,part,title,rating,text
659,소설,나미야 잡화점의 기적,4,우연히 알게되어 후기를 찾아보니 평이좋아 구입햇어요 책에 흥미가 별로 없는 편인데도 너무 재밌게 읽고있어요 히가시노게이고의 다른 소설도 읽어보고싶네요
660,소설,나미야 잡화점의 기적,4,
661,소설,나미야 잡화점의 기적,4,나의 독서의 길로 인도해준 첫번째 책이다.
662,소설,나미야 잡화점의 기적,4,
663,소설,나미야 잡화점의 기적,4,오래동안 인기가 있는 소설이라 궁금했습니다
664,소설,나미야 잡화점의 기적,4,"한 번쯤 읽어보고, 주변 사람들에게 추천하거나 선물할만한 책."
665,소설,나미야 잡화점의 기적,3,기발한 상상력이 만들어낸 재밌는 소설
666,소설,나미야 잡화점의 기적,4,"베스트셀러라서 읽어봤는데, 흥미롭게 읽고 있어요."
667,소설,나미야 잡화점의 기적,4,영화를 보신 분들은 꼭 읽어보시길....
668,소설,나미야 잡화점의 기적,4,책이 주는 감동이 주는 여운은 오래가네여
669,소설,나미야 잡화점의 기적,4,너무 잼있어요~
670,소설,나미야 잡화점의 기적,4,잘 받았습니다 지인의 추천으로 구매했어요!
671,소설,나미야 잡화점의 기적,4,워낙유명한작가라는건알고있지만무서운건안보는편이라 이번책은 후기가 좋아서 읽어보았습니다! 근데 정말 술술술 읽히네요^^
672,소설,나미야 잡화점의 기적,4,
673,소설,나미야 잡화점의 기적,4,유명한 작가라길래 읽어봤는데 재밌어요.
674,소설,나미야 잡화점의 기적,4,작가의 생각을 읽으며 영상보다는 좋았다
675,소설,나미야 잡화점의 기적,4,잼있게 잘 읽었어요^^
676,소설,나미야 잡화점의 기적,4,잘읽혀요
677,소설,나미야 잡화점의 기적,4,재밌게 읽었습니다^^
678,소설,나미야 잡화점의 기적,3,
679,소설,나미야 잡화점의 기적,4,재밌게 읽었어요
680,소설,나미야 잡화점의 기적,4,너무 재밁고 잘 읽혀요. 이책읽고 작가님 팬이 됐어요!
681,소설,나미야 잡화점의 기적,4,재미있게 읽었습니다
682,소설,나미야 잡화점의 기적,4,감동적이구요 잘읽혀요!!!ㅎㅎ
683,소설,나미야 잡화점의 기적,4,재미있습니다
684,소설,나미야 잡화점의 기적,4,너무 감동
685,소설,나미야 잡화점의 기적,4,
686,소설,나미야 잡화점의 기적,4,
687,소설,나미야 잡화점의 기적,4,소소한 자유속에 잼나요
688,소설,나미야 잡화점의 기적,3,좋아요
689,소설,나미야 잡화점의 기적,4,
690,소설,나미야 잡화점의 기적,4,"가볍게 읽으려고 구매했는데, 생각보다 감동의 여운이 오래 남네요."
691,소설,나미야 잡화점의 기적,4,책에 대한 리뷰는 여러사람이 잘 하실것이고 옮긴이의 말에 소개된 작가의 말이 개인적으로는 충격적이었다. 나도 독서를 습관화 해보려던 차에.. 작가님이 자기도 독서를 무쟈게 꺼려했다는.. 내용 그리고 그런사람을 배려해 글을 쓰기로 했다는데에.. 독서도 그렇지만 하기싫은 일이 왜 하기 싫은지? 그리고 다른사람들에게 같은 고통을 느끼지 못하게 자신이 노력한다는 그 점이 정말 놀라웠고 나도 그래야겠다 생각이 든다 역시나! 또 개인적으로 작가가 나의 나미야 할아버지님인가 생각든건... 허헛. . 자기개발서에 치대서 소설을 가뭄의 콩나듯 읽었을때 우연히 접했던 용의자 X의 헌신 작가이셨다니...내가 이렇게 어설프고 책읽는게 서툰 독자였다.. 짐작이 되실듯! 그때도 독서좀하려고 샀던책 나미야 잡화점도 독서좀 해보려고 구매한 책 근데 둘다 작가가 동일인물인지도 몰랐던 책! 이거참 기적이다 기적 ! 들리실지 모르겠지만 앞으로진짜 독서 잘 해보겠습니다. 작가님! (지금도 작가분 성함은 가물하네..ㅋ)
692,소설,나미야 잡화점의 기적,4,시간가는줄몰랐네요..
693,소설,나미야 잡화점의 기적,4,
694,소설,나미야 잡화점의 기적,4,좋아요
695,소설,나미야 잡화점의 기적,4,재미있어요~
696,소설,나미야 잡화점의 기적,4,책 읽는 재미를 느끼게 해준 책입니다~ 너무 감동적이에요 몇번이고 다시 읽을 수 있을 것 같아요
697,소설,나미야 잡화점의 기적,4,너무 재미있어요
698,소설,나미야 잡화점의 기적,4,마음이 따듯해지는 책입니다.
699,소설,나미야 잡화점의 기적,4,
700,소설,나미야 잡화점의 기적,4,너무 행복한책으로 기대됩니다
701,소설,나미야 잡화점의 기적,4,시간 가는줄 모르고 읽었습니다.
702,소설,나미야 잡화점의 기적,4,좋습니다
703,소설,나미야 잡화점의 기적,4,잘 읽히는 책. 추리해가며 읽으면 더 재미있다.
704,소설,나미야 잡화점의 기적,4,읽을 때도 재밌지만 오히려 다 읽고 사건들이 연결되어서 읽을 때보다 더 재밌는 책으로 기억되는 듯
705,소설,나미야 잡화점의 기적,4,
706,소설,나미야 잡화점의 기적,4,
707,소설,나미야 잡화점의 기적,4,
708,소설,나미야 잡화점의 기적,4,마음이 훈훈해지는 작품.
709,소설,나미야 잡화점의 기적,2,읽고나서 사건을 추리해 본다. 꼬리에 꼬리를 무네~~^^ 일단 술술 읽히는 재미난책~~
710,소설,나미야 잡화점의 기적,4,
711,소설,나미야 잡화점의 기적,4,
712,소설,나미야 잡화점의 기적,4,너무 재밌네여
713,소설,나미야 잡화점의 기적,4,영화보다 원작이 더 좋은거같아요~
714,소설,나미야 잡화점의 기적,4,영화보다 훨씬 재밌어요
715,소설,나미야 잡화점의 기적,4,훈훈한 소설이였다!
716,소설,나미야 잡화점의 기적,4,아무도 살지 않는 오래된 잡화점에서 벌어지는 기묘하고 따뜻한 이야기
717,소설,나미야 잡화점의 기적,4,아주좋아요
718,소설,나미야 잡화점의 기적,4,아주 좋습니다
719,소설,나미야 잡화점의 기적,3,신선한내용이네요
720,소설,나미야 잡화점의 기적,4,인연?
721,소설,나미야 잡화점의 기적,4,하루만에 반을 읽을만큼 재밌네요
722,소설,나미야 잡화점의 기적,4,훈훈하네요 소재 자체는 흔하다고 생각되지만 작가의 문장문장이 너무 따뜻해서 계속 읽게 되는 것같아요
723,소설,나미야 잡화점의 기적,4,특별할것 없는 3명의 청년이 과거로부터 온 다른 사람들의 고민편지를 읽고 해결해준다는 점이 인상깊었다. 그리고 고민을 해결하는 과정에서 청년들의 갈등과 정신적 성장이 눈여겨 볼만한점 같다.
724,소설,나미야 잡화점의 기적,4,좋아요
725,소설,나미야 잡화점의 기적,4,너무 좋아요
726,소설,나미야 잡화점의 기적,3,재미있어요
727,소설,나미야 잡화점의 기적,4,
728,소설,나미야 잡화점의 기적,3,
729,소설,나미야 잡화점의 기적,4,
730,소설,나미야 잡화점의 기적,4,집중해서 재미있게 읽었습니다
731,소설,나미야 잡화점의 기적,3,잘 보고 있습니다~:)
732,소설,나미야 잡화점의 기적,4,소설책을 오랜만에 읽었는데 빠져들었습니다^^ 영화 한편을 보는 느낌이네요! 아침에 일찍 못일어나는 내가 책 읽고 싶어서 일찍 눈도 떠진 소설입니다!
733,소설,나미야 잡화점의 기적,4,
734,소설,나미야 잡화점의 기적,4,정말...감동과 행복의 연속
735,소설,나미야 잡화점의 기적,4,전부터 읽어보고 싶던 책!
736,소설,나미야 잡화점의 기적,4,재미있네요.
737,소설,나미야 잡화점의 기적,3,너무좋아요. 잘읽고있습니다.
738,소설,나미야 잡화점의 기적,4,단숨에 읽혀지는 소설이다 여러 에피소드를 모아놓아 지루하지 않고 삶에 대해 생각을 다시 해보았다 우리 주변에도 나미야잡화점이 있다면 바로 편지를 써서 보내고 싶은 마음이다
739,소설,나미야 잡화점의 기적,4,"마지막에는 모두 연결되는게 신기하고, 재밌어요"
740,소설,나미야 잡화점의 기적,4,
741,소설,나미야 잡화점의 기적,4,읽어보고 싶어요
742,소설,나미야 잡화점의 기적,4,유익했어요
743,소설,나미야 잡화점의 기적,3,
744,소설,나미야 잡화점의 기적,4,읽을수록 점점 빠져듭니다. 기발한 구성이 좋습니다
745,소설,나미야 잡화점의 기적,3,좋아요
746,소설,나미야 잡화점의 기적,3,재미있게 잘 읽었어요. 감동적이였어요
747,소설,나미야 잡화점의 기적,4,재미있습니다.
748,소설,나미야 잡화점의 기적,4,퍼즐맞추듯 재미남
749,소설,나미야 잡화점의 기적,4,오랜만에 잔잔한 감동을 제대로 느꼈습니다
750,소설,나미야 잡화점의 기적,4,선물용으로도 좋은거같아요ㅎ
751,소설,나미야 잡화점의 기적,4,일본작가의 소설은 처음에는 적응 안되고 힘들더군요. 이책도 생각보다 환타지요소가 있어서 적응이 조금 필요했지만 재밌게 잘있었습니다.
752,소설,나미야 잡화점의 기적,4,역시 나미야...
753,소설,나미야 잡화점의 기적,4,너무 재밋어요!! 왜 이제서야 봣는지 ㅠㅠ
754,소설,나미야 잡화점의 기적,4,
755,소설,나미야 잡화점의 기적,4,잘익히고 한번 읽기 시작하면 한챕터는 빠져들어서 읽게되어요
756,소설,나미야 잡화점의 기적,4,술술 잘익히고 재미있어요 :)
757,소설,나미야 잡화점의 기적,4,
758,소설,나미야 잡화점의 기적,4,읽을수록 재밌어요
759,소설,나미야 잡화점의 기적,4,
760,소설,나미야 잡화점의 기적,4,
761,소설,나미야 잡화점의 기적,4,일본작가의 소설은 처음에는 적응 안되고 힘들더군요. 이책도 생각보다 환타지요소가 있어서 적응이 조금 필요했지만 재밌게 잘있었습니다.
762,소설,나미야 잡화점의 기적,4,역시 나미야...
763,소설,나미야 잡화점의 기적,4,너무 재밋어요!! 왜 이제서야 봣는지 ㅠㅠ
764,소설,나미야 잡화점의 기적,4,읽기 쉽고 재밌는 좋은 책~~~
765,소설,나미야 잡화점의 기적,4,
766,소설,나미야 잡화점의 기적,4,두꺼운책이지만 부담도 없고 너무 잘읽혀요. 내용도 빠져들게 재밌고 이런책있으면 계속 구매할꺼같애요^_^
767,소설,나미야 잡화점의 기적,4,
768,소설,나미야 잡화점의 기적,3,올해 절 위한 첫책이었는데 마음이 따뜻해지네요
769,소설,나미야 잡화점의 기적,4,몇번을 읽어도 계속 생각나는 책이에요
770,소설,나미야 잡화점의 기적,4,드디어 구매 꼭 한번 읽어보고 싶은 책..
771,소설,나미야 잡화점의 기적,4,감동적이다
772,소설,나미야 잡화점의 기적,4,
773,소설,나미야 잡화점의 기적,4,마음 따뜻해지고 기분 좋아지는 책이에요. 각 편의 이야기들이 다 연결되어있습니다. 따뜻한 차 한잔 드시면서 읽다보면 금방 읽혀져요. 무조건 읽어보세요. 책 읽기 싫어하시는 분도 잘 읽혀질 책이에요.
774,소설,나미야 잡화점의 기적,4,아주 재밌습니다
775,소설,나미야 잡화점의 기적,4,
776,소설,나미야 잡화점의 기적,4,너무 재미있어요 어려운 내용이 아니라서 어린 학생들도 잘 읽을 수 있을 것 같아요
777,소설,나미야 잡화점의 기적,4,
778,소설,나미야 잡화점의 기적,3,재밌있었습니다.
779,소설,나미야 잡화점의 기적,4,좋아요좋아요
780,소설,나미야 잡화점의 기적,4,아이가 좋아하는 작가네요.
781,소설,나미야 잡화점의 기적,4,감동적이다
782,소설,나미야 잡화점의 기적,4,
783,소설,나미야 잡화점의 기적,4,마음 따뜻해지고 기분 좋아지는 책이에요. 각 편의 이야기들이 다 연결되어있습니다. 따뜻한 차 한잔 드시면서 읽다보면 금방 읽혀져요. 무조건 읽어보세요. 책 읽기 싫어하시는 분도 잘 읽혀질 책이에요.
784,소설,나미야 잡화점의 기적,3,"잘읽혀요~! 소재도 재밌고 아직 끝까지 읽지는 않았지만, 자꾸 읽고 싶어지는 책이네요"
785,소설,나미야 잡화점의 기적,4,
786,소설,나미야 잡화점의 기적,3,시간이 정말 잘가는 소설책입니다
787,소설,나미야 잡화점의 기적,4,
788,소설,나미야 잡화점의 기적,3,좋아요
789,소설,나미야 잡화점의 기적,4,그냥 작가의 상상력이 재밌는 작품
790,소설,나미야 잡화점의 기적,4,베스트 셀러는 그 나름의 이유가 있다.
791,소설,나미야 잡화점의 기적,3,
792,소설,나미야 잡화점의 기적,4,사놓고 못읽고 읽는데 새해 첫 책으로 결정했어요!
793,소설,나미야 잡화점의 기적,4,이 책을 계기로 히가시노게이고 작가의 팬이 되었습니다!!
794,소설,나미야 잡화점의 기적,4,
795,소설,나미야 잡화점의 기적,4,
796,소설,나미야 잡화점의 기적,3,잘 읽힙니다
797,소설,나미야 잡화점의 기적,3,
798,소설,나미야 잡화점의 기적,4,부모와 자녀가 함께 읽고 공감하는 소설일듯
799,소설,나미야 잡화점의 기적,4,
800,소설,나미야 잡화점의 기적,4,여친이 밤마다 이거 읽길래 몰래 사서 읽었다가 베개 다 젖게 어린애 마냥 울었네요
801,소설,나미야 잡화점의 기적,4,
802,소설,나미야 잡화점의 기적,4,하루만에 다읽힙니다. 적극추천합니다
803,소설,나미야 잡화점의 기적,4,술술 잘 읽혀용~
804,소설,나미야 잡화점의 기적,4,재미있네요
805,소설,나미야 잡화점의 기적,4,재밌게 읽었다고 추천해줘서 구입했는데 선물하기에 좋습니다
806,소설,나미야 잡화점의 기적,4,조아요
807,소설,나미야 잡화점의 기적,4,정말 좋은책이예요
808,소설,나미야 잡화점의 기적,3,따뜻한 인연이야기 과거와 미래로 이어지는...
809,소설,나미야 잡화점의 기적,4,
810,소설,나미야 잡화점의 기적,4,꼭 한번읽어보자 했던 책이에요!
811,소설,나미야 잡화점의 기적,4,인생에 대한 아름다움을 감동과 함께 읽을 수 있고 한 번 읽기 시작하면 끝까지 읽을 수 밖에 없는 책입니다
812,소설,나미야 잡화점의 기적,4,평범한 우리 주변의 일상을 공상소설 안에 아름답게 담은 이야기
813,소설,나미야 잡화점의 기적,4,
814,소설,나미야 잡화점의 기적,4,전부터 꼭 읽고 싶던 책이였는데 너무 재밌네요~ 잘 읽혀요
815,소설,나미야 잡화점의 기적,4,내 마음상태에 따라 비틀즈 노래가 달리 들릴 수 있다. 그래. . 맞는 말이다..
816,소설,나미야 잡화점의 기적,4,소문으로만 들은 책이다. 읽자마자 하루만에 읽었어요 진짜 재미있네요. 다양한 삽화가 나와서 지루하지도 않고 비극적 인생을 살아온 사람의 극적 결말을 볼 수 있어서도 좋네요 환광원이라는 보육원을 매개로 이뤄지는 게 재밌고 현실에서도 나미야 잡화점이 있었으면 좋겠네요
817,소설,나미야 잡화점의 기적,4,우연히 앞부분만 잠시 읽었는데도 몰익이 잘되어 주문했습니다. 재미있어요~
818,소설,나미야 잡화점의 기적,4,친구의 추천으로 읽게 된 책. 여러 사람의 이야기를 이어가며 현재와 과거를 넘나드는 상담으로 나의 마음까지 치유되는 기분이였다.
819,소설,나미야 잡화점의 기적,4,
820,소설,나미야 잡화점의 기적,4,
821,소설,나미야 잡화점의 기적,4,히가시노 게이고는 따뜻한 소설도 잘 쓰는구나 라고 느꼈습니다.
822,소설,나미야 잡화점의 기적,4,흥미진진~~~
823,소설,나미야 잡화점의 기적,4,"책이 두꺼워서 언제 읽나 싶었는데 생각보다 엄청 몰입해서 읽었어요. 재밌다고 추천받은 책인데, 역시나네요 ~~"
824,소설,나미야 잡화점의 기적,3,
825,소설,나미야 잡화점의 기적,4,
826,소설,나미야 잡화점의 기적,4,
827,소설,나미야 잡화점의 기적,4,미루어 오던 책인데...재밌게 보고 있어요!
828,소설,나미야 잡화점의 기적,4,잘받았습니다
829,소설,나미야 잡화점의 기적,4,영화로도 책으로도 너무 좋은 이야기
830,소설,나미야 잡화점의 기적,3,
831,소설,나미야 잡화점의 기적,4,
832,소설,나미야 잡화점의 기적,4,잘 읽었습니다
833,소설,나미야 잡화점의 기적,3,인간의 삶이라는 것이 본래적으로 설정된 목적을 위해서 작동하기에 무의미한 인간의 삶은 없다는 작가의 의미론적 인생철학을 표현한 조금은 진부한 이야기
834,소설,나미야 잡화점의 기적,4,좋아요오오
835,소설,나미야 잡화점의 기적,4,감동입니다..
836,소설,나미야 잡화점의 기적,4,기발해서 흥미진진 합니다
837,소설,나미야 잡화점의 기적,4,하룻밤새 읽었어요. 영화보다 재밌어요.
838,소설,나미야 잡화점의 기적,4,잼있게 잘봤습니다ㅎㅎ
839,소설,나미야 잡화점의 기적,4,
840,소설,나미야 잡화점의 기적,4,이 작가는 천재라는 생각이 계속 들었다. 정말 환상적인 소설이다!
841,소설,나미야 잡화점의 기적,3,집중해서 잘 읽었어요
842,소설,나미야 잡화점의 기적,4,너무 잘 읽히고 재밌어요~
843,소설,나미야 잡화점의 기적,4,
844,소설,나미야 잡화점의 기적,3,인기많은 소설인 건 알았지만 잘 읽히네요. 따뜻하기만한 소설이라고 생각했는데 미래와 과거에 대한 영향을 생각해게도 합니다.
845,소설,나미야 잡화점의 기적,4,재밌어요
846,소설,나미야 잡화점의 기적,4,영화를 보는 듯한 느낌이었어요 술술 잘 읽히고 재밌습니다
847,소설,나미야 잡화점의 기적,3,좋아요
848,소설,나미야 잡화점의 기적,4,
849,소설,나미야 잡화점의 기적,4,이제 읽기시작하지만 워낙평이좋은책이라 기대되요^^
850,소설,나미야 잡화점의 기적,4,너무재밋어요ㅠㅠ 10년만에 책한권 다읽엇어여ㅠㅠ
851,소설,나미야 잡화점의 기적,4,처음에는 따로따로 이야기 같았는데 마지막에는 모든 것이 연결되어 있어요 ㅎㅎ 오랫만에 책을 읽었는데 단숨에 읽게 된 것 같아요 ^^ 시간이 되면 다시 읽고 싶어요 ㅎ
852,소설,나미야 잡화점의 기적,3,따듯한 책ᆢ 잘읽었습니다~
853,소설,나미야 잡화점의 기적,4,
854,소설,나미야 잡화점의 기적,4,
855,소설,나미야 잡화점의 기적,3,
856,소설,나미야 잡화점의 기적,4,심오하지 않고 쉽게 읽을만한책
857,소설,나미야 잡화점의 기적,3,"어느순간부터 잘 넘어가는 책이다. 많은 관점의 이야기가 마지막에 가서야 하나의 이야기로 느껴진다. 결말은 급 행복한 결말이라 아쉬운, 그렇지만 감동적인 스토리다"
858,소설,나미야 잡화점의 기적,3,아직읽어보진않았지만감동적이다니 기대되네요
859,소설,나미야 잡화점의 기적,4,상상하는 재미가 있는책이였어요 재미있네요
860,소설,나미야 잡화점의 기적,3,
861,소설,나미야 잡화점의 기적,4,역시 히가시노 게이고 입니다^^
862,소설,나미야 잡화점의 기적,4,
863,소설,나미야 잡화점의 기적,4,상상력이 풍부한 재밌는 책
864,소설,나미야 잡화점의 기적,4,너무 재밌게 잘 읽었어요~
865,소설,나미야 잡화점의 기적,4,흥미로운 이야기 전개와 아름다운 결말
866,소설,나미야 잡화점의 기적,4,가족들과 함께 읽고 싶은 책입니다!
867,소설,나미야 잡화점의 기적,4,
868,소설,나미야 잡화점의 기적,3,
869,소설,나미야 잡화점의 기적,4,
870,소설,나미야 잡화점의 기적,4,"스토리 복선이 돋보이며, 재미를 위한 소설이 아닌 무언가 성찰하게 되는 내용입니다. 양장본도 맘에 드네요"
871,소설,나미야 잡화점의 기적,4,잘읽혀요. 너무 재미있게 봤어요~^^
872,소설,나미야 잡화점의 기적,3,
873,소설,나미야 잡화점의 기적,4,유명한 책 이지만 별로 내키지않아서 읽을 생각조차 안 했었는데 한번 읽어보니 알겠네요
874,소설,나미야 잡화점의 기적,4,
875,소설,나미야 잡화점의 기적,4,감동적입니다
876,소설,나미야 잡화점의 기적,4,
877,소설,나미야 잡화점의 기적,4,엄청난 스토리
878,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 좋은 책이에요
879,소설,나미야 잡화점의 기적,4,
880,소설,나미야 잡화점의 기적,4,
881,소설,나미야 잡화점의 기적,3,재미있어요
882,소설,나미야 잡화점의 기적,4,마음이 따듯해지는 소설. 함께 상담을 고민해보고 있는 나를 발견했다.
883,소설,나미야 잡화점의 기적,3,따듯한 희망
884,소설,나미야 잡화점의 기적,4,읽는동안 등장인물 때문에 머리가 좀 아팠지만 나름 재미있었음
885,소설,나미야 잡화점의 기적,4,책 내용이야 됐고 이 말만은 꼭 해야겠습니다. 교보는 배송이 엄청 느리네요. 책방에 직접 들러서 사도 10번은 더 샀겠네요. 어떻게 아마존 해외배송보다 더 느립니까? 책을 새로 인쇄해서 찍나? 교보는 이제 그만 인녕입니다. 바이 교보!
886,소설,나미야 잡화점의 기적,4,
887,소설,나미야 잡화점의 기적,4,
888,소설,나미야 잡화점의 기적,4,
889,소설,나미야 잡화점의 기적,4,
890,소설,나미야 잡화점의 기적,4,
891,소설,나미야 잡화점의 기적,4,재미있어요
892,소설,나미야 잡화점의 기적,4,마음을 따뜻하게 해주는 책. 누군가의 고민을 들어주고 이야기 해준다는 것이 얼마나 값진 일인지 느끼게 되었다.
893,소설,나미야 잡화점의 기적,4,끊을 수 없어 하루만에 다 읽어버린 책.
894,소설,나미야 잡화점의 기적,4,재미있게 잘 읽었어요 소설에 나오는 사람들이 정말 잘 연결되어있는 느낌 기발하고 재미있네요
895,소설,나미야 잡화점의 기적,4,소재도 좋고 마음이 따뜻해지는 소설
896,소설,나미야 잡화점의 기적,4,마음이 편안해지는 책
897,소설,나미야 잡화점의 기적,4,과연 대표작이 아닐 수 없습니다
898,소설,나미야 잡화점의 기적,4,막힘 없이 읽어지는 책
899,소설,나미야 잡화점의 기적,4,
900,소설,나미야 잡화점의 기적,4,재밌어요
901,소설,나미야 잡화점의 기적,4,
902,소설,나미야 잡화점의 기적,4,정말 잘읽혀요
903,소설,나미야 잡화점의 기적,4,"참신한 소재, 따듯한 내용!"
904,소설,나미야 잡화점의 기적,3,좋은듯 영화와는 또다른
905,소설,나미야 잡화점의 기적,4,그의 이야기는 한번 잡으면 손을 놓을 수 없다
906,소설,나미야 잡화점의 기적,4,마음이 따뜻해짐. 꼭 읽어보세요. 후회 ㄴㄴ
907,소설,나미야 잡화점의 기적,4,명불허전...
908,소설,나미야 잡화점의 기적,4,나의 삶의 되돌아보는 기회가 된 책
909,소설,나미야 잡화점의 기적,4,
910,소설,나미야 잡화점의 기적,4,감동적이예요
911,소설,나미야 잡화점의 기적,4,말이 필요없는책이죠.
912,소설,나미야 잡화점의 기적,4,너무 재미있게 봤어요ㅎ
913,소설,나미야 잡화점의 기적,4,처음에는 몰라서 조금 오싹했지만 차츰 서로의 연관성과 따뜻한 결말에 훈훈했습니다.
914,소설,나미야 잡화점의 기적,4,실제로 가까이에 있었으면 좋겠어요. 나미야 잡화점.
915,소설,나미야 잡화점의 기적,4,술술넘어가요
916,소설,나미야 잡화점의 기적,3,
917,소설,나미야 잡화점의 기적,4,여러 살인사건이 뉴스에나오고 한국 전반적으로 분위기가 침울해져있을때 이 책을 읽었습니다 기분이 오묘하더군요 이다음에는 선과악에 대한 책을 읽어야겠습니다 책자체는 술술잘읽히고 끝까지읽게되며 짜임조차 탄탄하고 소소한행복을 가져다줍니다
918,소설,나미야 잡화점의 기적,4,잘 읽겠습니다.
919,소설,나미야 잡화점의 기적,4,또 보고 싶은 책.. 작가의 책을 다 찾아보게 만든 책.. 정말정말 영화를 보듯.. 머리속에서 영상을 그리며 잠을 못 자고 읽은 책이다. 그 감동은 해리포터를 읽을 때와 또 다르다. 적극 추천하는 책♡♡♡
920,소설,나미야 잡화점의 기적,4,기발하고 특별한 발상이며 두껍지만 한순간에 익혀내려가며 주인공들이 서로 엮어지는 이야기에 시간가는줄 모르고 읽은책
921,소설,나미야 잡화점의 기적,4,히가시노 게이고 작가님의 책은 항상 흥미롭고 재밌습니다^^
922,소설,나미야 잡화점의 기적,4,좋아요ㅠㅠ
923,소설,나미야 잡화점의 기적,4,재미있습니다
924,소설,나미야 잡화점의 기적,4,오랜만에 읽는 소설인데 이틀만에 재밌게 읽었습니다.
925,소설,나미야 잡화점의 기적,4,따뜻해지는 책이였어요~ 한번쯤 읽기 괜찮은듯해요
926,소설,나미야 잡화점의 기적,4,재밌어요
927,소설,나미야 잡화점의 기적,4,옴청 힐링되네요
928,소설,나미야 잡화점의 기적,4,와우~
929,소설,나미야 잡화점의 기적,4,
930,소설,나미야 잡화점의 기적,4,
931,소설,나미야 잡화점의 기적,4,그냥 앉은 자리에서 다 읽었네요 실망시키지 않습니다 ㅎㅎㅎ
932,소설,나미야 잡화점의 기적,4,
933,소설,나미야 잡화점의 기적,4,쉽고 재미있습니다
934,소설,나미야 잡화점의 기적,4,깊어가는 가을에 읽기 좋은책 입니다.
935,소설,나미야 잡화점의 기적,4,
936,소설,나미야 잡화점의 기적,4,
937,소설,나미야 잡화점의 기적,4,재미있어요
938,소설,나미야 잡화점의 기적,4,재미
939,소설,나미야 잡화점의 기적,4,
940,소설,나미야 잡화점의 기적,4,읽고싶네요
941,소설,나미야 잡화점의 기적,4,아이들도 읽어보면 좋은 동화같은 내용.. 나에게도 나미야씨가있었으면
942,소설,나미야 잡화점의 기적,3,완전 잘 읽혀요
943,소설,나미야 잡화점의 기적,4,최고입니다
944,소설,나미야 잡화점의 기적,4,마음이 따뜻해 지는 책이예요 꼭 추천드립니다
945,소설,나미야 잡화점의 기적,4,감동도 있고 재미도 있어서 끝까지 재밌게 봤어요
946,소설,나미야 잡화점의 기적,4,따뜻한 스토리가 너무 좋았습니다
947,소설,나미야 잡화점의 기적,4,오랜만에 빠져들어서 읽었습니다
948,소설,나미야 잡화점의 기적,4,따뜻한 마음으로 차분히 읽었습니다. *^^*
949,소설,나미야 잡화점의 기적,4,잘읽혀요.가게에 손님들이 읽으면 좋을것같아구매했어요
950,소설,나미야 잡화점의 기적,4,정말 재미있어요. 강추
951,소설,나미야 잡화점의 기적,3,추천받아서 구입했어요
952,소설,나미야 잡화점의 기적,4,"끝까지 다 읽은 후에 남는 것은 감동, 감탄."
953,소설,나미야 잡화점의 기적,4,너무너무 재미있고 신박한 소설이었어요 감사합니다!!! ㅎㅎㅎㅎ
954,소설,나미야 잡화점의 기적,4,재밌어요 잘읽혀요
955,소설,나미야 잡화점의 기적,4,잘읽을게요~~~
956,소설,나미야 잡화점의 기적,4,
957,소설,나미야 잡화점의 기적,4,좋았습니다
958,소설,나미야 잡화점의 기적,4,꼭읽고싶었던 책인데 이제서야 구입합니다
959,소설,나미야 잡화점의 기적,4,"몇 년 전부터 눈에 띄던 작품이었는데 그간 구매를 망설였었다. 그러다 100만부 특별 기념판을 소장하게 되었고 역시 잘 샀고 잘 읽히고,"
960,소설,나미야 잡화점의 기적,4,
961,소설,나미야 잡화점의 기적,4,시간 가는줄 모르고 재미있게 봤습니다.
962,소설,나미야 잡화점의 기적,3,
963,소설,나미야 잡화점의 기적,4,재밌어서 술술 읽혀요ㅎ
964,소설,나미야 잡화점의 기적,4,잘읽었습니다
965,소설,나미야 잡화점의 기적,4,마음을 따뜻하게 해주는 책입니다^^
966,소설,나미야 잡화점의 기적,4,책을 넘기는 순간 순간 술술 읽혀요~ 가볍게 보기 좋으면서 감동도 있고 ㅎ 좋네요
967,소설,나미야 잡화점의 기적,4,잘읽히고좋아요
968,소설,나미야 잡화점의 기적,4,추리소설로 먼저 접한 작가라 다른 이야기는 어떨까 궁금해서 구매하게 되었다. 추리소설에서의 반전과는 다른 작가의 반전(냉철한 추리소설 작가이면에 가슴 따뜻한 소설의 작가)가 있었다^^
969,소설,나미야 잡화점의 기적,4,많은 생각이 들게하는 책...
970,소설,나미야 잡화점의 기적,4,흡입력 있는 소설
971,소설,나미야 잡화점의 기적,4,시간 가는줄 모르고 재미있게 봤습니다.
972,소설,나미야 잡화점의 기적,3,
973,소설,나미야 잡화점의 기적,4,재밌어서 술술 읽혀요ㅎ
974,소설,나미야 잡화점의 기적,4,따뜻한 소설이네요... 잡화점을 털러온 도둑들이 상담해주는 기묘한 공간인 나미야 잡화점..재미있어요~
975,소설,나미야 잡화점의 기적,4,책 표지도 너무 맘에 들고 내용도 너무 좋아요
976,소설,나미야 잡화점의 기적,4,앉은 자리에서 한번에 다 읽어버렸네요. 정말 참신한 이야기!
977,소설,나미야 잡화점의 기적,4,
978,소설,나미야 잡화점의 기적,3,
979,소설,나미야 잡화점의 기적,4,
980,소설,나미야 잡화점의 기적,4,재밌게 읽었어요
