,part,title,date,rating,text
1261,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-04-09,4,공부하기에 내용이 좋네요.
1262,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-04-05,4,알고리즘 공부하기에 좋아요
1263,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-03-29,4,초보자도 쉽게 따라할 수 있습니다.
1264,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-03-16,4,도움이 많이 됩니다.
1265,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-03-16,4,도움이 많이 됩니다.
1266,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-02-25,4,코린이 코딩전문가되고싶어 구매했어요
1267,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-02-16,4,파이썬으로 코딩테스트 준비하시는 분들에게 꼭 도움되실거에요!
1268,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-02-12,4,깔끔하고 보기좋아요
1269,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-02-08,4,.
1270,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-01-21,4,너무 좋습니다 !!
1271,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-01-13,4,코딩테스트 준비시에 유용해요
1272,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-01-07,4,좋아요
1273,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2021-01-05,4,유용합니다
1274,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-26,4,많은 도움이 될것 같습니다
1275,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-26,4,많은 도움이 될것 같습니다
1276,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-22,4,"지금까지 정처없이 BOj문제를 풀기만 했는데, 책과 함께 공부를 하니 더 효과적인 것 같습니다."
1277,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-14,4,이직을 위하여 읽기 시작했습니다
1278,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-10,4,코테를 넘어서 이 알고리즘 기법이 이렇게도 쓰일 수도 있구나를 알게 됨
1279,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-12-06,4,코테준비하는데 많은 도움이 되어따..
1280,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-11-18,3,"책이 꽤 두껍네요, 자바를 주로 보려고 구입했는데 아직 어떨지 모르겠네요 잘 읽어볼게요"
1281,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-11-15,4,좋아요.
1282,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-11-07,4,정말 잘 정리되어있습니다! 유튜브 강의와 함께 들으니 수월하네요 ㅎㅎ
1283,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-10-29,4,입문용으로 추천 드립니다.
1284,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-10-14,4,아이티로의 취업을 원한다면 한번은 읽어봐야하는 저서
1285,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-10-06,4,기본도서로 괜찮습니다
1286,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-10-05,4,정말 기본서중의 기본서! 꼭 읽어야 합니다!
1287,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-10-02,4,좋습니다. 유용합니다
1288,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-24,4,읽기 편하가 좋습니다.
1289,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-22,4,보기 좋아요
1290,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-21,3,코딩 심화과정으로 학습하기 좋은 서적입니다.
1291,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-21,2,"책 내용 자체는 만족스럽지만 코로나로 인해 배송이 지연된 건 십분 이해하나, 박스 포장상태나, 책의 상태가 좋지 않아 마음이 안 좋았습니다."
1292,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-19,4,정리가 잘되있고 마음에 들어요
1293,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-09,4,"통계학과 학생이라 R만 다룰 줄 알고 기본적인 알고리즘에 대한 지식이 전무한 상태였는데, 처음 배우는 사람도 쉽게 읽힐 정도로 설명이 친절해요!"
1294,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-06,4,조하용
1295,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-09-03,4,너무좋다돟아
1296,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-29,4,"나동빈님 유튜브 잘 보고있었는데, 책 출간하셔서 샀습니다! 아직 시작은 안하고 파트1만 읽어봤지만 벌써 좋네욥!!!"
1297,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-29,4,최고에요
1298,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-24,4,좋네요 역시 하하하하
1299,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-22,4,취업을 위한 코딩 테스트
1300,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-19,4,저자님 화이팅입니다!
1301,기술/컴퓨터,이것이 취업을 위한 코딩 테스트다 with 파이썬,2020-08-13,4,초보자들도 접하기 쉬움
1302,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-21,4,기본기부터 다양한 예제까지 다루고 있어서 독학하기에 좋은 교재인거 같아요!
1303,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-07,4,혼자공부하는 머신러닝.. 머신러닝의 기초부터 배울수있어서 좋다
1304,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-08-24,4,"머신러닝 알고리즘의 기본기부터 딥러닝 모델 별로 적용될 수 있는 사례들을 알려주어 파이썬 프로그래밍으로 머신러닝/딥러닝과 친숙해지고자하는 초보자들도 쉽게 접근 가능한 책입니다. 다만, 파이썬 자료구조와 라이브러리에 대한 기본기는 좀 필요할 것 같습니다^^"
1305,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-07-29,4,추천받아서 샀는데 엄청 꼼꼼해서 초보자도 이해할 수 있고 좋아요
1306,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-07-20,3,완전 초짜가 읽기엔 무리가 있어 반드시. 파이썬 입문 서적 학습한 다음에 접근 하시는걸 권장 드려요. 책 내용은 넘 잘돼 있어요.
1307,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-07-15,4,혼자 공부하기 좋아요
1308,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-07-07,4,"실습하지 않고, 읽어보기만 해도 도움이 되었습니다."
1309,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-06-03,4,책은 정말 좋은 책 같은데 책 상태가 너무 안좋은거 같아요. 여기저기 찢어져있고 중고 잭같은데 교환 안되나요? 책도 많이 구매했는데 새책으로 다시 보내주셔야되는거 아닐까요?
1310,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-04-05,4,책에 자세하게 설명이 되어있어서 이해하는데 쉬워요!
1311,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-03-28,4,쉽게 적혀있지만 내용이 적진 않은것 같습니다ㅠ
1312,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-02-28,4,선형대수 없이도 이론을 잘 설명해놨습니다 저 같은 초심자에게 매우 좋은듯
1313,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-02-21,4,"머신러닝에 입문하기에 제일 적당한 책인 것 같습니다.
무료제공되는 강의는 형식적인 강의가 아닌 적재적소에서 모르는 부분을 확실히 잡아 줄 수 있었습니다.
학원이나, 인터넷 강의에서 입문이라고 비싼 돈 주고 강의 듣는 것 보다 이렇게 책으로 공부하는 것이 효과적인 것 같습니다.
SW분야는 어처피 혼자 공부해야하는 분야이니까 그 부분에서도 도움이 되는 것 같습니다.
딱 한가지 추가 하고싶은 부분은
확인문제가 이론 위주로 되어있습니다. 추가하자면 실습 적인 부분도 확인 문제로 출제한다면 더 확실한 복습이 가능 할 것 같습니다. 감사합니다 ^^"
1314,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2022-02-17,4,인공지능 학습을 위해 선택했다. 좋은 출발이 기대된다.
1315,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-12-28,4,공부하려고 샀어요 좋아요!
1316,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-12-06,4,평소 읽고 싶었던 책인데 정독했습니다.
1317,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-11-27,4,잘 읽혀요. 빠른 배송 감사합니다.
1318,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-11-20,3,틈틈히 공부하려고 책을 구매했습니다. 아직은 시작 단계이지만 기대를 갖고 진행 합니다.
1319,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-11-19,4,유익하고 좋아요~만족합니다.
1320,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-11-15,4,평소 관심있는 장르로 재미있게 봤습니다.
1321,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-10-17,3,"가장 쉽게 머신러닝의 기초를 습득할 수 있도록 해 주는 도서다. GOOGLE COLAB, Jupiter Notebook 부터 출발하기에 대단히 쉽게 따라 할 수 있다."
1322,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-10-04,4,정말 혼자 공부하기 좋네요. 기대 이상입니다.
1323,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-09-27,4,쉽게 설명되어 있어 좋아요
1324,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-09-25,4,데이터 분석을 처음 해볼 때 이 책을 읽으면 조아요.
1325,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-09-10,3,배우기 쉬운데 예제가 재미없어요 생선분류 럭키백분류 노잼..
1326,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-08-15,4,혼자 공부하는데 도움이 많이 됩니다
1327,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-08-09,4,"빠른 배송 감사합니다~! 구성 깔끔하고 개발하는데 많은 도움이 되네요~"
1328,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-08-02,4,아주 이해하기 쉽고 읽기 편하게 구성되어있습니다. 예제들이 스토리라인으로 형성되어있어서 컨셉들이 잘 머리에 들어옵니다. 입문자에게 추천합니다!!
1329,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-08-02,4,잘받았습니다. 추천받아 구입했어요.
1330,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-07-21,4,열심히 공부해야 겠네요
1331,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-07-15,4,혼자 공부하기 좋은 머신러닝
1332,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-07-01,4,추천 받고 구입했습니다.
1333,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-06-26,3,어떻게 하면 이해가 쉬울까요?
1334,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-06-18,3,감사합니다. 잘 받았습니다. 학습 잘해보렵니다. ^^
1335,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-05-31,4,책이 깔끔하고 가독성이 좋습니다.
1336,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-05-25,4,글 초반의 작가 말대로 파이썬을 미리 공부하고 보셔야 이해가 쉬워요.
1337,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-30,4,머신러닝 및 딥러닝에 대한 개념을 예제와 함께 쉽게 설명해줍니다. 다만 책 표지에도 쓰여있듯 머신러닝에 처음 입문하는 사람이 아닌 어느정도 수식과 함께 깊은 설명이 필요한 분들은 저자가 옮긴이로 참여한 다른 머신러닝 도서(ex: 핸즈온 머신러닝)들이 더 적합할듯 합니다.
1338,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-28,4,머신러닝 입문서로 최강입니다. 고민 말고 이거부터 붙들고 공부하세요. 다음 단계는 '파이썬 머신러닝 완벽가이드' 입니다.
1339,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-23,4,책 컨셉답게 '혼자 공부하는'데 도움이 많이 됩니다.
1340,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-23,4,역시 기초잡기에는 혼공시리즈!!!
1341,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-16,4,내용이 잘정리되어있어요
1342,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-04-15,4,백문이 불여일견 내용이 참 충실해서 혼자 공부하기에 좋은 책은 확실합니다. 인공지능 입문으로는 괜찮은 책 이라 생각이 듭니다.
1343,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-24,4,이 분야에 무난하게 들어서기 좋은 책같네요.
1344,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-20,4,예제 등이 쉽게 잘 풀어져 있어 좋아요
1345,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-18,4,좋아요 :)
1346,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-15,4,내용도 잘읽히고 만족합니다.
1347,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-03-10,4,책 상태 좋게 오고 배송 좋았습니다.
1348,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-02-15,4,넘 좋아요^^~추천합니다.
1349,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-30,4,와우 너무 조아조라쥬아
1350,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-24,4,혼자 공부하기 좋아요! 설명도 잘되어있어요:)
1351,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-16,4,굿 공부잘됨
1352,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-06,4,역사를 알고 싶습니다.
1353,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-03,4,파에썬 기초 문법만 알고 있으면 일반인도 쉽게 접근할 수 있도록 배려한 책
1354,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2021-01-02,4,쉽게 잘 설명된 책입니다
1355,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2020-12-30,4,입문용으로 좋네요
1356,기술/컴퓨터,혼자 공부하는 머신러닝+딥러닝,2020-12-27,4,"혼자 독학을 시작할 때 입문용으로 좋습니다. 단 파이썬 문법에 어느 정도 지식이 있어야 합니다. 끝에 저자가 다음 도전으로 좋은 책 추천하니 꼭 정독하시고, 실습은 반드시 하세요^^"
