part,title,date,rating,text
역사/문화,총 균 쇠,2021-03-08,3,한번쯤은 읽어봐야 할 책이라고 생각합니다.
역사/문화,총 균 쇠,2021-03-02,4,평소에 읽고 싶던 책이라 구매했어요! 초반 도입부분 읽는중인데 기대됩니다
역사/문화,총 균 쇠,2021-03-02,4,인류에 대한 통찰을 얻을 수 있는 책.
역사/문화,총 균 쇠,2021-03-02,4,"무기,병균,쇠가 시대별로 문명을 어떻게 변회시켰는지에 대한 흥미로운 책"
역사/문화,총 균 쇠,2021-02-21,3,조금 지엽적이라는 느낌이 확실히 있지만 끝까지 읽어보려고 합니다!
역사/문화,총 균 쇠,2021-02-18,4,선생님이 추천해주셔서 조금씩 읽고 있어요. 저한텐 많이 어렵네요
역사/문화,총 균 쇠,2021-02-17,4,잘읽었어요
역사/문화,총 균 쇠,2021-02-10,4,처음 책을 받고 두께에 놀랐다. 그리고 읽으면서 내용에 놀랐다.
역사/문화,총 균 쇠,2021-02-08,3,선물용으로 샀어요.
역사/문화,총 균 쇠,2021-01-29,4,어떻게 문명세계는 진화했는가
역사/문화,총 균 쇠,2021-01-29,4,저번 부터 읽어 보고 싶다 생각했는데 막상 받아보니 제법 두껍네요 ㅎㅎ
역사/문화,총 균 쇠,2021-01-27,4,아이가 너무 사고싶어하여 샀는데 흥미있어 하네요~
역사/문화,총 균 쇠,2021-01-26,4,"코스모스, 사피엔스 마치고 마무리로 깔끔한 연쇄 독서 유발 도서"
역사/문화,총 균 쇠,2021-01-23,4,고전 명작입니다.
역사/문화,총 균 쇠,2021-01-20,4,생각의 틀을 바꿀수 있는 좋은 인문 교양서 입니다.
역사/문화,총 균 쇠,2021-01-19,4,좋아요.
역사/문화,총 균 쇠,2021-01-18,4,세상은 이렇게 변화되어가는 거죠
역사/문화,총 균 쇠,2021-01-15,1,잘못된 번역과 오탈자가 너무 많아서 술술 읽히지가 않습니다. 번역하시는 분이 내용을 충분히 이해 못하고 번역한 느낌이 크게 드네요...
역사/문화,총 균 쇠,2021-01-14,3,장 넘기기가 쉽지않아 첨 부터 다시 차근차근 볼려구요
역사/문화,총 균 쇠,2021-01-13,4,책 잘보고 있어요
역사/문화,총 균 쇠,2021-01-13,4,"인류 문명의 발전사를 총,균,쇠 키워드로 풀어보는 흥미로운 책"
역사/문화,총 균 쇠,2021-01-11,4,어렵지만 읽을수록 재밌어요
역사/문화,총 균 쇠,2021-01-10,4,한번쯤은 읽어보면 좋은책!
역사/문화,총 균 쇠,2021-01-03,4,세계적 명저답게 매우 유익한 책입니다.
역사/문화,총 균 쇠,2021-01-03,4,워낙 유명한 클래식이라 구매했어요. 연말 정산 맞춰 해 바뀌기 전에 샀어요
역사/문화,총 균 쇠,2020-12-31,3,읽을만한 책입니다.
역사/문화,총 균 쇠,2020-12-31,4,정독해야하는 책이네요 :)
역사/문화,총 균 쇠,2020-12-31,4,빠른배송 좋아요.
역사/문화,총 균 쇠,2020-12-30,4,좀어려워요
역사/문화,총 균 쇠,2020-12-29,4,읽기 좋아요
역사/문화,총 균 쇠,2020-12-29,4,미루고 미루다가 과제를 맘겨 놓은 기분으로 읽습니다. 살아가면서 세상이 돌아가는 이치가 어떠한지 한 번쯤은 깊게 생각햐 봐야 하는 순간이 아닌가 합니다. 코로나 팬데믹 상황에서 우리에게 던져주는 질문을 깊이 생각해 볼 수 있었으면 합니다.
역사/문화,총 균 쇠,2020-12-27,4,오래된 책에는 의미가 있다. 살면서 한번 쯤은 읽어야 하는 책이다.
역사/문화,총 균 쇠,2020-12-26,4,세계사 흐름에 새로운 관점으로 읽기 좋아요.
역사/문화,총 균 쇠,2020-12-25,4,재미있는 내용입니다
역사/문화,총 균 쇠,2020-12-25,4,어렵지만 열심히읽고있어요 읽어보고싶어서샀어요
역사/문화,총 균 쇠,2020-12-25,3,역사를 배울 수 있어 좋았어요
역사/문화,총 균 쇠,2020-12-24,4,선물을 받으신 분이 너무 좋아하네요 ^^
역사/문화,총 균 쇠,2020-12-22,4,새로운 관점의 역사 책
역사/문화,총 균 쇠,2020-12-19,3,작가 개인견해
역사/문화,총 균 쇠,2020-12-17,4,역사상 도퇴된 문명들을 보고 그 이유를 찾아본다
역사/문화,총 균 쇠,2020-12-17,3,천천히 읽어보렵니다
역사/문화,총 균 쇠,2020-12-16,4,벼르고 벼르다 미루고 미루다 유틉 보고 드디어 구매
역사/문화,총 균 쇠,2020-12-11,4,소설처럼 술술 읽히지는 않지만 유익한 책 입니다
역사/문화,총 균 쇠,2020-12-10,4,평점이좋아 읽어보려고 구매합니다.
역사/문화,총 균 쇠,2020-12-09,4,인류의 문명에 대한 유발하라리의 고찰 재미있어요
역사/문화,총 균 쇠,2020-12-07,4,어렵지만 읽으면 도움이 될 책
역사/문화,총 균 쇠,2020-12-04,4,간만에 재미있게 보고 있습니다. 읽을수룩 빠져들게 하네요~
역사/문화,총 균 쇠,2020-12-03,4,내용이 신선하고 재미있어요
역사/문화,총 균 쇠,2020-11-30,4,문화인류학적 관점에서 세상을 보는 눈을 익힐 수 있어서 좋아요. 강추입니다
역사/문화,총 균 쇠,2020-11-29,4,제목만큼이나 간결하네요
역사/문화,총 균 쇠,2020-11-26,4,잘받았습니다 감사합니다
역사/문화,총 균 쇠,2020-11-24,4,두고두고 아껴서 읽고싶은 책
역사/문화,총 균 쇠,2020-11-23,4,선물했습니다. 받으시는 분이 좋아하세요.
역사/문화,총 균 쇠,2020-11-23,4,추천합니다.
역사/문화,총 균 쇠,2020-11-20,4,"문화적 차이는 환경적 차이의 산물이다 라는 작가의 생각에 공감하며, 특히 뒷부분의 일본의 기원에 대한 추가 논문이 정말 흥미로웠습니다."
역사/문화,총 균 쇠,2020-11-19,3,"일상에 접하고 있는 소재를 통해 역사를 살펴볼 수 있는, 사고력을 키워주는 책입니다"
역사/문화,총 균 쇠,2020-11-19,4,한글의 우수성과 전세계의 문화....참 읽기 쉽게 설명해 놓았네요
역사/문화,총 균 쇠,2020-11-16,4,날잡아서 정독하고 싶은 책이에요.
역사/문화,총 균 쇠,2020-11-16,4,"꼭 읽고 싶었던 책.
사람들이 꼭 읽어야만 하는 책"
역사/문화,총 균 쇠,2020-11-13,4,인문학적 사고 전환을 위한 필독서
역사/문화,총 균 쇠,2020-11-09,4,논술에 도움이 된다해서 구매 잙읽고있습니다
역사/문화,총 균 쇠,2020-11-05,3,6년전 포기한 책인데...다시 도전해요~
역사/문화,총 균 쇠,2020-10-28,3,여러 말이 필요없는 명서
역사/문화,총 균 쇠,2020-10-27,4,아직 읽지는 않았어요 근데 너무너무 기대돼요! 저는 이 작가의 책을 좋아해서 총균쇠는 정말 정말재밌을것같아요
역사/문화,총 균 쇠,2020-10-26,4,좋아요
역사/문화,총 균 쇠,2020-10-09,4,추천 받아 구매했어요.
역사/문화,총 균 쇠,2020-10-04,4,많은 생각을 하게 해주는 책입니다~
역사/문화,총 균 쇠,2020-10-02,4,"총, 균, 쇠로 인간의 역사를 풀어나가는게 기발합니다."
역사/문화,총 균 쇠,2020-09-29,4,완독 도전해보고싶어 구매했어요
역사/문화,총 균 쇠,2020-09-27,4,중학생 아들이 사달라고해서 샀어요. 어렵다면서 천천히 정독하고 있습니다.
역사/문화,총 균 쇠,2020-09-21,3,꼭 읽어야 할 책 목록에 있어요. 언젠가는 읽겠지요? ㅠㅠ
역사/문화,총 균 쇠,2020-09-17,4,"책의 내용도 좋고 구성도 너무 좋아요
읽으면 읽을수록 도움이 많이 되네요"
역사/문화,총 균 쇠,2020-09-16,3,조금 어렵지만 읽어봅니다
역사/문화,총 균 쇠,2020-09-14,4,"인간의 기원 인종별로 수많을 갈등이 나타나고 있는 지금, 인종별 구별의 의미가 없는 것을 생각해보고 인종에서 벗어나 인간 그 자체 그리고 생물의 진화에 대해 생각해보는 재밋는 책"
역사/문화,총 균 쇠,2020-09-13,4,좋아요.
역사/문화,총 균 쇠,2020-09-13,4,아주 좋아요
역사/문화,총 균 쇠,2020-09-12,3,"인류진화와 전파 과정에 대한 유용한 학설이라 흥미롭게 읽었으나 반복되는 고증내용들은 중간에 지루함을 주기도 하더군요
일본의 조상이 한국인이라는 학설은 현시점 한일관계에 대비하여 많은 시사점이 있을 듯합니다"
역사/문화,총 균 쇠,2020-09-11,4,예비고딩 자녀를 위해 구입. 유용함.
역사/문화,총 균 쇠,2020-09-08,4,예전부터 읽고싶었던 책이에요
역사/문화,총 균 쇠,2020-09-07,4,.
역사/문화,총 균 쇠,2020-09-04,4,인류의 흐름을 알 수 있는 책.
역사/문화,총 균 쇠,2020-09-02,3,척천히 정독하기 좋은책입니다.
역사/문화,총 균 쇠,2020-09-01,4,잼나게 정독할께요~~
역사/문화,총 균 쇠,2020-08-25,4,어렵지만 아주 유용한 책
역사/문화,총 균 쇠,2020-08-22,3,세계 지리와 역사를 좀 알아둬야 쉽게 읽히는 책이네요
역사/문화,총 균 쇠,2020-08-20,4,진짜 읽기 어렵고 힘든 책이지만 도움 된다 생각하고 읽으려고요..
역사/문화,총 균 쇠,2020-08-19,4,올해 도전할 책입니다.
역사/문화,총 균 쇠,2020-08-18,4,시어머님께서 읽고싶어하셔서 선물해드렸어요.
역사/문화,총 균 쇠,2020-08-18,4,평소에 읽고 싶었던 책
역사/문화,총 균 쇠,2020-08-15,4,좋아요
역사/문화,총 균 쇠,2020-08-11,4,재미있게 읽고있습니다.
역사/문화,총 균 쇠,2020-08-06,4,꼭 한번 읽어볼만한 책이네요.
역사/문화,총 균 쇠,2020-08-04,4,유명한 책이라 읽어보고 있습니다
역사/문화,총 균 쇠,2020-08-03,4,강대국의 논리를 이해하다
역사/문화,총 균 쇠,2020-07-30,4,잘 받았습니다
역사/문화,총 균 쇠,2020-07-30,4,좋아요좋아요좋아요좋아요좋아요
역사/문화,총 균 쇠,2020-07-24,4,잘 읽겠습니다.
역사/문화,총 균 쇠,2020-07-22,4,인류 문명의 흐름을 이 한 권으로
역사/문화,총 균 쇠,2020-07-20,4,역사지식이 있으면 더 이해하기 쉬울 것 같습니다
역사/문화,총 균 쇠,2020-07-20,4,역사지식이 있으면 더이해하기 쉬울 것 같습니다
역사/문화,총 균 쇠,2020-07-20,3,잘 읽었습니다.
역사/문화,총 균 쇠,2020-07-20,3,조금은 노력이 필요한 책..
역사/문화,총 균 쇠,2020-07-15,4,생각하지못했던 지식을 공유해주는 책
역사/문화,총 균 쇠,2020-07-13,4,재밌어요
역사/문화,총 균 쇠,2020-07-08,4,지리적유리함이 차이를 가져왔다라는 생각에 아직은좀 의문이 들지만 흥미로운 주제입니다
역사/문화,총 균 쇠,2020-07-07,4,좋아요.
역사/문화,총 균 쇠,2020-07-06,4,좋아요.
역사/문화,총 균 쇠,2020-07-04,4,다시한번 세계를 둘아볼 시간이 되었네요^^
역사/문화,총 균 쇠,2020-07-02,4,좋아요~
역사/문화,총 균 쇠,2020-06-29,3,잘안읽혀요
역사/문화,총 균 쇠,2020-06-28,4,많은분들이 권하신 이유가 있네요!!
역사/문화,총 균 쇠,2020-06-27,4,좋은 정보였습니다
역사/문화,총 균 쇠,2020-06-26,3,이런 책은 처음 읽어보는데 확실히 읽히는게 조금 힘들었던 것 같아요. 내용은 유용했는데 읽는데 거부감이 조금 있었던것 같네요!
역사/문화,총 균 쇠,2020-06-26,3,아이가 학교에서 공부하는 책이네요
역사/문화,총 균 쇠,2020-06-23,4,흥미롭게 읽습니다.
역사/문화,총 균 쇠,2020-06-18,4,열심히 읽어보려구요
역사/문화,총 균 쇠,2020-06-14,4,25년동안의 연구 결과물이라는 점을 떠나 체계적인 구성과 설명이 다큐멘터리를 보는 듯한 재미를 주는 책이네요
역사/문화,총 균 쇠,2020-06-11,4,바이러스의 시대라 더 중요해진 책인듯 합니다
역사/문화,총 균 쇠,2020-06-07,4,천천히 읽기
역사/문화,총 균 쇠,2020-06-07,4,완전 재미있고 흥미로워요. 세계사에 관심많은 분들에게 좋을것 같아요
역사/문화,총 균 쇠,2020-06-06,4,굿
역사/문화,총 균 쇠,2020-06-05,3,좋아요
역사/문화,총 균 쇠,2020-06-04,4,반대하시는 분들도 있지만 서울대 추천도서임에는 이유가 있습니다. 역사의 한 결을 느껴보아요.
역사/문화,총 균 쇠,2020-06-02,4,기발한 접근법 각 장마다 요점은 3줄
역사/문화,총 균 쇠,2020-06-01,4,기대됨
역사/문화,총 균 쇠,2020-05-28,3,기대됩니다~~
역사/문화,총 균 쇠,2020-05-27,4,유용합니다
역사/문화,총 균 쇠,2020-05-22,4,"역사 좋아하시는 분들, 추천드립니다"
역사/문화,총 균 쇠,2020-05-21,4,인류에 변화를 잘 알수 있는 책입니다 미래를 예측하는데도 도음이 되는 것 같습니다
역사/문화,총 균 쇠,2020-05-20,3,읽다 지쳐요
역사/문화,총 균 쇠,2020-05-20,4,흥미롭습니다. 양은 방대하나 술술 읽힙니다.
역사/문화,총 균 쇠,2020-05-20,3,요즘 코로나때문에 세상이 변화한다는 느낌이 강하게 들었고 그 비밀이랄까 앞으로의 방향성을 알고 싶어서 구매했습니다. 잘 읽힙니다. 무언가 새로운 시선이 느껴집니다. 그러나 저자의 의견에 완벽히 100% 동의하지는 않아요.
역사/문화,총 균 쇠,2020-05-18,4,방대한 주제를 흥미롭게 다룰 수 있고 유의미한 결론을 이끌어 냈다. 양이 방대하지만 재밌게 읽다보니 이틀이 금방 갔다. 새로운 논문도 수록됐는데 그 부분은 읽어보지 않았는데 아직 안 읽어봐서 그런지 책이 더 두꺼워져 불편하다는 생각도 든다.
역사/문화,총 균 쇠,2020-05-15,3,좋아요
역사/문화,총 균 쇠,2020-05-11,4,읽기전 기대되고 서문에서부터 사로잡는 매력이 있습니다
역사/문화,총 균 쇠,2020-05-08,1,어렵지만 읽어봐야하는
역사/문화,총 균 쇠,2020-05-07,4,책의 저자가 출연한 TV프로를 보고 첵을 알게되어 구매했는데 뭔가 좀 놀랍고 새롭다
역사/문화,총 균 쇠,2020-05-07,2,책읽어주는 프로그램 본뒤에 읽어서 더욱 재밌었어요
역사/문화,총 균 쇠,2020-05-05,4,유명한 책이라 꼭 읽어보려고 구매했어여. ^^~ 배송도 포장도 늘 만족합니다
역사/문화,총 균 쇠,2020-05-05,4,배송도 빠르고 포장도 꼼꼼하고 늘 믿고 구매하는 교보문고입니다. 책 재밌을 것 같아요. 기대됩니다 ^^
역사/문화,총 균 쇠,2020-05-05,3,유익하지만 지루함
역사/문화,총 균 쇠,2020-05-05,3,기대가되는 21세기의 명서
역사/문화,총 균 쇠,2020-05-02,4,지금 시대에ㅜ읽어봐야할 책
역사/문화,총 균 쇠,2020-05-02,3,읽는데 인내가 필요한 책 어쩌면 cd로 보는게 나을수도
역사/문화,총 균 쇠,2020-05-02,3,책이 넘 두꺼워요
역사/문화,총 균 쇠,2020-05-01,4,필독!!! 코로나때 정독하기 좋은책
역사/문화,총 균 쇠,2020-04-30,4,세상을 넓게 볼 수 있는
역사/문화,총 균 쇠,2020-04-29,4,인류의 운명은 어떻게 바뀌었을까
역사/문화,총 균 쇠,2020-04-27,4,잘 받았습니다
역사/문화,총 균 쇠,2020-04-27,4,인간의 역사적 통찰
역사/문화,총 균 쇠,2020-04-26,3,아직 읽고 있는 중이지만.. 인류 역사에 대한 통찰과 새로운 시각을 얻을 수 있는 책이라고 생각합니다..
역사/문화,총 균 쇠,2020-04-26,3,역사에 대한 재미나고 통찰력 있는 접근이네요. 아들과 함께 읽고 있어요.
역사/문화,총 균 쇠,2020-04-23,4,좋아요
역사/문화,총 균 쇠,2020-04-22,3,서울대학교 학생들이 가장 도서관에서 빌려읽고 싶은책이란 광고문구를 보고 궁금해서 구입했습니다. 현재 코로나 정국이라 앞으로 미래가 어떻게 될런지도 궁금했구요.. 상당히 길어서 숨이 차긴 하지만 인류사에 대한 작가의 시선에 신선함을 느끼고 한동안 몰라 멈춰 생각하게 되는 매력이 있습니다.
역사/문화,총 균 쇠,2020-04-22,3,읽기쉬운 책은 아니지만 천천히 정독하며 잘 읽어보고 있습니다
역사/문화,총 균 쇠,2020-04-22,4,빠른배송 감사드려요
역사/문화,총 균 쇠,2020-04-20,4,좋아요.
역사/문화,총 균 쇠,2020-04-19,4,워낙 유명한 책이지만 이제서야 만나게 되었네요 특히 요즘 상황과 간련된 균에 관한 이야기는 금방 읽히고 공감이 됩니다 좀 지루하고 어려워도 곁에 두고 보기를 추천할 만 책입니다
역사/문화,총 균 쇠,2020-04-16,4,코로나를 맞이하며 다시 읽게 되었습니다. 꼭 순서대로 읽지 않고 손 가는대로 읽는 것도 괜찮은 것 같아요.
역사/문화,총 균 쇠,2020-04-16,3,대여해서 읽다가 소장해서 천천히 읽어보려고 샀습니다 유명해서 내용은 알고있으나 꼼꼼히 정독하며 읽어보려구요
역사/문화,총 균 쇠,2020-04-13,4,빠르게 잘 받았습니다.
역사/문화,총 균 쇠,2020-04-08,4,어렵지만 읽고 나면 세상을 좀더 깊이 있게 볼 수 있게 하는 책
역사/문화,총 균 쇠,2020-04-08,4,이전부터 품어왔던 의문을 해결하는 느낌
역사/문화,총 균 쇠,2020-04-07,4,다시 읽어보기로...
역사/문화,총 균 쇠,2020-04-05,4,모든 인간의 지적수준은 비슷하나 지리적환경에 의해 유럽인이 아메리카를 정복하게되었다. 한줄요약
역사/문화,총 균 쇠,2020-04-05,4,중학생딸아이에게 사줬는데 재밌게 읽었다네요.
역사/문화,총 균 쇠,2020-04-03,4,고등 필독서라 구매했습니다
역사/문화,총 균 쇠,2020-04-03,4,잘 읽고있어요..
역사/문화,총 균 쇠,2020-04-01,4,좋아요
역사/문화,총 균 쇠,2020-03-30,4,좋아요
역사/문화,총 균 쇠,2020-03-29,3,흥미롭게 읽고 있는중입니다
역사/문화,총 균 쇠,2020-03-28,4,유익해요
역사/문화,총 균 쇠,2020-03-28,4,거시적인 역사를 알기 좋아요!
역사/문화,총 균 쇠,2020-03-28,4,가족 모두 읽어보기에 좋은 책입니다.
역사/문화,총 균 쇠,2020-03-28,3,길지만..읽어보고 싶은..끝까지 정독 하고 싶은책이네요~^^
역사/문화,총 균 쇠,2020-03-27,4,유용해요. 인류의 역사를 새로운 시각으로 바라볼수 있어 좋아요ㅎ
역사/문화,총 균 쇠,2020-03-26,2,한번쯤은 읽어보고 싶었던 책 이제야 도전합니다.
역사/문화,총 균 쇠,2020-03-26,4,아주 도움이 많이 됩니다
역사/문화,총 균 쇠,2020-03-25,4,좋은 책이라 옆에 두고 읽으려고 샀어요^^
역사/문화,총 균 쇠,2020-03-23,4,최근 읽은 책중 가장 좋았습니다.
역사/문화,총 균 쇠,2020-03-22,4,꼭 읽어보고 싶은 책이라 구입했어요
역사/문화,총 균 쇠,2020-03-19,4,언제가부터 왜 서양이 동양보다 더 발전했고 세계를 지배하게 되었는지에 궁금증이 생겨서 이 책을 읽기 시작했는데 잘 읽히고 좋네요.두꺼운 책이지만 꼭 정독해볼게요.^^
역사/문화,시민의 한국사 1: 전근대편,2022-08-11,4,문재인 전 대통령님이 추천하셨대서 구입했습니다. 오래 두고 계속 읽고 싶습니다.^^
역사/문화,시민의 한국사 1: 전근대편,2022-07-13,4,정독 하니 너무 좋아요
역사/문화,시민의 한국사 1: 전근대편,2022-08-23,4,존경하는 문재인 전대통령님 추천으로 사게 되었습니다. 덕분에 똑똑해질거 같아요!
역사/문화,시민의 한국사 1: 전근대편,2022-08-20,4,문재인 대통령의 추천도서. 오래 소장하고 읽을겁니다
역사/문화,시민의 한국사 1: 전근대편,2022-08-19,4,잘 만든 한국사통사 같습니다^^ 그리고 우리민족의 시작인 고조선의 강역도 아직까지도 일본제국주의의 식민사학에서 어느정도는 벗어난것 같아서 조금은 안도를 했지만 漢나라의 한시군의 상당부분이 우리반도내에 비정된 것이 이 책의 단점입니다
역사/문화,시민의 한국사 1: 전근대편,2022-07-09,3,편집 디자인 이쁩니다. 책 표지부터 끌리고 역사책 좋아해서 구매했습니다. 다만 단점은 책표지에 먼지가 잘 달라붙네요.
역사/문화,시민의 한국사 1: 전근대편,2022-07-06,4,기다리던 우리나라 역사 통사 잘 읽겠습니다.
역사/문화,시민의 한국사 1: 전근대편,2022-09-04,4,추석연휴에 읽기 좋을 겁니다. 한국인이라면 책꽂이에 있어야 할 책이라고 생각합니다.
역사/문화,시민의 한국사 1: 전근대편,2022-09-04,4,한국사에 대한 제대로된 이해를 하고싶어서 보게 되었습니다.
역사/문화,시민의 한국사 1: 전근대편,2022-08-25,4,잘읽겠습니다.감사합니다.
역사/문화,시민의 한국사 1: 전근대편,2022-08-21,4,잘읽겠습니다 감사합니다
역사/문화,시민의 한국사 1: 전근대편,2022-08-18,4,한국사 전반을 꼼꼼히 잘 다루고 있습니다. 필요할때 찾아 읽기 좋을 것 같아요
역사/문화,시민의 한국사 1: 전근대편,2022-08-12,4,좋아요 유용해요 잘 읽혀요
역사/문화,시민의 한국사 1: 전근대편,2022-06-23,4,시민들에게 한국사를 접하게 해주는 책
역사/문화,시민의 한국사 1: 전근대편,2022-06-22,4,우리의 역사를 다시 한번 보고 읽는데 좋은 책이네요!
역사/문화,벌거벗은 세계사: 사건편,2022-02-05,4,영상으로 보고 글로도 읽습니다.
역사/문화,벌거벗은 세계사: 사건편,2022-01-31,4,서점에서 앞뷰분 읽다가 궁금해서 구매해요~
역사/문화,벌거벗은 세계사: 사건편,2022-03-17,4,넓고 얕은 지식을 위해.
역사/문화,벌거벗은 세계사: 사건편,2022-02-16,4,"사실 나열보다는 왜 그런 사건들이 발생할 수 밖에 없었는지 발가벗긴 역사적 설명들이 정말 재미있다. 역사공부가 암기보다는, 이해위주로 대화식으로 진행되어야 할텐데, 그 취지에 딱맞는 교재도 될 수 있다. 벌써 다음 책이 기다려진다.."
역사/문화,벌거벗은 세계사: 사건편,2022-02-12,4,앞부분을 읽고 있는데 읽기쉽게 잘 쓰여 있습니다. 추천합니다.
역사/문화,벌거벗은 세계사: 사건편,2022-02-07,4,TV방송도 전부 시청하면서 책이 출판되기를 기다렸는데 드디어~~~
역사/문화,벌거벗은 세계사: 사건편,2022-01-29,4,재밌어요잘볼게요^^
역사/문화,벌거벗은 세계사: 사건편,2022-03-16,4,tv로 재밌어서 책도 샀어요!
역사/문화,벌거벗은 세계사: 사건편,2022-03-12,4,아이가너무잼있다해요 다음권도기대합니다
역사/문화,벌거벗은 세계사: 사건편,2022-03-12,4,아이가 너무잼있다해요 다음권도기대합니다
역사/문화,벌거벗은 세계사: 사건편,2022-03-11,4,너무 재미나게 잘 읽었습니다.
역사/문화,벌거벗은 세계사: 사건편,2022-03-10,4,"초등5학년 아이가 벌거벗은 세계사를 좋아하고 즐겨봐서 책을 사줬는데, 생각보다 잘읽네요. 다른 시리즈도 구입해서 선물 해야겠습니다.
좋습니다."
역사/문화,벌거벗은 세계사: 사건편,2022-03-09,4,중등아이가 재미있게 잘 읽고 있어요. 책이 두꺼워서 조금 불편다고 합니다...
역사/문화,벌거벗은 세계사: 사건편,2022-03-08,4,티비로보다 결국소장하게되었네요 재미있어요
역사/문화,벌거벗은 세계사: 사건편,2022-03-07,4,방송 보고 읽을라고 합니다
역사/문화,벌거벗은 세계사: 사건편,2022-03-07,4,영상으로 봐도 재미있지만 책으로 읽어도 너무 재미있어요.
역사/문화,벌거벗은 세계사: 사건편,2022-03-06,4,다시보기하며 보던 내용을 책을 통해 정리할 수 있어 좋네요.
역사/문화,벌거벗은 세계사: 사건편,2022-03-06,4,아이가 티비에서 벌거벗은 세계사를 잘 보길랴 샀어요. 저도 갵이 보려구요.
역사/문화,벌거벗은 세계사: 사건편,2022-03-05,4,엉크한 속내 알아보기 임
역사/문화,벌거벗은 세계사: 사건편,2022-03-04,4,소장가치 만빵이죠. 책 값은 좀 있는 편. 다름 역사서랑 견주어보면 가성비 갑!
역사/문화,벌거벗은 세계사: 사건편,2022-03-03,4,우리가 잘 모르는 세계사 이면에 대한 지식을 알게 되니 너무 좋은것 같아요. 티브이에서 재미있게 봤는데 책도 기대가 됩니다.
역사/문화,벌거벗은 세계사: 사건편,2022-03-03,4,티비로 보다 책으로 읽으니 더 좋아요
역사/문화,벌거벗은 세계사: 사건편,2022-03-02,4,프로그램을 재밌게본지라 구입
역사/문화,벌거벗은 세계사: 사건편,2022-03-01,4,진짜 좋아하는 프로그램인데ㅋㅋ
역사/문화,벌거벗은 세계사: 사건편,2022-02-25,4,재미있어요 방송보고 책으로도 읽으니 좋아요
역사/문화,벌거벗은 세계사: 사건편,2022-02-25,3,잘 읽혀요 ㅎㅎ 추천합니다
역사/문화,벌거벗은 세계사: 사건편,2022-02-24,4,누구든지 꼭 읽어봐야할 책
역사/문화,벌거벗은 세계사: 사건편,2022-02-24,4,"그리스로마신화를 두꺼운 책으로, 어린이용 전집으로 여러번 읽었지만, 티비에서 김헌교수님께서 로마신화를 풀어주시는 모습에 반해 또 주문했어요. 세계사 속에 등장하는 인물은 이름이 길어서 한번에 줄줄 읽혀지지는 않지만, 잠들기전 꼭 한 챕터씩 읽는 습관을 들이고 있답니다. 꼭 소장가치있는 책... 오늘은 로마신화가 끝나고 드디어 중국으로 넘어가는 날이기에 또 기대가 됩니다."
역사/문화,벌거벗은 세계사: 사건편,2022-02-22,4,티비에서 보고 재미있어서 구입했습니다^^
역사/문화,벌거벗은 세계사: 사건편,2022-02-20,4,역사상식을 쌓기에 좋은 책입니다
역사/문화,벌거벗은 세계사: 사건편,2022-02-19,4,방송에서보거랑 똑같이나와서재있어요
역사/문화,벌거벗은 세계사: 사건편,2022-02-18,4,TV 강의가 일품이라 관심이 생겼어요
역사/문화,벌거벗은 세계사: 사건편,2022-02-18,3,세계사 공부가 너무 쉽고 재미있네요. 역사 공부에 아주 유익합니다^^
역사/문화,벌거벗은 세계사: 사건편,2022-02-16,4,너무궁금해서 샀어요
역사/문화,벌거벗은 세계사: 사건편,2022-08-24,4,좋은 책 감사합니다 영상으로 보고 책으로 읽으니 더 좋아요!
역사/문화,벌거벗은 세계사: 사건편,2022-08-23,4,재미있게 읽었습니다.
역사/문화,벌거벗은 세계사: 사건편,2022-08-22,4,6학년 아들이 도서관에서 인물편을 빌려보고 사건편도 보고 싶다고 하여 구입했습니다. 그만큼 이해하기 쉽고 재미있게 서술되어 있어요!
역사/문화,벌거벗은 세계사: 사건편,2022-08-15,4,TV에서 봤지만 좀 더 자세히 알고 싶어서...
역사/문화,벌거벗은 세계사: 사건편,2022-08-14,4,재미나게 읽혀집니다 세권다 사게 될듯
역사/문화,벌거벗은 세계사: 사건편,2022-08-12,4,삶에서 필독할 가치가 있는 서적으로 강력히 추천
역사/문화,벌거벗은 세계사: 사건편,2022-07-31,4,중학생 아들이 좋아합니다
역사/문화,벌거벗은 세계사: 사건편,2022-07-30,4,사건들이 흥미롭게 잘 정리되어 잘 읽히고 재미가 있음.
역사/문화,벌거벗은 세계사: 사건편,2022-07-19,4,방송 보고 구매했습니다. 잘 볼께요.
역사/문화,벌거벗은 세계사: 사건편,2022-07-09,3,열심히 읽어볼게요.
역사/문화,벌거벗은 세계사: 사건편,2022-07-09,4,잘 읽고 있습니다~^^
역사/문화,벌거벗은 세계사: 사건편,2022-07-06,4,요즘 세계사 공부에 빠져서 방송 재밌게 보고 책으로 읽으니 좋아요.
역사/문화,벌거벗은 세계사: 사건편,2022-07-04,4,아직 읽기 전이지만 기대 됩니다.
역사/문화,벌거벗은 세계사: 사건편,2022-06-28,4,유일하게 보는 tv프로그램이에요 책으로도 읽어 다시 익히니 진짜 좋아요~강추입니다!
역사/문화,벌거벗은 세계사: 사건편,2022-06-22,2,"프로그램도 잘 보고 있는데, 책도 프로그램만큼 재미있다. 단지 프로그램을 열심히 본 사람이라면 스포일러 당한 기분이 들지도 모르겠다."
역사/문화,벌거벗은 세계사: 사건편,2022-06-09,4,술술 재미있게 잘읽힙니다
