part,title,date,rating,text
종교,5가지 사랑의 언어,2020-05-22,4,내용이 좋아 결혼해 살고 있는 동생들에게 선물했어요.부부가 같이 읽어보라고..
종교,5가지 사랑의 언어,2020-04-22,4,꼭 결혼전에 읽어보면 좋을것같아요 :)
종교,5가지 사랑의 언어,2020-04-11,4,"결혼을 하지 않은 사람, 싱글인 사람에게도 꼭 추천 하고 싶은 책."
종교,5가지 사랑의 언어,2020-03-28,4,부부관계에도움이되요
종교,5가지 사랑의 언어,2020-03-13,4,많은 생각을 하게하네요
종교,5가지 사랑의 언어,2020-02-17,4,남자친구에게 선물했어요
종교,5가지 사랑의 언어,2020-01-14,4,좋아요#~~~~
종교,5가지 사랑의 언어,2020-01-09,4,아주 좋은 책입니다.
종교,5가지 사랑의 언어,2019-12-15,4,친한 지인들이 결혼할 때마다 선물하는 책입니다.
종교,5가지 사랑의 언어,2019-12-08,4,잘 몰랐던 서로의 사랑법과 표현법에 대해 알게되었어요. 바로바로 사용할수 있는 방법들이 수록되어있어 유용하고 직접적인 도움이 됩니다.
종교,5가지 사랑의 언어,2019-12-06,3,아직 읽기전인데 기대돼요:)
종교,5가지 사랑의 언어,2019-12-03,4,좋은 선물이 되었습니다^^
종교,5가지 사랑의 언어,2019-11-12,4,선물하려고 샀는데 너무 좋아하네요 사랑에 대해서 이렇게 또 알아갑니다 지나온 삶을 반성하며 읽고 있어요 선물하기에 딱입니다
종교,5가지 사랑의 언어,2019-10-24,4,남녀간의 소통을 높여주고 갈등을 줄일 수 있는 새로운 언어! 정말 주변모두에게 실질적인 도움이 되는 책이었어요!
종교,5가지 사랑의 언어,2019-09-20,4,지인에게 선물 받아서 읽어보고 너무 좋아서 주변분들에게 이 책을 선물하고 있어요 아직 선물하고 싶은 분들이 너무 많아요 보다 더 많은 분들이 이 책을 보고 함께 나누고 싶은 너무 나도 좋은 도움되는 내용입니다 너무 좋아요 정말 저는 아직 갈 길이 멀지만 이 책을 읽고 또 읽다보면 분명 좀 더 나은 사람이 되겠죠? 제 자신에게도 또 누군가에게도....?
종교,5가지 사랑의 언어,2019-08-24,4,좋은 책 감사해요~~
종교,5가지 사랑의 언어,2019-06-26,4,오래전에 나온 책이지만 관계를 건강하게 하기 위해 꼭 한번 쯤 읽어보도록 권하고 싶은 책입니다.
종교,5가지 사랑의 언어,2019-06-23,4,사랑의 언어를 통해 부부간의 자녀간의 관계를 회복하고 대인관계에 활용하라
종교,5가지 사랑의 언어,2019-06-03,3,좋습니다
종교,5가지 사랑의 언어,2019-05-15,4,사랑하는 사람과 대화할때 유익합니다
종교,5가지 사랑의 언어,2019-05-15,4,사랑하는 사람과 대화할때 유익합니다
종교,5가지 사랑의 언어,2019-05-15,4,리포트를 쓰기 위해 읽기 시작했지만 내용이 너무 좋아 다른 사랑의 언어도 읽어야 겠다고 생각했스니다
종교,5가지 사랑의 언어,2019-04-18,3,선물하기 좋아요
종교,5가지 사랑의 언어,2019-03-17,4,너무 좋은 책입니다. 조금만 더 일찍 알았다면 하는 마음이 드는 정말 좋은 책입니다.
종교,5가지 사랑의 언어,2019-02-26,4,사람과의 관계에 대해서 알게 되네요.
종교,5가지 사랑의 언어,2019-02-19,4,잘읽겠습니다!!
종교,5가지 사랑의 언어,2019-01-23,4,진정한 사랑은 선택이며 노력을 해야한다는 가르침을 잘 배웠습니다.
종교,5가지 사랑의 언어,2019-01-02,4,모든 관계에 통용되는 내용이네요. 자기계발서보다 훨 유용해요
종교,5가지 사랑의 언어,2018-10-23,2,책 내용은 너무나 너무나 좋지만 번역에 있어서 너무 직역이많아 어색한 부분이 많고 책에 나오는 커플들의 모든 대화 대화에 있어서 여성이 하는 말은 존댓말로 남성이 하는 말은 반말로 되어있어서 읽는데 좀 불편하네요.
종교,5가지 사랑의 언어,2018-10-23,3,괜찮아요 도움이 많이 됩니다
종교,5가지 사랑의 언어,2018-10-12,3,잘 읽겠습니다
종교,5가지 사랑의 언어,2018-10-08,4,너무다른 우리 부부의 소통에 도움이 되고자 구입~많은 도움이 되었다~가족부터 모든 인간관계에 도움이 되는 책이다~
종교,5가지 사랑의 언어,2018-10-05,4,사랑을 굳건히 하고자 서로의 사랑의 언어를 파악하기 위해 구내합니다.
종교,5가지 사랑의 언어,2018-09-25,4,나와 그이게 맞는 사랑의 언어가 궁금합니다
종교,5가지 사랑의 언어,2018-07-23,4,결혼 20년이 지나고 읽어도 베스트다.
종교,5가지 사랑의 언어,2018-07-01,4,결혼 전에 남자친구와 함께 읽었는데 서로를 이해하는데 큰 도움이 되었어요^^
종교,5가지 사랑의 언어,2018-06-29,4,"상대를, 나를 더 사랑하게된다"
종교,5가지 사랑의 언어,2018-04-05,4,좋아요 ㅋㅋ 사랑을 느낄수있어요
종교,5가지 사랑의 언어,2018-02-24,4,동생 결혼하는데 필독으로 선물 할려고 구입했답니다 평안하고 행복한 결혼 생활에 도움이 되고 ~ 혹 싸우더라도 지혜롭게 잘 해결하는 성숙한부부가 되길 바라는 마음으로~ 진심으로 축하합니다 ~
종교,5가지 사랑의 언어,2018-02-19,4,모든 사람들이 꼭 봤으면 하는 책입니다. 상대방의 사랑의 언어를 알게되면 연애 혹은 결혼생활이 정말 달라질것 같아요
종교,5가지 사랑의 언어,2018-01-24,4,너무 좋아요
종교,5가지 사랑의 언어,2017-12-08,4,좋은책 선물하고싶은 책
종교,5가지 사랑의 언어,2017-12-07,4,나의 사랑의 언어는?
종교,5가지 사랑의 언어,2017-11-19,4,주안에서 사랑하기. 좋은책이라 선물했습니다
종교,5가지 사랑의 언어,2017-11-18,4,좋네요
종교,5가지 사랑의 언어,2017-10-31,4,나의 인생책. 상대를 배려하고. 깊이 사랑할수 있도록 지혜를 주는 책.
종교,5가지 사랑의 언어,2017-10-11,4,"이 책을 읽고 가족, 동료, 친구를 향하여 범위를 넓히면 삶이 더욱 풍성해질 것 같다."
종교,5가지 사랑의 언어,2017-08-29,4,사랑하는 사람에게 어떻게 해야 내가 사랑하고 있다는 것을 잘 표현할 수 있는 지 알 수 있는 책이다
종교,5가지 사랑의 언어,2017-08-28,4,굳이에요 ㅎㅎ
종교,5가지 사랑의 언어,2017-08-21,4,최고의 고전!
종교,5가지 사랑의 언어,2017-08-12,4,취업을 위한 공부 16년 이상 그러나 사랑과 내 행복을 위한 공부가 없었기 때문에 이 책!
종교,5가지 사랑의 언어,2017-07-18,4,부부들에게 선물하기 딱 좋은 책
종교,5가지 사랑의 언어,2017-07-03,4,더 구입하였습니다^^
종교,5가지 사랑의 언어,2017-06-27,4,오늘 함께 여러부느들과 함께 읽기 위해 구입하였습니다
종교,5가지 사랑의 언어,2017-05-30,4,좋아요~~
종교,5가지 사랑의 언어,2017-05-23,4,어릴적 읽을때는 많이 와닿지 않았는데 결혼 후 다시 읽어보니 많이 도움이 됬어요. 결국 다름을 인정하고 상대방이 원하는 사랑의 방식을 터득해야 한다는것이 중요하다는걸 깨달았습니다.
종교,5가지 사랑의 언어,2017-05-10,4,내용이 좋습니다
종교,5가지 사랑의 언어,2017-03-29,3,재미있는 책입니다.
종교,5가지 사랑의 언어,2017-03-15,4,내용이 쉽게 읽히고 내용이 쉬워서 머리에 쏙쏙 들어옵니다. 결혼을 앞둔 커플들에게 너무도 좋은 책입니다.
종교,5가지 사랑의 언어,2017-01-29,4,사랑하는 사람과 잘 관계가 안된다면 이책을 꼭 추천합니다
종교,5가지 사랑의 언어,2016-11-09,4,결혼을 준비하는 모든 사람들이 꼭 한번은 읽어야 하는 책이다.
종교,5가지 사랑의 언어,2016-11-05,4,결혼하는 커플 지금 사랑을 시작하는 커플등 모든 사랑을 하는 사람에게 이 책을 추천해주고 싶습니다
종교,5가지 사랑의 언어,2016-10-18,4,크리스천 남여의 차이와 사귐 교제 결혼에 대해서 아주 좋은 정보와 감동을 주었습니다. 지인의 결혼식에서 소개받았는데 그 이후로 남녀노소 많은 사람에게 선물했습니다. 이 책으로 친애하는 지인의 결혼식 주례에 큰 도움을 받기도 했습니다.
종교,5가지 사랑의 언어,2016-10-13,4,결혼하는 이들에게 꼭 선물하는 책이다. 베스트셀러 중 베스트다.
종교,5가지 사랑의 언어,2016-06-24,4,많은 분들에게 선물한 책 이번에도 이책이 꼭 필요한 소중한 사람에게 선물했습니다.
종교,5가지 사랑의 언어,2016-04-08,3,선물하려고 구입했습니다! 좋아요^^
종교,"팀 켈러, 결혼을 말하다",2022-02-10,4,"어려운 내용도 있었지만, 깊이 생각할 수 있는 좋은 내용이네요."
종교,"팀 켈러, 결혼을 말하다",2019-08-07,4,결혼에 대한 올바른 생각을 정립해 가는데 도움이 됩니다.
종교,"팀 켈러, 결혼을 말하다",2016-09-13,4,결혼에 대한 수많은 기독교 서적중 몇 안되는 읽을 가치 있는 책..
종교,"팀 켈러, 결혼을 말하다",2019-06-28,1,오늘 책 받았는데 ..^^하하 누가 봐도 파란색 볼팬 ..... 표지에 ㅋㅋㅋㅋㅋㅋ 거참 이건 책에 문제라기보단 관리자의 문제겠죠?^^ 내용이 달라지는 건 아니지만 이런식이면 선물은 못하겠다는 ...
종교,"팀 켈러, 결혼을 말하다",2022-06-03,4,친구가 결혼에 대한 책을 읽고싶어해서 고르고 골라 이 책을 선택했어요 좋은 선물이 될것같아요
종교,"팀 켈러, 결혼을 말하다",2022-04-07,4,결혼에 대한 가치관을 완전히 변화시켜준 책이에요 외적인것과 조건들을 내려놓게 해 주시고 헌신된 마음으로 섬길수있는 배우자를 소망하게 됐습니다
종교,"팀 켈러, 결혼을 말하다",2022-02-04,4,"영문판도 좋은데, 번역본도 좋습니다"
종교,"팀 켈러, 결혼을 말하다",2022-01-24,4,이미 성경을 통해 알고 있었던 내용을 팀 켈러 목사님을 통해 다시 깨닫게 된 느낌이었습니다~
종교,"팀 켈러, 결혼을 말하다",2021-11-01,4,결혼을 생각할만한 분에게 선물 했습니다
종교,"팀 켈러, 결혼을 말하다",2021-08-22,4,꼭 필요한 지혜 지식이
종교,"팀 켈러, 결혼을 말하다",2021-07-14,4,유용해요 결호과 종교의 관계를 고민할 수 있어서 유용했어요
종교,"팀 켈러, 결혼을 말하다",2021-06-29,4,미혼의 청년들한테도 필요하지만 기혼자들이 꼭 읽어봐야할 책
종교,"팀 켈러, 결혼을 말하다",2021-05-28,4,성경적 결혼관을 배울수 있어요
종교,"팀 켈러, 결혼을 말하다",2021-05-10,4,결혼을 고민하면서 읽어보게 됐어요~
종교,"팀 켈러, 결혼을 말하다",2021-04-29,4,포장되어있어서 깔끔해서 좋아요 ㅎㅎ
종교,"팀 켈러, 결혼을 말하다",2021-04-17,4,"성경적 결혼의 의미를 가르쳐주는 책입니다. 그래서 성경을 아는 사람은 이 책의 모든 내용에 공감하며 깊이 이해할 수 있고, 특히 기혼자라면 더 잘 이해되겠지만, 그래도 아직 결혼할 기회가 남아있는 미혼자들이 보면 더욱 좋고, 성경을 몰라도 결혼 생각이 있다면, 꼭 한번 읽어보길 추천합니다. 물론 기혼자들에게도 도움이 되는 책이라고 생각합니다. 내용이 좋아서 선물용으로 구매했습니다. 결혼에 관한 논쟁을 벌이기 전에, 결혼에 대한 결정을 내리기 전에, 먼저, 뉴욕 맨해튼의 수많은 젊은이들로부터 뜨거운 반응과 격론을 불러일으켰던 바로 그 설교 <팀 켈러, 결혼을 말하다. Timothy Keller, The Meaning of Marriage>를 읽어본 후에 해도 늦지 않습니다. 책 뒤의 주석의 양도 많아서 본문의 양이 다른 책들보다 더 많은 것도 아니고 쉽게 읽히니까, 꼭 한번 읽어보세요. 결혼 생각이 없더라도, 읽어보면 인생이 바뀔 수 있는 책입니다."
종교,"팀 켈러, 결혼을 말하다",2021-03-16,4,추천도서라 구입했는데 성경적 결혼관에 대해서 다시금 생각해보게되는 좋은 기회가 되는 책이네요^^
종교,"팀 켈러, 결혼을 말하다",2021-03-06,4,성경적 결혼. 자녀를 위해 구입했습니다. 또한 이미 결혼한 저희에게도 도움이 되길.
종교,"팀 켈러, 결혼을 말하다",2021-03-05,4,성경적으로 결혼에 대해 생각할 수 있다.
종교,"팀 켈러, 결혼을 말하다",2021-02-21,4,"결혼을 앞둔, 그리고 결혼생활을 하고 있는 성도들이 읽었으면 하는 책이다. 그리스도인의 결혼생활을 폭넓게 다루고 있음에 감사한다."
종교,"팀 켈러, 결혼을 말하다",2021-02-19,4,조금 구겨져서 왔어요. 아직 안읽긴했지만 워낙 베스트셀로라 소장하려고 새거 샀어요. 유익한 내용이길 바라요 !
종교,"팀 켈러, 결혼을 말하다",2020-12-22,4,"결혼은 하나님 주신 제도, 서로의 희생을 통해 하나님과의 연합을 보여주는 모델..! 너무 유용한, 유익한 책 입니다 잘못된 미디어의 폐혜로 비정상적인 가치관을 하나님 안에서 정상적인 가치관으로 변화시켜주는 귀한 시간이였습니다"
종교,"팀 켈러, 결혼을 말하다",2020-11-29,4,다른 곳은 전부 품절이고 교보에서 겨우 구입했어요
종교,"팀 켈러, 결혼을 말하다",2020-11-22,4,진작 읽었었더라면.. 책이 출간되고서 한참이지나서야 접하게되었다는게 너무 아쉽고 아쉽네요. 그리스도인으로서 결혼이라는 것을 생각하거나 했거나.. 뭔가 잘잡히지 않는 분들께 꼭 읽어보시라고 추천합니다.
종교,"팀 켈러, 결혼을 말하다",2020-09-25,4,배송빠르고 넘나 좋아요 굳굳
종교,"팀 켈러, 결혼을 말하다",2020-09-25,4,배송 빠르고 굳굳 입니당
종교,"팀 켈러, 결혼을 말하다",2020-09-14,4,"결혼이 막막하고 두려운 사람들에게 길라잡이가 되어주는 책인 것 같다. 결혼하지 않은 사람들은 이 책을 읽고 결혼을 준비했으면 좋겠고, 이미 결혼한 사람은 배우자와의 관계에서 내가 해야하는 역할이 무엇인지 어떻게 하면 서로 돕고 아름다운 가정을 만들어 나갈 수 있는지 배우게 될 것이다. 내가 가장 좋아하는 책."
종교,"팀 켈러, 결혼을 말하다",2020-09-12,4,결혼이란 어떤 것인지를 하나님 안에서 다시 생각해볼 수 있게 도와주는 책이었어요 :)
종교,"팀 켈러, 결혼을 말하다",2020-08-26,4,결혼에 대한 생각이 많아진다면 꼭 읽어보기를 추천합니다!
종교,"팀 켈러, 결혼을 말하다",2020-07-03,4,결혼을 하지 않은 기독교인이 꼭 읽어봤으면 하는 책이예요. 참 많은 생각을 하게하고 앞으로 어떻게 살아야할지 잘 알려주십니다.
종교,"팀 켈러, 결혼을 말하다",2020-06-08,4,팀 켈러 목사님의 인생질문을 읽고 다음 책으로 구입했습니다. 너무너무 기대 됩니다.
종교,"팀 켈러, 결혼을 말하다",2020-06-06,4,이 땅의 모든 부부와 결혼을 준비하는 분들에게 선물하고 싶은 책
종교,"팀 켈러, 결혼을 말하다",2020-05-15,4,결혼 준비하기 전 하나님께서 말씀하시는 결혼에 대해 깨달을 수 있는 책
종교,"팀 켈러, 결혼을 말하다",2020-05-15,4,결혼 준비하기 전 하나님께서 말씀하시는 결혼에 대해 깨달을 수 있는 책
종교,"팀 켈러, 결혼을 말하다",2020-04-30,4,결혼이 무엇인지 생각해보게 하는 책입니다~어렵지만 너무 내용이 좋아서 정독하게 되네요~
종교,"팀 켈러, 결혼을 말하다",2020-04-26,4,20대 미혼 여성으로서 큰 깨달음을 얻게 되었습니다. 가정의 섬기는 리더인 남편을 주께 하듯 섬기며 체험할 은혜가 기대가 됩니다. 정하신 관계를 통하여 하나님만 영광 받으시옵소서!
종교,"팀 켈러, 결혼을 말하다",2020-04-18,4,"결혼을 앞둔 크리스천, 결혼 생활이 이미 시작된 크리스천 모두에게 도움이 되는 책! 세상적 기준이 아닌 성경적 기준으로 결혼을 바라볼 수 있게 해줍니다."
종교,"팀 켈러, 결혼을 말하다",2020-04-03,4,정말 가치 있는 책이예요! 매일 조금씩 읽어요! 한 번에 다 읽고 넘기고 싶지 않아 매일 제 마음가짐과 생각을 정리해주고 가꿔주는 책이예요!
종교,"팀 켈러, 결혼을 말하다",2020-03-27,4,처음에 조금 참고 읽으면 갈 수록 빠져드는 책
종교,"팀 켈러, 결혼을 말하다",2020-03-24,4,좋아요
종교,"팀 켈러, 결혼을 말하다",2020-03-24,4,좋아요
종교,"팀 켈러, 결혼을 말하다",2020-03-11,4,가장 필요하던 책을 만났것 같아요 빠른 배송 깨끗한 책상태짱입니다!
종교,"팀 켈러, 결혼을 말하다",2020-03-11,4,좋아요
종교,"팀 켈러, 결혼을 말하다",2020-02-28,4,결혼에 대한 성경적 관점을 제시합니다. 더불어 부부관계뿐만 아니라 일반적인 인간관계에 적용할 수 있는 실천적 내용이 많습니다.
종교,"팀 켈러, 결혼을 말하다",2020-02-22,4,결혼하는 사람들에겐 필독서~
종교,"팀 켈러, 결혼을 말하다",2020-01-23,3,성경적 결혼관! 결혼전에 꼭읽어보려고요~
종교,"팀 켈러, 결혼을 말하다",2020-01-10,4,책이 중간에 오 배송됬는데...교보문고 콜센터 직원들 응대 태도가 엉망이네요. 불쾌한데 다른것은 외서 재고는 없고 독점 패혜인듯...
종교,"팀 켈러, 결혼을 말하다",2020-01-04,4,결혼한 사람 결혼할 사람은 꼭 봐야할 책
종교,"팀 켈러, 결혼을 말하다",2019-12-27,4,너무좋아요
종교,"팀 켈러, 결혼을 말하다",2019-12-24,4,결혼에 대한 책 중 가장 좋은 책입니다
종교,"팀 켈러, 결혼을 말하다",2019-12-07,4,Good
종교,"팀 켈러, 결혼을 말하다",2019-11-29,4,"기독교인의 결혼관에 대해, 또 결혼 생활에 대해 깊이 생각해볼 수 있는 책입니다."
종교,"팀 켈러, 결혼을 말하다",2019-10-09,4,굿
종교,"팀 켈러, 결혼을 말하다",2019-10-09,4,기대맨
종교,"팀 켈러, 결혼을 말하다",2019-09-24,4,"그리스도인의 사랑, 연애, 결혼에 대한 기본교과서라고 하기에 충분합니다"
종교,"팀 켈러, 결혼을 말하다",2019-09-17,4,예비신랑 추천으로 시작합니다
종교,"팀 켈러, 결혼을 말하다",2019-09-13,4,결혼전에 읽고 변화하기 유용한 책 이네요
종교,"팀 켈러, 결혼을 말하다",2019-09-08,4,유용한 책입니다
종교,"팀 켈러, 결혼을 말하다",2019-08-20,4,읽어보고있는데 조금 어렵디망 좋아요 ㅎㅎ
종교,"팀 켈러, 결혼을 말하다",2019-08-05,3,알차요 ㅎㅎ
종교,"팀 켈러, 결혼을 말하다",2019-06-22,4,새로운 시각 접할 수 있어 좋아요 : )
종교,"팀 켈러, 결혼을 말하다",2019-06-21,4,결혼을 앞두고 있고 결혼생활 중인 이들에게 매우 유용한책
종교,"팀 켈러, 결혼을 말하다",2019-06-15,4,정독할거예요!!!!
종교,"팀 켈러, 결혼을 말하다",2019-06-03,4,결혼전에 미리 읽어 볼 책입니다.
종교,"팀 켈러, 결혼을 말하다",2019-05-29,4,꼭 읽어야하는 결혼필독서
종교,"팀 켈러, 결혼을 말하다",2019-05-21,4,결혼을 준비하기 전 한번쯤 읽어봐도 좋은 책인것같아요
종교,"팀 켈러, 결혼을 말하다",2019-03-22,4,생각을 정돈하는데 도움됩니다
종교,"팀 켈러, 결혼을 말하다",2019-03-19,4,이미 결혼한 나에게도 결혼의 의미를 다시금 생각하게 한 책
종교,"팀 켈러, 결혼을 말하다",2019-03-13,4,"팀켈러 목사님의 책이기에 궁금해서 열어 보았다가, 청년들과 나눔용으로 사용하기에 좋아서 구매했습니다. 결혼에 관한 딱딱한 정의가 아닌 담백한 저술이 좋습니다."
종교,"팀 켈러, 결혼을 말하다",2019-03-12,4,결혼에 대해 다시금 큰 소망을 품게 되었습니다
종교,"팀 켈러, 결혼을 말하다",2019-03-02,4,성경적인 결혼관을 복음의 관점에서 벗어나지 않고 잘 제시해주었다. 먼저 사랑은 그리스도에게서 시작되어야 함을 배웠다. 또한 그것이 실천적으로 어떻게 해야하는지 배우자뿐만 아니라 '내 지체들과의 관계에서도 생각해보며 적용할 수 있겠다'라는 생각이 들어 좋았다.
종교,"팀 켈러, 결혼을 말하다",2019-03-02,4,굳굳 읽을수록 공감
종교,"팀 켈러, 결혼을 말하다",2019-03-02,4,결혼에 대한 기본을 잘 담은 책 누구나 읽어야할 책 먼저 읽고 몇권 더 주문해서 가족에게 선물했어요
종교,"팀 켈러, 결혼을 말하다",2019-02-09,4,모든 청년들과 결혼을 앞둔 사람들이나 이미 결혼한 부부들 등 모두에게 너무나도 필요하고 유익한 책이다
종교,"팀 켈러, 결혼을 말하다",2019-01-24,4,너무좋아요
종교,"팀 켈러, 결혼을 말하다",2019-01-21,4,"결혼에 대해 정말 직관적인 책, 너무 좋아요."
종교,"팀 켈러, 결혼을 말하다",2019-01-13,4,너무좋아요
종교,"팀 켈러, 결혼을 말하다",2019-01-13,4,추천받아읽어봅니다
종교,"팀 켈러, 결혼을 말하다",2018-12-31,4,결혼 꼭알아야할 필독서
종교,"팀 켈러, 결혼을 말하다",2018-12-28,4,내용이 좋아서 선물용으로 하나 더 구입했어요~ 촤고~
종교,"팀 켈러, 결혼을 말하다",2018-12-18,4,너무좋아요
종교,"팀 켈러, 결혼을 말하다",2018-11-21,4,굿굿굿
종교,"팀 켈러, 결혼을 말하다",2018-10-19,4,그리스도인의 결혼관을 정립하고 싶어요!
종교,"팀 켈러, 결혼을 말하다",2018-10-07,4,신앙적 관점에서의 결혼이 궁금해서 구입.
종교,"팀 켈러, 결혼을 말하다",2018-09-18,3,어렵지만 진솔하게쓰여진 글로 시간을 두고 천천히 음미하면서 읽으면 좋을것 같습니다
종교,"팀 켈러, 결혼을 말하다",2018-09-11,4,조금 어렵지만 꼼꼼하게 읽어볼 만한 가치가 있응 책임니다
종교,"팀 켈러, 결혼을 말하다",2018-09-10,3,읽고싶어용
종교,"팀 켈러, 결혼을 말하다",2018-09-09,3,읽고싶네요
종교,"팀 켈러, 결혼을 말하다",2018-09-07,4,깊은 묵상을 줄 수 있는 책 추천 합니다
종교,"팀 켈러, 결혼을 말하다",2018-08-25,4,한번쯤 읽어보고싶었던 책입니다. 결혼을 준비하는 연인에게 좋은 선물인 거 같아요
종교,"팀 켈러, 결혼을 말하다",2018-08-22,4,일독하고 또 다른 지체에게 선물 ^^ 아주 좋습니다
종교,"팀 켈러, 결혼을 말하다",2018-08-05,4,결혼 신앙 서적 중 최고
종교,"팀 켈러, 결혼을 말하다",2018-07-13,4,잘 읽혀요
종교,"팀 켈러, 결혼을 말하다",2018-07-02,4,교회 신혼부부 모임에서 함께 읽으며 나눔하고 있습니다~좋은 내용 입니다!!
종교,"팀 켈러, 결혼을 말하다",2018-06-26,4,결혼의 정석을 제시하는 책. 현대인의 흐트러지고 자기 중심적인 관점을 성경적으로 반박한다
종교,"팀 켈러, 결혼을 말하다",2018-06-15,4,추천받고 구입합니당~
종교,"팀 켈러, 결혼을 말하다",2018-05-27,4,너무너무 좋네요 잘 읽혀져요
종교,"팀 켈러, 결혼을 말하다",2018-04-19,4,결혼 앞두고 읽기 좋은 책
종교,"팀 켈러, 결혼을 말하다",2018-04-08,4,결혼준비 필독서
종교,"팀 켈러, 결혼을 말하다",2018-03-14,4,크리스천은 꼭 읽어야할 필독서!
종교,"팀 켈러, 결혼을 말하다",2018-03-07,4,책 내용이 좋아요.
종교,"팀 켈러, 결혼을 말하다",2018-03-01,4,결혼이 대해 진지하게 생각 해 볼 책입니다
종교,"팀 켈러, 결혼을 말하다",2018-02-27,4,꼭 읽어보고 싶어요
종교,"팀 켈러, 결혼을 말하다",2018-02-23,4,꼭 읽어봐야 할 책입니다
종교,"팀 켈러, 결혼을 말하다",2018-02-08,4,"굳이 결혼을 하지 않았더라도 사람 사이의 관계, 연인과의 관계 등등에서 성경적으로 다시 한번 리뷰하는데 도움이 됨.. 꼭 한번 읽어볼 필요가 있다고 생각합니다. 추천."
종교,"팀 켈러, 결혼을 말하다",2017-12-10,4,"참고로, 그리스도인의 결혼생활을 추천해드립니다. 저도 이 책을 읽고 그 책과 연관하여 스스로에게 질문하고 또 생각해볼 생각입니다."
종교,"팀 켈러, 결혼을 말하다",2017-12-10,4,"곧 읽기에 돌입할 생각이고, 그때에 다시 견해를 적어드리겠습니다, 감사합니다."
종교,"팀 켈러, 결혼을 말하다",2017-12-07,3,:)
종교,"팀 켈러, 결혼을 말하다",2017-12-06,4,결혼에 대한 결단을 하게 되는 책입니다
종교,"팀 켈러, 결혼을 말하다",2017-12-01,4,선물로 주려고 구입했어요! 남자친구와 같이 읽으며 이야기 나누면 좋을 거 같아요!
종교,"팀 켈러, 결혼을 말하다",2017-12-01,4,추천을 많이 받아서 구매하게 됐어요! 1챕터밖에 아직 못읽었지만 솔직하게 적힌 글이라 잘 읽히네요!
종교,"팀 켈러, 결혼을 말하다",2017-11-15,4,"미혼, 기혼, 비혼자 성경대로 살고자 하는 뜻이 있는 모든 사람이 읽어야 할 책~~"
종교,"팀 켈러, 결혼을 말하다",2017-11-02,4,결혼에 대해 배우게 됩니다. 읽으며 제게 부족했던 것들이 보여지고 배려하게 되네요. 결혼을 다양한 각도에서 볼 수 있어 좋습니다.
종교,"팀 켈러, 결혼을 말하다",2017-11-01,4,그동안 읽은 책중에 결혼에 관한 가장 현실적인 책이다. 정말 정확한 관점이다. 그리스도인이라면 꼭 읽기를 추천합니다.
종교,"팀 켈러, 결혼을 말하다",2017-10-28,4,결혼에 대한 것..정독요망!
종교,"팀 켈러, 결혼을 말하다",2017-09-24,4,결혼의 필요성을 일깨워주고 결혼생활의 본질이 무엇인지 알수 있게 되었다.
종교,"팀 켈러, 결혼을 말하다",2017-09-12,4,결혼을 준비하는 사람들에게 혹은 결혼을 포기한 사람들에게 꼭 읽었으면 하고 추천하고 싶은 좋은 책이네요
종교,"팀 켈러, 결혼을 말하다",2017-07-12,4,신학적 결혼관에 대한 통찰을 제공하는 책
종교,"팀 켈러, 결혼을 말하다",2017-07-01,4,현대인들에게 꼭 필요한 내용인듯합니다!
종교,"팀 켈러, 결혼을 말하다",2017-06-14,4,결혼준비하면서 꼭 읽고 싶어 구매했습니다:)
종교,"팀 켈러, 결혼을 말하다",2017-06-01,4,결혼을 한 그리고 결혼을 앞둔 또 아직 결혼하지 않은 모두를 위한 책
종교,"팀 켈러, 결혼을 말하다",2017-05-17,4,"결혼~ 해야할 까? 말아야 할까? 결혼이 뭐길래 왜이리도 강요하고 힘들게할까? 나이는 점점 드는데...결혼하는 것도, 결혼해서도...행복할까? 결혼은 정말 뭘까? 결혼하기 망설히는 분들, 결혼이 무엇인지 알고 싶어하는 분들, 결혼을 통해 평생친구를 만들고 싶은 분들에게 이책을 권합니다^^!"
종교,"팀 켈러, 결혼을 말하다",2016-12-05,4,좋아요~~
종교,"팀 켈러, 결혼을 말하다",2016-11-22,4,"그리스도인이라면, 결혼을 진지하게 생각하고 고민하고 있다면 한 번은 읽어봐야 할 책이라고 생각합니다."
종교,"팀 켈러, 결혼을 말하다",2016-11-18,4,배우자에 대해 불만이나 어떻게 도와야할지 모를때마다 결혼에 대한 책을 읽어왔는데요... 팀켈러의 책이 그렇듯이 처음에 개요에서 결혼에 대한 관점을 명확하게 알려주고 각 항목마다 실질적인 도움을 줍니다. 결혼의 목적이 행복이 아닌 것은 알고 있었고 연합이 목적이라고 생각하고 있었는데 이 책을 통해 서로 예수 그리스도를 닮아가는데 서로 격려하고 '도와야'한다는 점에서 결혼에 대한 관점이 한차원 자란 것 같아요. 저도 주변에 추천하고 한 권은 예비부부에게 그리고 또 한 권은 권사임직하시는 분께 선물했어요. 깊이가 있으면서 실제적인 책입니다.
종교,"팀 켈러, 결혼을 말하다",2016-11-11,4,여러권을 사서 깨어질 위기에 있는 가정과 결혼을 앞둔 예비부부에게 선물했어요
종교,"팀 켈러, 결혼을 말하다",2016-11-11,4,남편의 대한 불만으로 오랫동안 냉냉하게 지내오다 이책을 읽고 극복했습니다. 저한테도 문제가 많다라는 걸 보았어요~
