part,title,date,rating,text
만화,주술회전 19: 도쿄 제1콜로니(화내는 남자),2022-06-25,4,완전 기대되용 열심히 모으고 있어요
만화,오무라이스 잼잼 13,2022-09-02,4,초등학교3학년 이에요! 13권! 기내식 편이 좋아요! 왜냐하면기내식을 먹어본 적이 없는데 맛있어 보였어요♥ 나중에 먹어보고 싶어요!
만화,오무라이스 잼잼 13,2022-08-27,4,재미와 지식을 동시에 얻을 수 있네요
만화,오무라이스 잼잼 13,2022-08-26,4,너무 재미있게 잘 보고 있습니다!!!
만화,오무라이스 잼잼 13,2022-08-24,4,그림도 너무 예쁘고 먹는거 좋아하고 요리좋아하는 초딩딸내미가 잘 보고있습니다
만화,오무라이스 잼잼 13,2022-08-23,4,재밌어요 1권에서부터 보고 있어요��������
만화,오무라이스 잼잼 13,2022-08-22,4,매번 나올때 마다 재미있게 읽었습니다.
만화,오무라이스 잼잼 13,2022-08-22,4,13권도 알차고 재미있어요
만화,오무라이스 잼잼 13,2022-08-21,4,"아이가 신간 기다렸는데 제가 좀 늦게 사줬네요 ㅎ 이 책 통해 음식 뿐만 아니라 역사, 문화에도 아이가 관심이 많이 생겼어요. 입이 짧은데 읽고나면 먹고싶다는 것두 생기구 좋네요"
만화,오무라이스 잼잼 13,2022-08-16,4,재미있게 잘 읽었습니다.
만화,오무라이스 잼잼 13,2022-08-15,4,초등아이의 최애 시리즈. 나오자마자 구매합니다. 역시나 좋아요.
만화,오무라이스 잼잼 13,2022-08-13,4,매년 여름을 기다리던 아이가 이제 준영이랑 같은 나이가 되어도 손꼽아 기다린 책입니다 작년의 출간보다 늦어서 애타던 중이었습니다 힐링 그자체
만화,도쿄 에일리언즈 3(더블특장판),2022-08-07,4,너무 재밋어서 울고잇어요.. 아니어떻게그림을이렇게맛깔나게.. 제발4권내놔
만화,도쿄 에일리언즈 3(더블특장판),2022-08-04,4,너무 재밌음...ㅠ 빨리 다음권
만화,도쿄 에일리언즈 3(더블특장판),2022-08-01,4,이가격에 부록은좋았어요 내용은 내취향 아님
만화,도쿄 에일리언즈 3(더블특장판),2022-09-05,4,다음내용이 궁금해요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-31,4,재밌게보구있어요! 감사합니다
만화,도쿄 에일리언즈 3(더블특장판),2022-08-29,4,1권부터 쭉 구입하고 있습니다 재미있어요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-28,4,너무 재미있고 좋아요 4권 너무 기대됩니당♡♡♡♡
만화,도쿄 에일리언즈 3(더블특장판),2022-08-25,4,3권도 재밌었어요.
만화,도쿄 에일리언즈 3(더블특장판),2022-08-21,4,가볍게 읽기 좋음. 재미 있어요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-20,4,잘 나가는 책이라 사봤어요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-19,4,재밌게 잘 읽었습니다.
만화,도쿄 에일리언즈 3(더블특장판),2022-08-16,4,더블특장판이라 좋아요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-09,4,도쿄 에일리언즈 3(더블특장판)
만화,도쿄 에일리언즈 3(더블특장판),2022-08-08,4,그림체 완정 예쁘고 내용은 괜찮아서 너무 좋았습니다!
만화,도쿄 에일리언즈 3(더블특장판),2022-08-04,4,항상 재미있습니다. 감사합니다.
만화,도쿄 에일리언즈 3(더블특장판),2022-08-03,4,그림체가 좋아서 마음에 들어요.
만화,도쿄 에일리언즈 3(더블특장판),2022-08-02,4,그림이 예뻐요 표지랑 부록도 예뻐요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-02,4,그림체도 좋고 재미있어요
만화,도쿄 에일리언즈 3(더블특장판),2022-08-02,4,재밋게 잘봤어요 그림도 이뻐요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-27,4,부록이너무맘에 듭니다 좋아요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-24,4,배송 빠르고 좋습니다~
만화,도쿄 에일리언즈 3(더블특장판),2022-07-24,4,재미있게 잘 봤습니다
만화,도쿄 에일리언즈 3(더블특장판),2022-07-23,4,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
만화,도쿄 에일리언즈 3(더블특장판),2022-07-22,4,내용 재미있습니다!!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-21,4,재미있게 잘 읽었습니다.
만화,도쿄 에일리언즈 3(더블특장판),2022-07-20,4,도쿄 에일리언즈 3 더블특장판
만화,도쿄 에일리언즈 3(더블특장판),2022-07-19,4,기대되는 만화 1위!!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-17,4,잘 산것 같아요!!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-17,4,그림체가 너무너무이쁘용….
만화,도쿄 에일리언즈 3(더블특장판),2022-07-16,3,소년만화의 정석 재밌습니다
만화,도쿄 에일리언즈 3(더블특장판),2022-07-14,4,일단 초판이 와서 너무 좋구요 스토리 재밌고 그림체 진짜 예뻐요!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-14,4,도쿄에일리언즈 재미있어요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-14,4,드디어 3권!! 다음권이 기대됩니다~!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-14,4,원래 특전 보고 샀던 만화책인데 3권 읽으면서 내용도 재밌고 특전도 예뻐서 자주 읽을 것 같아요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-13,4,재미있게 보고 있어요!!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-12,4,흥미진진 재밌습니다.다음권이 기대됩니다.
만화,도쿄 에일리언즈 3(더블특장판),2022-07-12,4,더특 쉽게 구할수있어서 좋아요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-11,4,신작 기대중이에요 완전 !!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-11,4,재미있게 보고 있어요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-11,4,도쿄 에일리언즈 3(더블특장판)
만화,도쿄 에일리언즈 3(더블특장판),2022-07-10,4,출간속도가 빨라서 좋네요.
만화,도쿄 에일리언즈 3(더블특장판),2022-07-10,4,재미있게 잘 봤습니다
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,다른 만화는 소장해도 그만 안해도 그만인데 이건 좀 많이 재밌네요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,재미있게봤어요!!!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,더블특장판은 못참지!
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,적당히 모아볼만합니다
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,3권도 잘 읽을게요~
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,그림체가 예쁘고 재밌어요
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,재미있는 책 감사합니다.
만화,도쿄 에일리언즈 3(더블특장판),2022-07-09,4,이번 권도 재미있었어요
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-09-08,4,좋아하던 장면이 나와서 너무 좋아요!!
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-09-01,4,예쁜 그림체와 멋진 연출과 재밌는 내용이 합쳐진 좋은 작품입니다^^
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-08-29,4,재미있게 잘 봤습니다.
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-08-25,4,작화가 너무 예뻐요. 소장하여 읽고있습니다.
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-08-24,4,재미있게 잘 읽고 있습니다!!!
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-08-16,4,잘 읽었습니다!! 재밌어요!!
만화,악역의 엔딩은 죽음뿐 4(만화)(일반판),2022-08-16,4,재미있게 잘 읽었습니다.
만화,아이다이로 화집 지박소년 하나코 군 2,2022-09-02,4,재미있게 잘 봤습니다!
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-21,4,색도 정말 예쁘게 나왔고 책이 정말 예뻐요! 소장가치 있습니다��
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-21,4,좋아요 세번째 화집도 나오겠죠?
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-20,4,그림이 이뻐요ㅜㅜ 사길잘한듯
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-17,4,하나코군 화집 2번째 너무 예쁜 그림들이 잔뜩 ~
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-16,4,너무 이쁘고 좋아요 ㅎ
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-16,4,예뻐요 반짝반짝 마카느낌나요
만화,아이다이로 화집 지박소년 하나코 군 2,2022-08-16,4,잘 받았습니다. 재밌게 볼께요!!
만화,주술회전 팬북,2021-10-18,4,아크릴 2개? 못참지
만화,주술회전 팬북,2021-10-06,4,이건 정말 매우 재미있는 것이다.
만화,주술회전 팬북,2022-09-05,4,뒤늦게 빠져서 모으고 있어요
만화,주술회전 팬북,2022-08-18,4,아들 선물로 구매했는데 너무 좋아하네요
만화,주술회전 팬북,2022-07-03,4,책 재밌게 잘 봤어요!!
만화,주술회전 팬북,2022-06-14,4,재미있는 책 감사합니다.
만화,주술회전 팬북,2022-05-25,4,극장판 보고 바로 팬 됐습니다.
만화,주술회전 팬북,2022-05-24,4,아크릴 2개 겟 나이스
만화,주술회전 팬북,2022-05-12,4,재밌게 흥미롭게 봤습니다
만화,주술회전 팬북,2022-04-17,4,진짜 세세하게 나와있어요 초반은 재미있지만 하루만에 다읽기에는 지루할수도 있습니당 그래도 완전재미있어서 친구한테도 추천해줬네용
만화,주술회전 팬북,2022-04-12,4,아이가 너무 좋아하네요~
만화,주술회전 팬북,2022-03-26,4,고죠 특전 못 참지
만화,주술회전 팬북,2022-03-23,4,책 재미있고 잘봤어요!
만화,주술회전 팬북,2022-03-21,4,좀 더 자세히 알고싶어서 구매했어요 ㅎㅎㅎㅎㅎ
만화,주술회전 팬북,2022-03-20,4,정말!! 재미있어요.
만화,주술회전 팬북,2022-03-19,4,특전도 들어있었어요 최고
만화,주술회전 팬북,2022-03-03,3,오피셜 가이드북 이상도 이하도 아닌것 같아요.
만화,주술회전 팬북,2022-02-13,4,세계관과 각 캐릭터들의 이해도가 높아지네요!
만화,주술회전 팬북,2022-02-06,4,설 선물로 구입합니다.
만화,주술회전 팬북,2022-02-02,4,재밌어요~~~~~ 잘 읽네요.
만화,주술회전 팬북,2022-01-24,4,너무 재미있게 읽었습니다. ^^
만화,주술회전 팬북,2022-01-23,4,부록은 언제나 환영입니다
만화,주술회전 팬북,2022-01-21,4,잘 읽히고 세세한 정보가 있어서 좋았습니다
만화,주술회전 팬북,2022-01-04,4,아이가 매우좋아합니다
만화,주술회전 팬북,2021-12-21,4,주술회전 팬북으로 주술회전에 첫발을...
만화,주술회전 팬북,2021-12-18,4,옷코츠 아크릴...최고...
만화,주술회전 팬북,2021-12-04,4,애가사달라케서사줬어요 디게좋아하네요 잘보겠습니다
만화,주술회전 팬북,2021-12-03,4,주술회전 팬북 좋아요!! 인물들에 대해서 나오고 일러도 예쁘고 부록도 엄청 마음에 들어요!!
만화,주술회전 팬북,2021-11-30,3,부록이 증정되는 도서
만화,주술회전 팬북,2021-11-27,4,좋아요!!!!!!!
만화,주술회전 팬북,2021-11-24,4,조금 비싸긴한데 아이들이 좋아해서 샀어요
만화,주술회전 팬북,2021-11-23,4,전권구매하고 팬북도 구매했습니다.
만화,주술회전 팬북,2021-11-12,4,주술회전의 팬이라면 꼭 사야 될 책 입니다
만화,주술회전 팬북,2021-11-11,4,너무 좋아요! 아크릴 일러도 너무 이뻐요! 이거 보고 바로 결재 들어갔었어요!
만화,주술회전 팬북,2021-11-08,4,사소한 특징까지 하나하나 나와서 캐릭터이해가 더 잘되어서 좋다
만화,주술회전 팬북,2021-11-06,4,긋긋����������������������������
만화,주술회전 팬북,2021-11-05,4,애니보고 재밌어서 구매합니다 얼른 2기로 보고싶네요ㅠ
만화,주술회전 팬북,2021-11-04,4,팬북도 두껍고 특전 예술입니다
만화,주술회전 팬북,2021-11-04,4,아크릴 너무 이쁘고 좋아요
만화,주술회전 팬북,2021-11-03,4,아크릴 진심 너무 예쁘네요
만화,주술회전 팬북,2021-11-03,4,팬북치곤 완전 두껍고 좋습니다ㅎㄹ
만화,주술회전 팬북,2021-11-03,4,특전 너무 이뻐요ㅠㅠㅠ
만화,주술회전 팬북,2021-11-02,4,주술회전 팬이면 꼭 사세요 하 너무 잘ㅈ생걋어요
만화,주술회전 팬북,2021-11-02,4,좋습니다ㅎㅎ 너무 예뻐요
만화,주술회전 팬북,2021-11-01,4,보기에 좋다고 생각해요.
만화,주술회전 팬북,2021-11-01,4,초판부록 대박이쁩니다
만화,주술회전 팬북,2021-11-01,4,너무 좋아요 초판이라 좋아요
만화,주술회전 팬북,2021-11-01,4,돈 벌 줄 아네 진짜...
만화,주술회전 팬북,2021-10-31,4,저 방금 너무 행복해서 ㄹㅇ 하느님이랑 크게 하이파이브 하고 왔어요… 그냥 사세요 ㅈㅂ 흑흑
만화,주술회전 팬북,2021-10-30,4,빠른 배송 고맙습니다. 아이가 좋아 합니다.
만화,주술회전 팬북,2021-10-30,4,재미있게 잘 읽었습니다.
만화,주술회전 팬북,2021-10-30,4,너무 좋아요!! 오자마자 읽었어요 >_< 재밌당 ~!
만화,주술회전 팬북,2021-10-30,4,주술회전 팬북 너무 좋아요
만화,주술회전 팬북,2021-10-30,4,정말 아름답습니다 ㅠㅠㅠ
만화,나의 히어로 아카데미아 33,2022-05-20,3,오타가 하나 있는 것 같아요 애길 좀 해줘 얘길 좀 해줘 아닌가요?이잉
만화,나의 히어로 아카데미아 33,2022-09-02,3,재밌습니다~
만화,나의 히어로 아카데미아 33,2022-08-09,4,믿고 보는 나히아입니다
만화,나의 히어로 아카데미아 33,2022-08-04,4,특전 때문에 구매했는데 넘 맘에 들어요
만화,나의 히어로 아카데미아 33,2022-08-02,4,재밌어요! 그림체도 완전 이쁘구요 사길잘한거 같아용
만화,나의 히어로 아카데미아 33,2022-07-19,4,부디 유에이에 있을수 있도록...!
만화,나의 히어로 아카데미아 33,2022-07-14,4,일단 초판이 와서 너무 좋구요 스토리 재밌고 그림체 진짜 예뻐요!
만화,나의 히어로 아카데미아 33,2022-07-13,4,배송도 무척이나 빨랐고 포장상태도 좋습니다. 아이도 아주 좋아합니다. 감사합니다.
만화,나의 히어로 아카데미아 33,2022-07-12,4,재미있게 잘 봤습니다
만화,나의 히어로 아카데미아 33,2022-07-09,4,모두가 히어로가 되는 세상!! 정말 감동받았어요.
만화,나의 히어로 아카데미아 33,2022-07-05,4,재미있게 잘 읽고 있어요
만화,나의 히어로 아카데미아 33,2022-07-01,4,재밌게 잘읽고있습니다
만화,나의 히어로 아카데미아 33,2022-06-28,4,"너무 좋아요,,❤️ 항상 재밌게 잘보고 있어요"
만화,나의 히어로 아카데미아 33,2022-06-27,4,잘 읽었습니다 ~~~
만화,나의 히어로 아카데미아 33,2022-06-17,4,표지만 보고 샀는데 재밌어서 계속 구매중
만화,나의 히어로 아카데미아 33,2022-06-17,4,아이가 원해서 구매합니다.
만화,나의 히어로 아카데미아 33,2022-06-13,4,아주 재미있아요ㅡㅎㅎ
만화,나의 히어로 아카데미아 33,2022-06-11,4,끝난줄 알았는데 계속 진행을 하고 있네요
만화,나의 히어로 아카데미아 33,2022-06-10,4,초판으로 배송 잘 받았습니다!
만화,나의 히어로 아카데미아 33,2022-06-09,4,항상 재밌게 보고있어요. 추천합니다.
만화,나의 히어로 아카데미아 33,2022-06-06,3,best of best
만화,나의 히어로 아카데미아 33,2022-06-06,4,더블 부록 좋아요.
만화,나의 히어로 아카데미아 33,2022-06-05,4,다음 이야기가 기다려집니다. 어서 빨리 출간되기를...
만화,나의 히어로 아카데미아 33,2022-06-05,4,진짜 부록 때문에 샀는데 너무 이뻐요
만화,나의 히어로 아카데미아 33,2022-06-04,4,엄청 빨리 출고해주셨어요! 게다가 구겨짐 없이 깨끗한 상품으로 배송와서 만족스럽습니다 :)
만화,나의 히어로 아카데미아 33,2022-06-02,4,재밌어요 잘 읽혀요
만화,나의 히어로 아카데미아 33,2022-06-02,4,재미있게 읽었습니다
만화,나의 히어로 아카데미아 33,2022-05-31,4,빠르게 배송와서 좋아요
만화,나의 히어로 아카데미아 33,2022-05-31,4,재미있게 잘 읽었습니다.
만화,나의 히어로 아카데미아 33,2022-05-30,4,중반 에피소드가 인상적이었어요
만화,나의 히어로 아카데미아 33,2022-05-30,4,이번 권 재미있게 봤어요
만화,나의 히어로 아카데미아 33,2022-05-30,1,더블특장판 예약첫날 오전에 주문했는데 엽서 없이 왔어요!!! 월요일날(5월 23일)애니메이드에서도 있던 더블특장판인데 예약주문했는데 누락!!! 빨리처리해주세요
만화,나의 히어로 아카데미아 33,2022-05-29,4,다꾸용으로 샀어요 재밌고 감동적이네요
만화,나의 히어로 아카데미아 33,2022-05-29,4,너무좋아요 진짜 최고로 좋아요
만화,나의 히어로 아카데미아 33,2022-05-29,4,기다리고기다리던.. 너무 좋아요
만화,나의 히어로 아카데미아 33,2022-05-28,4,잘 받았습니다 빠른배송감사합니다
만화,나의 히어로 아카데미아 33,2022-05-28,4,좋은 책 감사합니다.
만화,나의 히어로 아카데미아 33,2022-05-28,4,더블특장판은 사랑입니다!
만화,나의 히어로 아카데미아 33,2022-05-27,4,더블특전 잘 구입했어요! 감사합니다
만화,나의 히어로 아카데미아 33,2022-05-27,4,"재미있어욯 ㅎㅎ 작가. . ,"
만화,나의 히어로 아카데미아 33,2022-05-27,4,아쉽게 일반판으로 구매했지만 아이가 좋아해요
만화,나의 히어로 아카데미아 33,2022-05-27,4,오늘 받아봤는데 재밌어요.
만화,나의 히어로 아카데미아 33,2022-05-26,4,초판 더블 특전도 넘 이쁘고 33권 보면서 눈물 흘렸습니다… 영원히 히로아카…
만화,나의 히어로 아카데미아 33,2022-05-26,4,아직 개봉하진않았지만 더블특전을 얻은것만으로도 행복해요!!^^
만화,나의 히어로 아카데미아 33,2022-05-24,4,특전이 너무 예쁘네요. 한권 더 사려고 했는데 벌써 품절이라니... 히로아카 화력 너무 쎄...
만화,나의 히어로 아카데미아 33,2022-05-23,4,너무 기다렸어요. 재미있게 읽었습니다.
만화,나의 히어로 아카데미아 33,2022-05-23,4,특전부록 너무 너무 이쁩니다.
만화,나의 히어로 아카데미아 33,2022-05-22,4,33권 정말 감동적입니다 ㅠㅠ 일본 발매 후 몇달 기다렸는데 드디어 받았네요 ㅎㅎ
만화,나의 히어로 아카데미아 33,2022-05-21,4,특장판은 놓칠 수 없죠!
만화,명탐정 코난 경찰학교 편(상),2021-08-21,2,코난팬이지만 상하편은 그냥 1권으로 해도 됐었겠는데요 실제 내용이 적어요
만화,명탐정 코난 경찰학교 편(상),2022-09-05,4,잘 봤습니다 강추합니다
만화,명탐정 코난 경찰학교 편(상),2022-08-31,4,또 구매하고 싶어요.. 재미있습니다
만화,명탐정 코난 경찰학교 편(상),2022-08-30,4,재밌어요 극장판보고 책도 샀네요
만화,명탐정 코난 경찰학교 편(상),2022-08-28,4,재밌어요...ㅠ 흑흑 작가님 왜 다 죽였어요
만화,명탐정 코난 경찰학교 편(상),2022-08-20,4,역시 코난책 재미써요~
만화,명탐정 코난 경찰학교 편(상),2022-08-18,4,배송도 빠르고 재미있게 잘 읽었습니다!
만화,명탐정 코난 경찰학교 편(상),2022-08-10,4,배송도 빠르고 좋아요. 재미나요.
만화,명탐정 코난 경찰학교 편(상),2022-08-05,3,잔잔하게 잘 읽히는데 내용은 적어요..
만화,명탐정 코난 경찰학교 편(상),2022-07-22,4,아이가 좋아해서 사서 읽혔는데 친구 생일선물로 준다해서 구매했네요~~
만화,명탐정 코난 경찰학교 편(상),2022-07-09,4,재밌게 읽었어요!!
만화,명탐정 코난 경찰학교 편(상),2022-03-28,3,"외전 격이지만, 재밋는거 같아요~ 하편도 기대~!"
만화,명탐정 코난 경찰학교 편(상),2022-01-31,4,잘 받았습니다. 감사합니다.
만화,명탐정 코난 경찰학교 편(상),2022-01-24,4,아이가 좋아합니다.
만화,명탐정 코난 경찰학교 편(상),2022-01-07,4,말이 필요없죠… 너무 재밌어요
만화,명탐정 코난 경찰학교 편(상),2022-01-05,3,역시 그림체도 스토리도 아쉽ㅜㅜ
만화,명탐정 코난 경찰학교 편(상),2022-01-01,4,코난덕후! 너무 재밌어요
만화,명탐정 코난 경찰학교 편(상),2021-12-27,4,넘 재밌어요. 다음 이야기가 넘 궁금하네요.
만화,명탐정 코난 경찰학교 편(상),2021-12-18,4,코난 시리즈라면 무조건 구매입니다.
만화,명탐정 코난 경찰학교 편(상),2021-12-16,4,재밌어요용ㅎㅎㅎㅎㅎ
만화,명탐정 코난 경찰학교 편(상),2021-12-06,4,재밌게 잘 읽었습니다♡♡
만화,명탐정 코난 경찰학교 편(상),2021-11-20,3,코난 시리즈 모으기용으로 구매함
만화,명탐정 코난 경찰학교 편(상),2021-11-15,4,재미어요 ㅋㅋ^^♡♡
만화,명탐정 코난 경찰학교 편(상),2021-11-04,4,엽서도 이쁘고 재밌어요
만화,명탐정 코난 경찰학교 편(상),2021-11-01,4,코난 시리즈는 너무 재밌다
만화,명탐정 코난 경찰학교 편(상),2021-10-23,4,재미있게 읽었어요!
만화,명탐정 코난 경찰학교 편(상),2021-10-23,4,기대됩니다 ㅎㅎㅎㅎㅎㅎㅎ
만화,명탐정 코난 경찰학교 편(상),2021-10-21,4,수집용으로 좋아요!
만화,명탐정 코난 경찰학교 편(상),2021-10-07,4,동기조 팬이라면 꼭 읽으시길!
만화,명탐정 코난 경찰학교 편(상),2021-10-05,4,재밌게 잘 보고 있습니다 ^^
만화,명탐정 코난 경찰학교 편(상),2021-09-30,4,콘티보는 재미도 쏠쏠해요
만화,명탐정 코난 경찰학교 편(상),2021-09-25,4,재미있게 잘 읽었습니다.
만화,명탐정 코난 경찰학교 편(상),2021-09-25,4,재미있게 잘 읽었습니다.
만화,명탐정 코난 경찰학교 편(상),2021-09-15,3,스토리는 반정도밖에 안돼서 아쉬워요ㅜㅜ
만화,명탐정 코난 경찰학교 편(상),2021-09-12,4,재미있게 잘 읽었습니다.
만화,명탐정 코난 경찰학교 편(상),2021-09-11,4,꿀잼♥ 사길 잘했어요!
만화,명탐정 코난 경찰학교 편(상),2021-09-10,4,원작이랑 작화의 환상의 콤비?ㅎㅎ 넘 재밌어요~
만화,명탐정 코난 경찰학교 편(상),2021-09-06,4,재미있게 잘 봤습니다.
만화,명탐정 코난 경찰학교 편(상),2021-09-05,4,재미있어요 재미있어요
만화,명탐정 코난 경찰학교 편(상),2021-09-03,4,생각보다 재미있네요.
만화,명탐정 코난 경찰학교 편(상),2021-09-01,4,생각보다 만화 분량은 적지만 아오야마 고쇼 선생님의 콘티와 인터뷰를 볼 수 있어 만족합니다.
만화,명탐정 코난 경찰학교 편(상),2021-08-28,4,작화도 생각보다 괜찮고 재밌다
만화,명탐정 코난 경찰학교 편(상),2021-08-28,4,다들 너무 멋지고 엽서도 좋아요
만화,명탐정 코난 경찰학교 편(상),2021-08-27,4,정말 재밋어요 완전 강추입니다!!!
만화,명탐정 코난 경찰학교 편(상),2021-08-25,4,코난 경찰학교편 너무 기다렸습니다.
만화,명탐정 코난 경찰학교 편(상),2021-08-25,4,코난이라면 어떻게든 우려먹어도 좋다
만화,명탐정 코난 경찰학교 편(상),2021-08-24,4,기다리던 날보다 빨라서 좋았어요.재미있게 잘 읽었네요.
만화,명탐정 코난 경찰학교 편(상),2021-08-23,4,재밌게 잘 읽었습니다
만화,명탐정 코난 경찰학교 편(상),2021-08-23,4,재미있게 잘 봤습니다
만화,명탐정 코난 경찰학교 편(상),2021-08-23,4,재밌게 볼께요~~
만화,명탐정 코난 경찰학교 편(상),2021-08-23,4,배송이 빨리 돼서 좋았고요. 이런 이야기 많이 해주셨으면 좋겠어요
만화,명탐정 코난 경찰학교 편(상),2021-08-22,4,너무 기다리던 경찰학교였는데 특전인 엽서를 다른 곳에서 놓쳐버려서 슬펐는데 여기서 내주셔서 너무 감사합니다!!
만화,명탐정 코난 경찰학교 편(상),2021-08-22,4,재밌네용ㅎㅎ 다른 스핀오프들도 연재되면 좋겠다는 생각이 읽는내내 들었습니당.. 예를들어 위스키 트리오 검조시절이라던가.. 오키야의 일상 이런거 하하
만화,명탐정 코난 경찰학교 편(상),2021-08-22,4,정발 진짜진짜 기다렸는데 엽서세트사은품도 주길래 바로 결제했어요 배송 이틀만에 왔고 잘 읽을게요��
만화,명탐정 코난 경찰학교 편(상),2021-08-21,4,다음 권이 기대됩니다
만화,명탐정 코난 경찰학교 편(상),2021-08-21,4,잘 볼게여. 배송 생각보다빨리어네요
만화,괴수 8호 7(트리플특장 한정판),2022-09-08,4,개꿀잼이다 진짜..
만화,괴수 8호 7(트리플특장 한정판),2022-09-08,4,재밌게 잘 보고 있습니다
만화,괴수 8호 7(트리플특장 한정판),2022-09-08,4,재미있게 잘 봤습니다
만화,괴수 8호 7(트리플특장 한정판),2022-09-05,4,재밌어요 다음권 기대됩니다
만화,괴수 8호 7(트리플특장 한정판),2022-09-05,3,best of best
만화,괴수 8호 7(트리플특장 한정판),2022-09-03,4,괴수의 정체는 무엇인가..
만화,괴수 8호 7(트리플특장 한정판),2022-09-03,4,재밌게 보고 있어요
만화,괴수 8호 7(트리플특장 한정판),2022-09-02,4,괴수들의 뺏고 뺏기는 비정함이 감도는 전투
만화,괴수 8호 7(트리플특장 한정판),2022-08-31,4,재밌게보구있어요 한정판이라좋아요
만화,괴수 8호 7(트리플특장 한정판),2022-08-30,4,재미있게 잘 보고있습니다
만화,괴수 8호 7(트리플특장 한정판),2022-08-29,4,너무 재미있습니다 잘읽고있어요
만화,괴수 8호 7(트리플특장 한정판),2022-08-28,4,오랜만에 재밌는 만화 발견...
만화,괴수 8호 7(트리플특장 한정판),2022-08-27,4,이번권도 재밌네요.특전도 예쁩니다
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,재밌게 읽고 있습니다
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,굿 계속 정발갑시다
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,트리플이라 더 좋음 완전 좋음
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,재미있음 트리플 특정 한정판이라 더 좋은듯하다.
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,재미있게 잘 읽었습니다.
만화,괴수 8호 7(트리플특장 한정판),2022-08-26,4,진짜 너무 재밌어요
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,조만간 애니가 나오겠죠. 기대됩니다
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,좀 더 단행본이 쭉쭉 나오길
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,소년만화 스토리 작화
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,트리플! 빠른배송 감사합니다
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,트리플특장판 좋아요!!
만화,괴수 8호 7(트리플특장 한정판),2022-08-25,4,와... 오늘 받았습니다. 너무 좋네요 ^^
만화,괴수 8호 7(트리플특장 한정판),2022-08-24,4,괴수 시리즈 좋아요
만화,괴수 8호 7(트리플특장 한정판),2022-08-24,4,드디어 배송이 시작 되었군요. 너무너무 기대됩니다. ^^
만화,괴수 8호 7(트리플특장 한정판),2022-08-24,4,기다렸던 책인게 재미있게 읽겠습니다.
만화,괴수 8호 7(트리플특장 한정판),2022-08-24,4,재미있는 책 감사합니다.
만화,괴수 8호 7(트리플특장 한정판),2022-08-16,4,기대되는 책인 것 같습니다.
만화,귀멸의 칼날 외전(단),2022-09-06,3,약간 습작의 수준을 벗어나진 못한듯 하네요
