part,title,date,rating,text
외국어,거의 모든 행동 표현의 영어,2022-04-01,4,"해외에 20년 가까이 살다 한국에 돌아와 지내면서 영어를 왕창 까먹어버린 저희 아이들한테 보여주려 사봤구요ㅋㅋ 이 책 보면서 느낀게, 실생활에서 너무나 필요한 표현인데 사전에서 단어하나 띡 찾아서 내 상황에 맞춰 응용하기 애매한, 그런 가려운 부분들을 최대한으로 긁어준다는 생각이 들어요. 정말 일상에서 자주, 당연하게 쓰이는 표현들이구요. 단순 회화 뿐 아니라 책 제목처럼 어느 곳, 어느 상황에서도 유용할 표현들이 가득이라, 이 책에 나온 내용들만 잘 숙지하고 짜집기할 수 있다면, 회화를 잘하고픈 분들은 엄청 도움이 될 듯요. 작가님이 진짜로 얼마나 세심하게 최대한 다양한 표현을 알려주려 고심하셨는지, 주제마다 보면서 계속 감탄합니다ㅋ"
외국어,거의 모든 행동 표현의 영어,2022-05-04,4,유용한 영어책이네요 표현들도 다양하고 설명도 이해하기 쉬워요
외국어,거의 모든 행동 표현의 영어,2022-04-28,4,의외로 간단한 일상생활 영어에 무지함을 느끼고 공부하려합니다
외국어,거의 모든 행동 표현의 영어,2022-05-02,4,영어 왕초보인 저에겐 구세주 같은 책 입니다. 외우기 쉽게 편하게 볼수 있어서 좋아요~ 영어 싫어하는분께 추천해요.
외국어,거의 모든 행동 표현의 영어,2022-05-02,4,한국을 영어로 어떻게 바꿔써야하는지 그림과 함께 설명이 되어 있어서 정말 유용해요. 들고다니면서 하루에 두 세장씩 암기하고 활용해보면 좋을 것 같습니다^^
외국어,거의 모든 행동 표현의 영어,2022-04-26,4,그림과함께 일상에서 쓰이는 것들이 나열되어 있어서 너무 좋네요.
외국어,거의 모든 행동 표현의 영어,2022-04-18,4,너무 좋은 책이 이제야 나왔네요
외국어,거의 모든 행동 표현의 영어,2022-03-23,4,"삽화도 있고, 내용도 쉽게 설명되어 있고 좋네요."
외국어,거의 모든 행동 표현의 영어,2022-04-30,4,진짜 요긴한 책! 싹 다 외우자!
외국어,거의 모든 행동 표현의 영어,2022-04-29,4,한국말로는 쉬운데 생각보다 영어로 생각이 안나는 경우들을 잘 정리해놓았습니다.
외국어,거의 모든 행동 표현의 영어,2022-04-26,4,그림도 에쁘고 쉽게 잘 읽혀집니다.
외국어,거의 모든 행동 표현의 영어,2022-04-24,4,학습에 많은 도움이 됩니다.
외국어,거의 모든 행동 표현의 영어,2022-04-23,4,그림이 흥미로우서 쉽게 읽혀집니다.
외국어,거의 모든 행동 표현의 영어,2022-04-16,4,이해하기 쉽게 컴팩트한 그림과 함께 내요이 알차요
외국어,거의 모든 행동 표현의 영어,2022-04-09,4,"아! 이런 책이 있어서 너무 고맙다는 생각이 들어요. 이렇게 모아 보고 싶은데 지식의 한계로 할 수 없어서 답답했는데, 대신 해주셔서 답답함이 해소 된 기분이랄까요. 누가 물으면 그건 말이지 라고 하면서 이 책을 펴 보겠습니다. 여태까지 참 많은 이상한 표현을 했던 거구나 뜨끔하게 되는 재미있고,유용한 책입니다"
외국어,거의 모든 행동 표현의 영어,2022-04-08,4,영어의 동사구 정리가 아주 잘 되어 있는 책입니다. 초급자 뿐만 아니라 고급자도 햇갈릴 수 있는 부분 정리가 되어 있어 아주 좋습니다.
외국어,거의 모든 행동 표현의 영어,2022-04-07,4,행동에 대한 표현이 잘 나와있어요
외국어,거의 모든 행동 표현의 영어,2022-04-07,4,친절한 설명 바로듣기 편리 다 좋아요
외국어,거의 모든 행동 표현의 영어,2022-03-21,4,각종 상황에서 적재적소에 응용할 수 있는 문장과 예시들이 너무 좋고 가독성도 훌륭합니다
외국어,거의 모든 행동 표현의 영어,2022-03-20,4,영어에서 잘 어울리는 어휘들이 잘 매칭된 구동사 책이에요~ 그림도 있어서 이해가 더 잘 됩니다 ^^
외국어,거의 모든 행동 표현의 영어,2022-06-14,4,그림으로도 표현되어있어서 이해하거 기억하기 쉬운거 같아요!
외국어,거의 모든 행동 표현의 영어,2022-06-14,4,"잊고지내던 표현법이 다시 기억나고, 무엇보다 정리가 잘되어있습니다"
외국어,거의 모든 행동 표현의 영어,2022-06-09,4,기존의 영어회화 사전을 보충해 줄수 있는 책이라 생각함. 한글 색인과 영어 색인을 함께 제공해서 영어표현 찾는게 수월함.
외국어,거의 모든 행동 표현의 영어,2022-06-08,4,"생각보다 책의 크기가 크고, 내용이 아주 많이 들어있어요. 간단하게 읽을 책이 아닌 것 같아요 ㅎㅎ"
외국어,거의 모든 행동 표현의 영어,2022-06-07,4,여러표현들이 잘 정리되어 있어서 좋습니다
외국어,거의 모든 행동 표현의 영어,2022-06-07,4,다양한 행동을 어떻게 표현하는지 그림과 함께 설명이 되어있어서 이해하기 쉬워요
외국어,거의 모든 행동 표현의 영어,2022-06-05,4,회화공부에 유용해 보여서 구매했습니다~
외국어,거의 모든 행동 표현의 영어,2022-06-05,4,일상생활 영어에 무지함을 느끼고 공부하려합니다
외국어,거의 모든 행동 표현의 영어,2022-06-04,4,아주 유용합니다! 추천
외국어,거의 모든 행동 표현의 영어,2022-06-04,4,"재미있고 유용하게 공부 할 수 있는 책입니다.
추천합니다~~"
외국어,거의 모든 행동 표현의 영어,2022-06-03,4,와이프가 영어 공부 하고 싶어서 사달라고 했는데 좋다고 하네요
외국어,거의 모든 행동 표현의 영어,2022-06-01,4,흥미로워보여서 구매했습니다 막상 말하려면 단어부터 턱 막힐때가 많아서요 도움이 될거 같습니다
외국어,거의 모든 행동 표현의 영어,2022-05-28,4,그림과 설명이 잘되어 있어서 항상 가까이에 두고 잘보고 있습니다 좋아요~^^
외국어,거의 모든 행동 표현의 영어,2022-04-09,4,좋아요 ......
외국어,거의 모든 행동 표현의 영어,2022-03-31,4,남편이 좋다고 열심히 한다네요
외국어,거의 모든 행동 표현의 영어,2022-03-19,4,좋아요.. ....
외국어,거의 모든 행동 표현의 영어,2022-03-29,3,영어로 표현하기 애매했던 것이 예문과 함께 있어서 편합니다. 다양한 장소와 상황에서 잘 쓰겠습니다.
외국어,거의 모든 행동 표현의 영어,2022-09-08,4,거의 모든 행동 표현의 영어
외국어,거의 모든 행동 표현의 영어,2022-09-05,4,유용해요. 근데 어쩌다 찾아보기엔 좋지만 꾸준히 공부하기엔 좀 지루한 면이 있네요.. 구성상..
외국어,거의 모든 행동 표현의 영어,2022-09-03,4,좋은 거 같습니다~~
외국어,거의 모든 행동 표현의 영어,2022-09-03,4,그림이 있어서 기억에 도움이 될 것 같아요.
외국어,거의 모든 행동 표현의 영어,2022-09-02,4,공부 잘하고 있어요!
외국어,거의 모든 행동 표현의 영어,2022-08-31,4,많은 표현이 담아있네요
외국어,거의 모든 행동 표현의 영어,2022-08-29,4,좋은 책입니다. 공부할 수 있을 듯요
외국어,거의 모든 행동 표현의 영어,2022-08-27,4,재미있고 흥미로워요!!!!
외국어,거의 모든 행동 표현의 영어,2022-08-25,2,책 좋아하는 분께 보내드렸습니다
외국어,거의 모든 행동 표현의 영어,2022-08-21,4,정말 유익합니다 ~
외국어,거의 모든 행동 표현의 영어,2022-08-20,4,아주 재밌고 유용해요 스포츠 중계에 도움이 돼요
외국어,거의 모든 행동 표현의 영어,2022-08-19,4,감각적인 디자인에 알찬 구성이 내스타일임. 아직 다 읽지 못했지만 꼭 여러번 읽어볼만한 책.
외국어,거의 모든 행동 표현의 영어,2022-08-10,4,잘읽겠습니다.감사합니다.
외국어,거의 모든 행동 표현의 영어,2022-08-07,4,실용영어서로 좋은 책입니다.
외국어,거의 모든 행동 표현의 영어,2022-08-05,4,좋아요. 재미있습니다. 유용해요 하지만 내용없는 장이 조금 있어서 아쉽네요
외국어,거의 모든 행동 표현의 영어,2022-08-05,4,"중간중간 내용이 없는 장들이 있어서 좀 아쉽긴해요 ㅎ
유용한 정보들이 많아서 좋아요. 열심히 공부해볼게요!!"
외국어,거의 모든 행동 표현의 영어,2022-08-03,4,책 잘 받았습니다.
외국어,거의 모든 행동 표현의 영어,2022-08-03,3,중간 중간 내용없는 장들이 있어서 조금 아쉽네요
외국어,거의 모든 행동 표현의 영어,2022-08-02,3,다른 영어책과 함께 회화공부하는 데에 활용하려고 구매해보았습니다. 기대하고 있어요 ㅎㅎ
외국어,거의 모든 행동 표현의 영어,2022-08-01,4,믿고구입하셔도 됩니다
외국어,거의 모든 행동 표현의 영어,2022-08-01,4,"보기 좋게 되어 있네요.
쉽게 영어 실력이 늘 것만 같은 느낌 같은 느낌. 갑자기 늘지는 않겠지만.
틈틈이 보다 보면 영어 내공을 쌓는 데 도움이 될 듯."
외국어,거의 모든 행동 표현의 영어,2022-07-31,4,내용이 좋아 두권 사고 하나는 선물했습니다.
외국어,거의 모든 행동 표현의 영어,2022-07-31,4,유용합니다. 어떻게 하면 하나라도 더 머리 속에 넣을 수 있을지 고만됩니다.
외국어,거의 모든 행동 표현의 영어,2022-07-29,4,필요한 정보가 잘 들어있습니다
외국어,거의 모든 행동 표현의 영어,2022-07-29,4,필요한 정보가 잘 들어있습니다
외국어,거의 모든 행동 표현의 영어,2022-07-28,4,좋은글이 많습니다 추천
외국어,거의 모든 행동 표현의 영어,2022-07-25,4,많은 도움이 되는 책이예요.영어공부 열심히 해보려고 리뷰 참고해서 구입했어요.
외국어,거의 모든 행동 표현의 영어,2022-07-25,4,"좋아요. 가볍게 읽기 좋고, 유용할것 같아요."
외국어,거의 모든 행동 표현의 영어,2022-07-23,3,일상 생활에서 사용할 수 있는 단어들이 잘 정리되어 있음
외국어,거의 모든 행동 표현의 영어,2022-07-23,4,이해하기 쉽고 재밌게 공부할 수 있는 책이네요
외국어,거의 모든 행동 표현의 영어,2022-07-22,3,실생활에서 사용되는 행동언어
외국어,거의 모든 행동 표현의 영어,2022-07-20,4,쉬우면서 생활에 바로 적용할 수 있는 내용들이 잘 정리되어 있습니다. 참으로 유용한 도서라고 생각합니다.
외국어,거의 모든 행동 표현의 영어,2022-07-19,4,내용이 참신합니다.
외국어,거의 모든 행동 표현의 영어,2022-07-18,4,거의 모든 행동 표현의 영어 영어의 반경이 넓어진다
외국어,거의 모든 행동 표현의 영어,2022-07-17,4,재미있게 영어 공부 가능하다
외국어,거의 모든 행동 표현의 영어,2022-07-16,4,공부에 도움이 되네요
외국어,거의 모든 행동 표현의 영어,2022-07-13,3,영어의 반경이 넓어진다
외국어,거의 모든 행동 표현의 영어,2022-07-13,4,실사용 표현을 익힐수 있어 좋네요
외국어,거의 모든 행동 표현의 영어,2022-07-10,4,영어공부하려고 영어 잘하는 친구에게 추천받아서 샀습니당
외국어,거의 모든 행동 표현의 영어,2022-07-07,4,재미있게 일고 있어요
외국어,거의 모든 행동 표현의 영어,2022-07-05,4,읽을만한 내용이 많아요^^
외국어,거의 모든 행동 표현의 영어,2022-07-04,3,책 정리가깔끔합니다
외국어,거의 모든 행동 표현의 영어,2022-07-04,3,It's useful for learning expressions
외국어,거의 모든 행동 표현의 영어,2022-07-03,4,영어공부 오랫만에 하려고 구입했는데 좋아요
외국어,거의 모든 행동 표현의 영어,2022-07-03,4,책 제목처럼 상세한 표현들이 많이 적혀져 있어서 유익한 것 같아요^^
외국어,거의 모든 행동 표현의 영어,2022-06-29,4,유용한책입니다 배송도 빠르고요
외국어,거의 모든 행동 표현의 영어,2022-06-29,4,일상 생활에서 많이 쓰이지만 몰라던 표현들 많네요!!
외국어,거의 모든 행동 표현의 영어,2022-06-25,4,영어가 외국어임을 알 수 있는 책
외국어,거의 모든 행동 표현의 영어,2022-06-24,4,간단히 찾아보고 배울 수 있는 편안한 영어책이네요
외국어,거의 모든 행동 표현의 영어,2022-06-23,4,실생활에 사용할 수 있어 좋아요
외국어,거의 모든 행동 표현의 영어,2022-06-23,4,"mp3 파일 제공도 좋고, 여기 어휘 시리즈로 공부하기로 했어요."
외국어,거의 모든 행동 표현의 영어,2022-06-22,4,유용한 표현 좋아요.
외국어,거의 모든 행동 표현의 영어,2022-06-19,4,도움되는 표현 많아요
외국어,거의 모든 행동 표현의 영어,2022-06-18,4,좋은책잘읽겠습니다.
외국어,거의 모든 행동 표현의 영어,2022-06-17,4,빠른 배송과 함께 실생활에 사용하는 영어를 쉽게풀이했네용 유용하고 도움이 잘돼용
외국어,거의 모든 행동 표현의 영어,2022-06-17,4,조금씩 공부하려고요^^
외국어,거의 모든 행동 표현의 영어,2022-05-30,4,세부적인 내용은 좋아요 예시가 더있었음 훨씬좋았을꺼같아요ㅎ
외국어,거의 모든 행동 표현의 영어,2022-05-30,4,관심가는 챕터부터 조금씩 보다보면 많은 도움이 될것같네요 유용한 책입니다
외국어,거의 모든 행동 표현의 영어,2022-05-24,4,일상생활표현을 그림과 같이 설명해서 잘읽히고 유용해요
외국어,거의 모든 행동 표현의 영어,2022-05-23,4,거의 모든 표현이 다 있네요
외국어,거의 모든 행동 표현의 영어,2022-05-21,4,거의 모든 행동을 영어로 말할 수 있어요
외국어,거의 모든 행동 표현의 영어,2022-05-19,4,����������������
외국어,거의 모든 행동 표현의 영어,2022-05-16,4,다양한 상황에서의 다양한 표현들 익힐 수 있어서 유용해요~
외국어,거의 모든 행동 표현의 영어,2022-05-13,4,실생활에 유용한 영어표현이 있어요
외국어,거의 모든 행동 표현의 영어,2022-05-12,4,좋습니다 ~~~^^
외국어,거의 모든 행동 표현의 영어,2022-05-08,3,그래도 아쉬움이 남아요. 기본에서 한걸음만 더 나가 주었다면… 하는 욕심이
외국어,거의 모든 행동 표현의 영어,2022-04-08,3,best best best
외국어,바로 쓰는 영어,2022-07-16,4,실제로 아주 유용한 표현들이 있어서 좋아요. 한국인 흔히 잘못쓰는 표현들이 같이 있어서 더 집중되네요!
외국어,바로 쓰는 영어,2022-07-13,4,셀리쌤 광팬입니다. 출간 축하드립니다!!!!! 울아버지도 광팬입니다.
외국어,바로 쓰는 영어,2022-07-12,4,출간 축하드려요 ~ 유튜브구독자인데 기대하고 있어용 책받으면 진지모드로 좀더 노력해볼게요 화이팅입니당~~^^��
외국어,바로 쓰는 영어,2022-07-12,4,믿고 보는 쌜리쌤!!! 출간 축하 드려요~ 책이 도착하면 영상 정주행 했듯이 또 열심히 해 보겠습니다!!♡♡
외국어,바로 쓰는 영어,2022-07-12,4,쌜리쌤 최고! 유튜브 강의 정말 잘 시청하고 있어요~ 오늘 올려주신 영상에도 답글 올렸는데~ 영수ㅋㅋ 기대하고 책 구매했는데 역시 최고입니다. 미묘한 늬앙스와 상황에 맞는 영어사용에 있어 최고의 강의입니다.
외국어,바로 쓰는 영어,2022-07-18,4,오랜만에 보고 싶은 영어책이 생겨서 너무 좋네요! 믿고보는 셀리 선생님과 넥서스 출판사라니 기대부터 됩니다! 아직 배송은 못받았는데요~ 표지도 영어책 같지 않고 세련된 느낌이 너무 좋네요! 역시 셀리쌤입니다. 미리보기 기능으로 내용들이랑 목차들고 살펴봤는데 원어민들이 사용하는 내용이랑 잘못된 표현 내용이 너무 좋은것 같아요! 너무 어려우면 읽기 싫어지는데 너무 어렵지도 않으면서 꼭 알아야하는 생활 회화 너무 기대됩니다!
외국어,바로 쓰는 영어,2022-07-24,4,한번쯤 간단한 영어식표현에 대해 자가 리뷰해보기 좋은책
외국어,바로 쓰는 영어,2022-07-22,4,실생활에 유용한 표현들로 가득차 있어요. 평소 쉽게 하는 말인데 영어로는 입이 떨어지지 않는! 그런 표현들을 쉽게 가르쳐주는 책입니다. 아주 도움이 많이 되고 있어요. 강추합니다!!
외국어,바로 쓰는 영어,2022-07-20,4,"YouTube에서 종종 강의를 듣고 있는데, 책이 출간되어서 상세히 봤는데, 한국에서 주로 영어를 공부하는 사람이 읽으면 좋을 내용입니다. 원어민이 주로 사용하는 용어인지 아닌지 설명되어있고, 작문연습과 듣기, 여러가지 주요 표현들이 실제 모국어 환경에서 사용되는 언어인지 잘 구성되어있습니다. 영어공부하는데 도움이 많이 될 듯 합니다."
외국어,바로 쓰는 영어,2022-07-20,1,"왕초보 정도의 수준이라 아쉽다. 좀 더 실용적인 예문이 많다면 좋겠고, 수준별로 다양한 표현이 실렸다면 하는 아쉬움이 크다."
외국어,바로 쓰는 영어,2022-08-27,4,저자의 유튜브 강의와 함께 책을 볼수 있어서 진도 빼기 좋고 간과하기 쉬운 실생활에서의 뉘앙스 차이도 알수 있어 좋습니다.
외국어,바로 쓰는 영어,2022-08-21,4,실용적이고 재밌어요 2주만에 한 권 끝낼 것 같아요 시리즈로 쭉 나오면 좋겠어요♡
외국어,바로 쓰는 영어,2022-08-19,4,유튜브 최고의 영어채널 셀리 선생님의 책. 한국인과 미국인의 문화차이에서 오는 표현의 다름을 정말 쉽고 간결하게 알려주신다. 그들의 생각을 이해하며 언어를 배우게 되어 매우 유익하다.
외국어,바로 쓰는 영어,2022-08-17,4,""" 바로 쓰는 영어"" 셀리선생님 유투브 잘보고 있습니다. 책 잘보겠습니다. 최고여욧!!!! ^^"
외국어,바로 쓰는 영어,2022-08-07,4,한국인이라 틀릴 수 밖에 없는 표현을 잘 집어서 바른 표현으로 알려줍니다. 초등학생~어른까지 이 책을 보면 좋겠어요.
외국어,바로 쓰는 영어,2022-08-04,4,"내용이 살아있는 책입니다! 샐리 선생님이기에 담아낼 수 있는… 올바르게 영어를 사용하는데, 필수적인 책."
외국어,바로 쓰는 영어,2022-08-02,3,유튜브보며 열심히 공부해보려고 샀어요 기대합니다 ㅎㅎ
외국어,바로 쓰는 영어,2022-07-29,4,잘 봤습니다....
외국어,바로 쓰는 영어,2022-07-26,4,유튜브 채널을 통해서 책 출간 소식을 접했다. 무작정 외워라! 말하지 않는다. 상황에 맞는 제대로 된 문장을 알려준다.
외국어,해커스 OPIc 오픽 Advanced 공략,2019-07-03,1,이책 별로 도움안되여 진짜...
외국어,해커스 OPIc 오픽 Advanced 공략,2017-11-03,3,"강의들을 교재로 구매했습니다. 책 자체는 좋을 것 같은데, 해커스는 mp3파일을 따로 사야하는 게 토익책 살 때부터 항상..."
외국어,해커스 OPIc 오픽 Advanced 공략,2020-03-21,4,OPIc에서 단기간에 고득점을 하려면 예상질문에 대한 스크립트 준비 후 가는 것이 좋은 것 같아서 구매했습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2019-10-05,4,오픽
외국어,해커스 OPIc 오픽 Advanced 공략,2019-04-05,4,답변을 생각할수있게해주네요
외국어,해커스 OPIc 오픽 Advanced 공략,2019-03-23,4,오픽공부를 위한 책! 정리 잘되있고 시중에있는 오픽준비 책중에 제일 나은듯해서 샀습니다 :)
외국어,해커스 OPIc 오픽 Advanced 공략,2022-08-22,3,스크립트 짜는 건 도움이 되지만 그런건 인터넷에도 잘 나와있어서 굳이 구매하지 않아도 될 것 같습니다. 내용은 좋습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2022-08-22,4,시험준비하기에 좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-08-16,4,좋습니다 오픽 대비에 딱
외국어,해커스 OPIc 오픽 Advanced 공략,2022-08-10,4,해커스 OPIc 오픽 Advanced 공략(2주 만에 끝내는)(개정판 2판)
외국어,해커스 OPIc 오픽 Advanced 공략,2022-08-09,4,쳑 내용도 좋고 바로드림도 좋았어요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-07-30,1,책은 좋지만 교보문고 배송상태가 엉망이네요. 사진처럼 새 책인데 찢겨서 왔습니다. 책인데도 불구하고 뽁뽁이도 없고 나무포장재도 아니고 그냥 책이랑 얇은 포장지만 덜렁 왔네요. 배송을 왜 이따위로 하는지 모르겠습니다. 이 책 사실분들은 다른 곳에서 사세요!
외국어,해커스 OPIc 오픽 Advanced 공략,2022-07-18,4,al 받을게요 열심히 공부해야지
외국어,해커스 OPIc 오픽 Advanced 공략,2022-07-13,4,오픽 뭘로 살까 고민하다가 해커스 샀는데 역시 해커스 짱짱 정말 공부잘되고 한번에 시험합격할거같네요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-07-13,4,좋아요좋아요좋아요좋아요좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-06-14,4,영어 오픽 공부를 위해서 구매했습니다. 감사합니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-06-07,4,역시 해커스! 배신하지 않죠!
외국어,해커스 OPIc 오픽 Advanced 공략,2022-06-07,3,믿고보는 해커스!! 토익에 이어 오픽까지 도움 좀 받을께요!
외국어,해커스 OPIc 오픽 Advanced 공략,2022-05-25,4,스크립트 어떻게 짤 지 구조 생각하기에 좋은 것 같아요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-05-24,4,나한테 해당되는 내용 참고 즁
외국어,해커스 OPIc 오픽 Advanced 공략,2022-05-12,4,오픽 시험보기 전에 돌발주제등 훑어보기에 좋아요.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-05-04,4,정말 잘쓰고있어요 오픽개념 둘러보기 좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-04-24,4,인터넷 강의용 도서로 구매했습니다~~
외국어,해커스 OPIc 오픽 Advanced 공략,2022-04-13,4,오픽 좋은 점수 받고자 구매했습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-04-10,4,질문들을 유형별로 총망라해서 한번에 보고싶어서 구매했습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-03-15,4,단기간에 시험보기에 유용한 책이에요.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-02-13,4,오픽준비에 좋아요 내용은 어렵습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2022-02-02,4,기대만큼이고 짜임새 좋습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2022-01-17,4,도움이 많이될 것 같아요. 정리도 잘 되 있어서 공부 열심히 해보려고요
외국어,해커스 OPIc 오픽 Advanced 공략,2022-01-17,4,쓸만한 표현들이 많아요 추천해요!
외국어,해커스 OPIc 오픽 Advanced 공략,2022-01-12,4,올해는 영어등급 향상을 위해 도서 구매를 했습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-29,3,해커스 토익 실전 1000제. 2: LC 리스닝 해설집 (Hackers TOEIC Listening)(개정판 2판)
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-28,3,해커스 OPIc 오픽 Advanced 공략(2주 만에 끝내는)(개정판 2판)
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-28,3,해커스 OPIc 오픽 Advanced 공략(2주 만에 끝내는)(개정판 2판)
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-21,4,오픽 5일간 도움됬어요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-15,4,열심히 공부하겠습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-11,4,유명한 책이라서 샀어요. 내용 깔끔하고 좋아요. 해커스 책이 좋은거 같아요. 책 추천합니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-10,4,오픽 공부하려고 샀어요. 배송빨리 되어서 빨리 공부할 수 있겠어요:)
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-10,4,OPIC뽀개기 가즈아 고등급 가즈아
외국어,해커스 OPIc 오픽 Advanced 공략,2021-12-08,4,시험 준비 화이팅!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-11-30,4,오픽준비하면서 많은 분들이 추천해주셔서 구매했습니다! 역시 영어는 해커스예요 추천합니다!!!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-11-10,4,사실 잘안봄 ㅋㅋㅋㅋ쿠ㅜㅜ
외국어,해커스 OPIc 오픽 Advanced 공략,2021-10-23,4,"빨리 준비해서 따고 싶어서 구매했습니다
2주보다 더 빨리 끝낼 수 있는 플랜으로 했는데, 빡세게 빨리 하고 싶은 분들 추천합니다"
외국어,해커스 OPIc 오픽 Advanced 공략,2021-10-21,4,구성도 좋고 회화 공부에 좋습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-10-08,4,빨리 배송되었습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-10-04,3,"해커스 강의 들으면서 공부하려고 샀는데, 강의 내용과 많이 겹치네요. 독학 하시려는 분께는 좋을 것 같습니다."
외국어,해커스 OPIc 오픽 Advanced 공략,2021-09-08,4,한권으로 충분하네요~
외국어,해커스 OPIc 오픽 Advanced 공략,2021-09-03,4,깔끔하게 잘 정리 되어있어서 공부하기 좋습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-08-27,4,미니북 들고 다니기 좋아요 오픽에 대해서 잘 모르면 가볍게 보기 좋음
외국어,해커스 OPIc 오픽 Advanced 공략,2021-08-12,3,2주만에 확실히 열심히 끝내서 8월안으로 토익스피킹 따두는게 목표에용!! 원낙 유명한 책이라서 믿구 샀습니당!~
외국어,해커스 OPIc 오픽 Advanced 공략,2021-08-08,4,이 교재가 유요할 것 같아 구매합니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-08-03,4,주제에 대해서 예사답변들이 정리되어 있어서 보기 편하지만 나에게 맞는 답변으로 바꿔서 정리해야하다보니 약간 어려움이 있었습니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-07-22,4,개인적으로는 해커스가 제일 보기 편해서 처음 오픽 공부하는데 샀습니다! 총알배송 굳
외국어,해커스 OPIc 오픽 Advanced 공략,2021-07-21,4,핵심 잘 추려서 나왔고 문제유형 파악하기 좋아요!!!!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-07-16,4,영어스피킹 걍 끝장내서 스피킹 하겠습니다 교보문고 짱 빠른배송도 정말오 감사합니다 또 이용할게요 ㅎㅎ
외국어,해커스 OPIc 오픽 Advanced 공략,2021-06-21,4,오픽 공부하려고 샀어요 잘 쓸게용
외국어,해커스 OPIc 오픽 Advanced 공략,2021-06-18,4,오픽 용으로 샀는데 꾸준히 하면 좋을 듯 해요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-06-01,3,오픽 준비하려고 구매했어요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-04-25,4,리뷰가 많아서 구매했어요!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-04-16,4,오픽공부하게에는 가장 괜찮은 책입니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2021-04-08,4,유용하고 정말 좋아요~
외국어,해커스 OPIc 오픽 Advanced 공략,2021-04-04,3,내용은 좋으나 도움이 되는지는 잘 모르겠어요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-03-23,3,한번쯤 정독해봐도 좋을만한 책!!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-03-23,4,최고의 책입니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-03-17,3,취업을 위한 준비로 좋은 교재입니다
외국어,해커스 OPIc 오픽 Advanced 공략,2021-03-14,3,나쁘지 않고 평이해요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-03-03,4,좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-02-11,4,오픽 스크립트 위주로 공부하기에 좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-02-08,4,오픽 책 중에 제일 좋은것 같습니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-20,2,내용이 방대하기도 하고 도움이 되는지 잘모르겠어요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-18,4,좋아요~
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-17,4,빠르게 준비할수있어서 좋아요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-15,3,도움이 됩니다.
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-14,4,올해 이책으로 열심히 할께요
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-07,4,책 자체가 너무 꼼꼼해요~이걸로 공부하기 충분할거같아요!
외국어,해커스 OPIc 오픽 Advanced 공략,2021-01-07,4,강의를 들으며 학습하기 좋게 잘 구성되어있습니다
