part,title,rating,text
경제/경영,돈의 속성(200쇄 리커버에디션),4,구체적인 솔루션이 제시되어 있습니다~ 태도 마음가짐 실행까지 한편에 스토리를 보는것 같아요 완전 강추입니다~
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 대한 성질뿐만 아니라 포괄적으로 설명되어 있어 유익한 책!
경제/경영,돈의 속성(200쇄 리커버에디션),4,문장 한 마디 한 마디 금쪽 같은 말씀에 감동을 하면서 읽었습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,선물용으로구매했어요^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,경제 공부.
경제/경영,돈의 속성(200쇄 리커버에디션),2,부자가 되기 위한 기본적인 마음가짐과 필자의 경험 등을 가르쳐줍니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋은 내용들 감사합니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋은 내용들 감사합니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,"이제 막, 경제관념을 갖고자 읽기 시작했어요~ 술술 책이 넘어가고 이해가 쉬어요~ 많은 도움이 될 것 같아요~"
경제/경영,돈의 속성(200쇄 리커버에디션),4,유익합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,잘 읽혀요 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 어떻게 다뤄야 하는지를 잘 알게 됩니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,너무좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,배송 빠르게 잘 받았습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,기존에 산 책이 있지만 기념으로
경제/경영,돈의 속성(200쇄 리커버에디션),4,잘 읽혀요 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 어떻게 다뤄야 하는지를 잘 알게 됩니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,너무좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,배송 빠르게 잘 받았습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,기존에 산 책이 있지만 기념으로
경제/경영,돈의 속성(200쇄 리커버에디션),4,재밌게 잘 읽겠습니다~~!!
경제/경영,돈의 속성(200쇄 리커버에디션),4,내용 알차고 좋습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈. 돈에 대한 부정적 개념을 긍정적으로 바꿔준 책입니다. 현실적이며 누구나 바꿀수 있는 돈에 대한 우리의 태도를 알게해주는 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 소중함과 어떻게 관리를 해야할지 제시해 주는것 같아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,정말 유익합니다!
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,스테디셀러인 것 같아 구매했습니다. 꼼꼼히 정독해 볼게요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,경제 관련 도서 중에서 읽기에 편리하고 난해함이 적어서 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,저의 마인드가 달라졌습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,최고의 자기개발 및 재테크 책입니다.강력추천
경제/경영,돈의 속성(200쇄 리커버에디션),4,"나는 돈에 관해서는 무식합니다.
월급타서 아껴쓰고 저금하는 것 밖에 모릅니다만
책을 읽으니 재미 있네요....."
경제/경영,돈의 속성(200쇄 리커버에디션),4,너무좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,투자에 대해 도움이 되는 부분을 맗이 알게되었다
경제/경영,돈의 속성(200쇄 리커버에디션),4,쉽게 쓰여져서 부담없이 잘 읽힙니다. 동시에 메시지도 명확해서 재정에 대한 생각을 정리할 때 도움이 되는 책이네요. 그래서 베스트셀러인가 봅니다~
경제/경영,돈의 속성(200쇄 리커버에디션),3,나이스~
경제/경영,돈의 속성(200쇄 리커버에디션),4,요즘같은때에 정리가 되네요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 그리고 투자 개념에 대해 쉽게 배워서 좋았습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,동의 하지 못하는 부분도 책에 있기는 하지만 부자가 되는 것에 대한 자세는 잘 적어 놓은 책인것 같습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,여러번 읽어 보면 좋을것같아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,기대한만큼 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),3,기대한만큼 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,잘읽었습니다..
경제/경영,돈의 속성(200쇄 리커버에디션),4,반복해서 읽을 수록 그 댓가가 좋아집니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,궁금하네용
경제/경영,돈의 속성(200쇄 리커버에디션),3,"문장이 쉽고 챕터가 길지 않아서 금방 읽을 수 있는 장점이 있어요.
반면에 어쩌면 당연할 수 있는 이야기라 유용한지는 모르겠습니다."
경제/경영,돈의 속성(200쇄 리커버에디션),4,강추입니다^^ 믿고 봅니다
경제/경영,돈의 속성(200쇄 리커버에디션),3,잘읽겠습니다~
경제/경영,돈의 속성(200쇄 리커버에디션),3,돈에 대해 잘 몰라도 쉽게 잘 읽혀서 재미있어요! 돈에 대한 생각도 달라지네요 ^^ 좋습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해 새로이 공부를 하는 느낌입니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,최근에 읽은 경제관련 돈 관련 책중 가장 괜찮게 본 책임. 회계나 경제에 관심을 가질수 있게 해주는 책임.
경제/경영,돈의 속성(200쇄 리커버에디션),4,내용도 알차고 유익하네요 좋은책이네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,말은 그 사람의 마음이 내보내는 냄새다. 마음의 냄새가 향기인지 악취인지는 표현하는 언어를 통해 알게 된다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,빨리 읽어보고싶네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,내가 20대때 이 책을 만났었다면 지금쯤 어땠을까.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈을 공부한다기 보다는 본질에 대해 간략히 알아간다는 느낌이네요
경제/경영,돈의 속성(200쇄 리커버에디션),3,다시한번 안일했던 내 경제적 삶을 일깨워주는 그런 유용한책이었어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,그동안 돈에 대해 얼마나 가볍게 여겼었던가를 반성합니다 정말 가치있는 방법으로 귀한 돈을 벌고 싶습니다 당장 희망하는것들을 종이에 적어 제일 잘 보이는 곳에 붙여 봅니다 언젠가 이뤄질것을 소망하며....
경제/경영,돈의 속성(200쇄 리커버에디션),3,유튜브에서 강의 듣다가 관심있어서 주문하게 되었습니다~
경제/경영,돈의 속성(200쇄 리커버에디션),4,지칠 때 정신차리는데 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해서는 현실감이 떨어져 있었는데 이 책을 읽으면 읽을수록 빠져듭니다. 요즘 세상을 사는 사람들에게 필요한 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,새로운정보를담게해줘서 유익한내용들이많네요 소화시키겟습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,배송 빠르고 넘 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),3,쉽게 읽히고 기본적인 사항이 잘 정리된듯 합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자의 생각이 고스란히 들어있는 책 돈에게도 이런 속성이있다는걸 깨우치게 해준 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해서는 현실감이 떨어져 있었는데 이 책을 읽으면 읽을수록 빠져듭니다. 요즘 세상을 사는 사람들에게 필요한 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,새로운정보를담게해줘서 유익한내용들이많네요 소화시키겟습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,배송 빠르고 넘 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),3,쉽게 읽히고 기본적인 사항이 잘 정리된듯 합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자의 생각이 고스란히 들어있는 책 돈에게도 이런 속성이있다는걸 깨우치게 해준 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈이란...
경제/경영,돈의 속성(200쇄 리커버에디션),4,굿
경제/경영,돈의 속성(200쇄 리커버에디션),4,재밌고 돈에 대한 철학이 신선하다
경제/경영,돈의 속성(200쇄 리커버에디션),4,"말 그대로 맨손에서 만들어낸 종잣돈으로 돈 버는 방법을 알려주는 돈의 속성. 부모에게 받은 유산은커녕, 30대 후반까지 낡은 자동차에서 그날 판매할 과일을 싣고 다니던 어느 가난한 가장이 이룬 부에 대한 모든 방법이 담겨 있는 책!"
경제/경영,돈의 속성(200쇄 리커버에디션),3,도움됩니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,"돈, 경제를 배우는 책"
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 속성에 대해 잘 알기를 희망합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,전혀 이쪽분야는 관심이 없었는데 호기심에 읽었어요. 그런데 경각심을 주네요.간단한것부터 실천해보려합니다. 경제에 방관했던 나에게 전하고픈 말
경제/경영,돈의 속성(200쇄 리커버에디션),4,투자에 대한 기준과 마음가짐을 새로이 할 수 있게 만드는 책이네요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,당연한 얘기지만 읽어보면 좋은 책이었네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,생각보다 좋은 내용이 많습니다
경제/경영,돈의 속성(200쇄 리커버에디션),3,그냥 편하게 봤어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,내용하나 버릴게 없습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,유익해요 신나게읽었습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,지인에게 추천하려고 한 권 더 샀습니다^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,"책 구매한게 너무 보람있게 느껴집니다. 살아가는데 경제적 지식 뿐만 아니라, 전반적인 마음가짐을 다듬게해준 책 입니다. 여러번 반복해서 읽을만한 가치가 충분한 책♡"
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈을 조종하는 배후가 있다
경제/경영,돈의 속성(200쇄 리커버에디션),4,요즘 같은 시대에는 필독서
경제/경영,돈의 속성(200쇄 리커버에디션),4,재미잇게잘보고 유익하게 지식을저장할께요
경제/경영,돈의 속성(200쇄 리커버에디션),3,꼭 읽어보니길 바랍니다..
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈을 버는 본질
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 소중함을 알게해주는 책이네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,젊을때 읽으면 정말 좋을 책이에요. 주변 사람들에게도 추천하고 있습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,47세 동네에서 작은 맥주집하는 소상공인 아저씨인 제가 이제서야 이런걸보게되서 참 안타깝고 이제라도 시작할수있는 계기가된것같아 다행인것같기도한 두마음이 절 다시 돌아보게하네요..저런세상이 있는데 아직도 하루노동으로 버는돈이 얼마일지 언제까지 일할수있을지 매일 그저 열심히만사는게 최고인듯 살고있는 마치 2020년현재에 1970년대를 사는것같은 저의 무지함을 일깨워주는 책이라고 저는 느꼈네요. 감사합니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,앞으로 내 인생에서 돈을 대하는 방법을 알려주었다. 처음엔 다 알고 있는 내용이지만 뒤로 갈수록 깨닫게 해주는 내용이 많았다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,재밌습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,가슴이 두근거리는 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 속성
경제/경영,돈의 속성(200쇄 리커버에디션),4,생각하면서 읽느라 아직 다못읽었네요. 많이 배우고 있어요~^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈을 알고 나를 알면 부자가 될 수 있다
경제/경영,돈의 속성(200쇄 리커버에디션),4,굿
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),3,아직 다 읽지는 않았지만 유용한 내용이 많습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,쉽게 쓰여있어서 좋네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈은 각기 다른 성품을 가지고 있다
경제/경영,돈의 속성(200쇄 리커버에디션),4,유용한 정보가 가득해 보입니다...
경제/경영,돈의 속성(200쇄 리커버에디션),4,추천받아 사서 선물 했는데 받으시는 분들이 좋아해요:)
경제/경영,돈의 속성(200쇄 리커버에디션),4,정말 유용합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,꼭 읽어야하는 돈의 속성을 통해 철학을 키우게 한다♬♪
경제/경영,돈의 속성(200쇄 리커버에디션),4,금융 문맹에서 벗어날 기회
경제/경영,돈의 속성(200쇄 리커버에디션),4,유용한 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,감사합니다 잘 읽을게요
경제/경영,돈의 속성(200쇄 리커버에디션),4,책도 다인연이 있나보네요 전 이제사 김승호님의 책을 접합니다. 여기계신분들 반짝반짝하시길 바래요~^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,꼭 읽어야하는 돈의 속성을 통해 철학을 키우게 한다♬♪
경제/경영,돈의 속성(200쇄 리커버에디션),4,금융 문맹에서 벗어날 기회
경제/경영,돈의 속성(200쇄 리커버에디션),4,유용한 책입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,감사합니다 잘 읽을게요
경제/경영,돈의 속성(200쇄 리커버에디션),4,책도 다인연이 있나보네요 전 이제사 김승호님의 책을 접합니다. 여기계신분들 반짝반짝하시길 바래요~^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 속성 읽고 돈의 흐름을 알게 되었어요 감사합니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,굿
경제/경영,돈의 속성(200쇄 리커버에디션),4,현장에서 뛰며 지금의 자리까지 오른 기업인의 인사이트
경제/경영,돈의 속성(200쇄 리커버에디션),4,현장에서 뛰며 지금의 자리에 오른 기업인의 인사이트
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈은 더럽다. 누가 쓰냐에 따라 신분이 따라 붙었던 시절이 있었다..그러나 부는 권력을 부르고 암투를 낳고 분쟁을 일으켰다. 그래도 돈은 있어야한다. 이책은 내가 생각하고 컷던 어린시절을 송두리채 파괴했다고ㅜ해야할까? 유용하다
경제/경영,돈의 속성(200쇄 리커버에디션),3,읽을만 한 책이네요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,"회사 생활 밖에 모르던 저에게, 신선한 자극과 충격을 주는 책이었습니다. 돈에 대한 관점의 전환과 미래 설계에 큰 도움이 되었습니다. 마음같아서는 저만 알고 싶을 정도로 교훈을 주셨습니다. 감사합니다."
경제/경영,돈의 속성(200쇄 리커버에디션),4,"부자의 마인드를 볼 수 있는 책. 기본이 중요하다는 생각이 드네요. 알지만 우리가 실행하지 않는 것들. 책은 기본적인 내용도 많아서 알고 있던 내용도 있었지만, 몇가지 통찰을 얻울 수 있었어요."
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋은 책 부자가 될 듯 합니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,정독중입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 전반적 내용이 알기 쉽게 설명 되어 있습니다 꼭 읽어 보세요
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자와 처지는 다르지만 돈을 소중히 여기고 희망을 가질수 있는 내용
경제/경영,돈의 속성(200쇄 리커버에디션),4,성공한 사업가가 진솔하게 자신의 삶을 철학과 기술은 공유한다. 독자에게 몇백억의 가치를 줄 수 있는 책이라고 생각한다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,눈을뜨게 해준 책이에요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 속성에 대해 이해하기 쉽게 설명이 된 책 같아요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,"꼭 한번은 만나야하는 책, 어릴수록 빨리만나야 하는책!"
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해 새로운 관점을 얻게 되네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대하여~좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,"제목이 세속적이라 선뜻 선택하기 어려웠습니다.
타 도서 구입시 요약본이 와서 읽어보고
저의 편견임을 알게되었습니다.

모든 분들에게 일독을 권하고 싶네요"
경제/경영,돈의 속성(200쇄 리커버에디션),4,왜 진작에 몰랐을까요. 그래도 지금이라도 알게 되어 돈과 삶에 대한 저의 태도를 돌아 볼 수 있어서 다행입니다. 감사합니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈을 벌고 싶다면 돈을 소중하게 대하는 마음가짐부터!
경제/경영,돈의 속성(200쇄 리커버에디션),4,굿굿
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 태도와 철학을 잘 설명해줍니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,부를 얻는 법에 대한 조언이 가득한 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해 공부할 수 있는 기회
경제/경영,돈의 속성(200쇄 리커버에디션),3,재미있음
경제/경영,돈의 속성(200쇄 리커버에디션),4,책 내용 정말 좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,유익 ㅡ 자녀들이 읽었으면 하는 책들 목록에 들어갑니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,길을 모르겠으면 큰길로 가라~
경제/경영,돈의 속성(200쇄 리커버에디션),4,마음가짐을 다잡기위해.. 두번읽었습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,뭔가 시작할 수 잇게 만들어 주는책이다. 게으르지 않고 실속있는 삶을 살 수 있는 의지를 갖게 하는 책.
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈은 거저 주어지지 않으며 동전을 하찮게 여기는자는 부자가되지 못한다
경제/경영,돈의 속성(200쇄 리커버에디션),3,좋습니다~~
경제/경영,돈의 속성(200쇄 리커버에디션),2,좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,천천히 곱씹으며 실천해나가는 책♬♪
경제/경영,돈의 속성(200쇄 리커버에디션),4,유심히 꼼꼼히 읽고잇어요^-^
경제/경영,돈의 속성(200쇄 리커버에디션),4,만족합니다!
경제/경영,돈의 속성(200쇄 리커버에디션),4,열심히읽고 부자되야겠다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,실전적인 이야기보다는 경제공부에 감을 잡고 싶은 사람들이 마인드 잡기 좋은 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,어렵지않고 도움이 많이 되는 책인 것 같아요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자가 유명한 분이라 구매했습니다. 사업자에게 도움이 될만한 내용입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,많은 것을 배워 갑니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,열심히읽고 부자되야겠다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,실전적인 이야기보다는 경제공부에 감을 잡고 싶은 사람들이 마인드 잡기 좋은 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,어렵지않고 도움이 많이 되는 책인 것 같아요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자가 유명한 분이라 구매했습니다. 사업자에게 도움이 될만한 내용입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,많은 것을 배워 갑니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,아주 좋습니다. 김승호 회장님의 마인드를 보고 따라 하려고요. 잘 읽었어요 추천합니다!!
경제/경영,돈의 속성(200쇄 리커버에디션),4,경제에 대해 관심을 가지게 되는 계기가 된 책 입니다 :) 마음가짐이 새로워지는 경험을 했습니다~
경제/경영,돈의 속성(200쇄 리커버에디션),3,"'최상위 부자가 말하는 돈에 대한 모든 것' 이 책의 부제다. 정말 돈의 모든 것에 대해서 말하고 있다. 어쩌면 돈 그 자체보다는 돈을 대하는 인간만사의 모든 것에 대해 말하고 있는 책이라는 표현이 더 적절하지 싶다. 사실 김승호 작가가 말하는 돈의 속성은 복잡하지 않다. 근데 돈의 품질이라는 거, 돈의 성격이라는 게 결국은 돈을 버는 사람의 마음가짐, 태도, 됨됨이랑 엄청나게 상관이 있어 보인다. 그래서 결국 이 책은 당신이라는 사람이 돈을 옳게 잘 거느리고 살아서 부자가 될 사람인가 아니면 그냥저냥 벌면서 되는대로 살아갈 사람인가를 묻는다. (갑자기 이정재의 한 마디가 떠오르는 건 왜..? ""내가 부자가 될 상인가? 부자 될 상이냐 말이다!"") 근데 여기가 바로 인간사의 영역이다. 복잡하고 하루아침에 고쳐지지도 않고 머리로 알면서도 실천이 힘들고 마땅히 이성적이어야 하는데 말도 안 되게 감성적인 영역이다. 책 한 권이 저절로 쓰일 리가 없듯이 작가 자신도 크게 망해도 봤고 크게 성공도 해 본 사람이라 할 이야기가 꽤 많으신 듯한데 지루하거나 장황하지 않다."
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요아주좋아요
경제/경영,돈의 속성(200쇄 리커버에디션),4,잘 읽고 있습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,"아주 좋은 책, 여러가지 생각하는 책"
경제/경영,돈의 속성(200쇄 리커버에디션),4,감명깊게 읽었어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,"‘돈’에 대해서 우리가 가져야 할 바른 자세와 태도를 제시하는 아주 좋은 책입니다. 단순히 돈을 버는 방법, 부자가 되는 법을 알려주는 것이 아니라 우리가 살아가면서 좋든 싫든 함께 해야 하는 것이 돈인데, 이러한 돈의 속성과 본질에 대해 저자가 삶을 통해 겪은 깊은 내용을 담고 있습니다. 꼭 한 번은 읽으면 좋을 책입니다."
경제/경영,돈의 속성(200쇄 리커버에디션),4,쉽게 독자가 이해할수 있게 쓰여져서 읽기 편했습니다~~
경제/경영,돈의 속성(200쇄 리커버에디션),4,도움이 많이 됩니다 부자가 되는 정보가 많습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,통찰력을 키워요^^
경제/경영,돈의 속성(200쇄 리커버에디션),4,첫 페이지부터 책에 빠져들어요. 인생을 반성하게 만들어주는 책입니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 생각을 하게 하는 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,"뭔가 정리되지 않은 이야기를 듣는 것 같아요.
체계적이기 보다는 한 얘기 또하고 반복하는 듯한 느낌이어서
집중이 잘 안되네요."
경제/경영,돈의 속성(200쇄 리커버에디션),4,"웬만한 자기계발서보다 1억배 낫다.
진심이 담겨 있는 삶의 지혜"
경제/경영,돈의 속성(200쇄 리커버에디션),4,많은 도움이 된 책 입니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,정말 도움이 많이되는 책이네요 가족들과 같이 읽고 있어요
경제/경영,돈의 속성(200쇄 리커버에디션),3,아직 정독은 못했지만 독서모임때 읽으려고 샀어요. 잘 읽어볼게요~
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋아요 무척이나 좋아하는 우리
경제/경영,돈의 속성(200쇄 리커버에디션),4,잘 읽어지는 재밋는책
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대해 다시 생각을 정리하게 되는 좋은짹
경제/경영,돈의 속성(200쇄 리커버에디션),4,추월차선이랑 병행해서 읽었습니다. 태풍비바람치는 이 새벽 날씨가 독후의 제 내면의 모습을 닮아보이네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,"받자마자 정독했어요. 금맹인 제가 눈을 뜨고, 반성을 하게 된 책입니다."
경제/경영,돈의 속성(200쇄 리커버에디션),4,간만에 거침없이 한권 읽었어요~ 스스로 부자(노동해방)에 대한 생각을 정리했어요.
경제/경영,돈의 속성(200쇄 리커버에디션),4,선물했어요~
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈의 속성에 대해 제대로 낱낱이 알 수 있게 해주는 책. 돈을 벌고 지키기 위해 해야할 구체적인 행동도 알게되었어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,좋은책이네요
경제/경영,돈의 속성(200쇄 리커버에디션),4,백번 쓰고 집 샀다는 리뷰보고 샀습니다 저도 잘 부탁드립니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,기본의 기본을 이야기합니다 아는 내용이지만 기본을 다시 생각하게합니다 반성하고 마음을 다시 잡아야겠습니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,사회초년생인 저에게 유익한 내용이었어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,"금융교육의 중요성을 알려주는데, 정말 경제에 대한 부분이 확 넓혀집니다 경제공부를 해야하나 말아야하나 하는 사람한테 추천합니다"
경제/경영,돈의 속성(200쇄 리커버에디션),4,재테크 관련 여타의 도서들과 비슷한 듯 하지만 저자 나름의 철학이 분명하여 차별성은 있는 것 같습니다. 돈과 삶에 대해 다시 한 번 또 돌이켜보게 해주네요. 흥미롭게 잘 읽었습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,전반적 도움이 되는 내용이 많아 틈틈히 다시 정독 예정입니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈에 대한 명확한 기준을 세울수 있도록 도와 주는 좋은 책입니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,명심해야 할 내용들이 가득
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈버는 책
경제/경영,돈의 속성(200쇄 리커버에디션),4,대단한 내용은 없지만 주변에 꼭 한번 읽어보라고 추천해주고 싶어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,요즘 많이보길래 봅니다
경제/경영,돈의 속성(200쇄 리커버에디션),4,저자의 돈에 대한 통찰과 철학을 쉽게 알 수 있도록 쓰여있어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,쉽게 이해되어 좋았습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),3,추천할만합니다 개인 뇌피셜~
경제/경영,돈의 속성(200쇄 리커버에디션),4,도움이 되었으면 좋겠어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,책 종이 질이 가벼워서 들고다니면서 읽기 좋어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈도 인격체다.첫장부터 흥미있게 읽고 있습니다.
경제/경영,돈의 속성(200쇄 리커버에디션),4,"나는 왜 부자가 되지 못했을까? 그것은 ""무지함""과 ""게으름"" 때문이었다. 저자의 말처럼 우리도 이제 무지해서 자산관리를 못하는 사람이 없도록 학교에서 정규과목으로 가르쳐야 한다는데 동의한다. 다음은 부자로 자유로운 삶을 살아가는데 꼭 필요한 특별할것이 없는 일상의 덜먹고, 정갈하고, 단순하며, 적은돈도 소중히 하고, 품위있는 삶을 살고자 변함없는 노력을 하지 않는 게으름이 우리를 부자로 살지 못하게 한다는 진리. 모든 위대한 것은 사소한 것에 있음을 이책에서도 역시 말하고 있다."
경제/경영,돈의 속성(200쇄 리커버에디션),3,추천할만합니다 개인 뇌피셜~
경제/경영,돈의 속성(200쇄 리커버에디션),4,도움이 되었으면 좋겠어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,책 종이 질이 가벼워서 들고다니면서 읽기 좋어요
경제/경영,돈의 속성(200쇄 리커버에디션),4,돈도 인격체다.첫장부터 흥미있게 읽고 있습니다.
