part,title,rating,text
인문,사피엔스,4,"화려하고 조잡한 홍보문구가 거슬리지만, 기대가 되는건 사실이다."
인문,사피엔스,1,"e북 미리 맛보기로 읽고 책 구입하였는데,
지루하지도 않고 흥미롭네요!~ 재밌게 잘 읽겠습니다."
인문,사피엔스,4,생각보다 재미있네요 생각보다 두껍고요 한동안 이책에 빠져있을듯합니다
인문,사피엔스,4,인류에 관한 책을 한번쯤은 읽어보고 싶었는데 눈에 확 띈 것이 이 책이에요~ 어서 읽어보고 싶어요ㅎㅎ
인문,사피엔스,4,"<총,균,쇠> 이후 최고의 진화문화인류학 책인 듯. 짱짱 강력추천"
인문,사피엔스,4,신비란...
인문,사피엔스,4,good! 지루할 줄 알았는데 의외로 재미있네요.
인문,사피엔스,3,망설이다 주문함...기대만빵임^^
인문,사피엔스,3,700페이지가 넘는 책을 3일만에 읽었다.. 인간에 대한 역사적 스토리가 한편의 영화처럼 펼쳐진 책이다.. 민주주의도 종교로 해석하는 날카로운 시선은 충격 자체였다.....
인문,사피엔스,4,기대했던 것 이상입니다.
인문,사피엔스,3,가볍게 넘기지 않아야 하는 현상들이 담겨있습니다. 어떻게 무엇을 상기하며 살아야하는지 생각에 잠기게됩니다.
인문,사피엔스,4,"사피엔스를 읽고서 너무도 공포스러웠다. 부유한자는 영원한생명을 얻어 가상의 신으로 업그레이드되고, 가난한자는 쓸모없는 단계로 하락한다. 새로운 세계의 시작 ....
이것이 미래학자들이 오래전 부터 예견하고 요즘, 화두가 되고있는 ""제4차산업혁명""에 미래인가? 다가오는 미래가 어쩌면 인간을 더욱더 공포스럽고 비참하게 만들지도 모른다는 생각에 책을 덮는 순간 마음이 편치 못하다. 사피엔스의 역사는 결국 소수의 사피엔스만을 위해서 존재하였는가? 99% 잉여인간에 종말이 얼마남지 않았나 보다."
인문,사피엔스,4,"""호모사피엔스""라는 인간 종을 알고 있기 때문에 궁금증에 의해 책을 구입하였다. 책을 읽으면서 인률의 진화와 왜 호모 사피엔스 종만이 유일한 승자로 지구상에 살아남게 되었는지를 알게되었다."
인문,사피엔스,3,인류의 기원에 대해 생각하게 해주는 책입니다.
인문,사피엔스,4,"그 이전의 어느 정복자보다도 심지어 원주민들보다도 훨씬 더 깊이. 그런 지식이 없었다면, 우스울 정도로 적은 숫자였던 영국인이 수억 명의 인도인을 2세기에 걸쳐 지배, 억압, 착취하지는 못했을 것이다. 19세기 전반과 20세기 초에 걸쳐 최대 3억 명에 이르는 인도인을 정복하고, 지배하는 데는 5천명이 채 되지 않는 장교 4만~7만 명의 사병 그리고 사업가들, 떡고물을 바라는 한량들, 그들의 아내와 아이들을 다 합한 10만명의 민간인으로 충분했다. 지식이 있었기에~"
인문,사피엔스,2,"의도치 않게 사인본을 받았는데 거기에 써있는 from one sapiens to another,이란 문구에 한번 씩 웃고 읽게되었는데 내내 생각이 납니다. 재미있게 읽고 있네요"
인문,사피엔스,4,학교에서 인류의 진화를 굵직굵직 두루뭉실 배웠다면 이책은 하나하나 따져가면 설명해줘서 흥미있게읽고 있습니다 :)
인문,사피엔스,2,인간을 보다 객관적으로 어쩜 우주인이 우리인간을 말하고 있는 것처럼 표현된 책이라고 생각합니다. 보잘 것 없어 보이는 존재가 마치 세상의 주인인량 다 가진 것 같이 살아가고 있는 교만한 움직이는 생명체의 모습이 보였습니다.
인문,사피엔스,4,어떤세상사가발견되어이루어지는가궁금해서구매함
인문,사피엔스,4,"세계사를 이보다 더 간단히 그리고 자세히 기술한 책은 없을 것이라는 것은 제쳐두고라도 인류가 걸어온 발자취와 앞으로 걸어갈 길, 그리고 인간 본성에 대해 깊은 통찰을 제공한다. 인간의 어떠한 행동도 우주적인 의미가 없다는 대목에서 머리를 방망이로 얻어맞은 기분을 느꼈다."
인문,사피엔스,4,정독함.
인문,사피엔스,4,유명한 책. 역사서 처럼 읽히네요. 다만 사설이 너무 많아요.
인문,사피엔스,4,현대사회에 대해 생각해보지 못했던 시선을 경험할 수 있었다
인문,사피엔스,4,"역사를 바라보는 새로운 시선, 너무나 방대한 역사에 대한 정확한 지식을 가지고 있는 저자가 부러울 따름, 역사는 미래를 예측하는 거울이라고 하기에 과거로 부터 얻은 객관적인 저자의 통찰로 비롯한 미래가 도래하는 가능성은 무척 높아보이고 한 개인의 의견이라고 하기엔 너무나 많은 공감이 되었으며, 한편으로는 약간 무섭기도 하지만 이 생각과 이 글을 적고 있는 이 순간도 그저 흘러가는 한 사피엔스의 시간일뿐!"
인문,사피엔스,4,소장용으로 구매했습니다 ^^
인문,사피엔스,3,"색 다른 시각이고, 비록 출판한지 시간이 좀 지났지만 여전히 생각해볼만한 주제다."
인문,사피엔스,4,정말 좋아요................................
인문,사피엔스,4,좃은 책입니다
인문,사피엔스,4,세상을 보는 눈을 180도 바꾸어 준 엄청난 작품입니다
인문,사피엔스,4,구구구굿
인문,사피엔스,3,종이책 벽돌이라서.전쟈책으로.구입했어요
인문,사피엔스,4,드디어 샀습니다ㅎ
인문,사피엔스,4,"인간과 문화에 대해 객관적 거리를 두고 바라볼 수 있는, 인간을 객관적으로 이해하는 계기를 준 책인 것 같다."
인문,사피엔스,4,친구가 쿠폰을 줬어요. 평소에 찜해놨던 책 몰아서 샀습니다
인문,사피엔스,4,과거와 현재 미래를 인간이라는 존재를 통해 설명하고있음
인문,사피엔스,4,세상을 바라보는 통찰력을 기르는 책
인문,사피엔스,4,너너무무무 좋아오ㅗㅛㅗ
인문,사피엔스,4,독특한 시각과 거대담론. 따라가면서도 한편으론 따라잡기 힘들다. 현실에 충실할수밖에. 이 조차도 위험한가??
인문,사피엔스,4,"총, 균, 쇠를 더 세분화하여 고증한 현대인의 필독서"
인문,사피엔스,4,인간의 역사에 대해 새로운 시선으로 바라볼 수 있게 해주는 책
인문,사피엔스,4,신박하다
인문,사피엔스,4,인간이 모르는 인간에 대한 다양한 관점을 제시한다
인문,사피엔스,4,재밌어요 ^^ 인문 사회 금융 경제 등...
인문,사피엔스,4,인간의 본질을 이해하면 미래가 보인다.
인문,사피엔스,4,생각할것이 많아 지네요 좋은 책이었습니다.
인문,사피엔스,4,인간이라는 종이 이렇군요. 생각해보지 못한 관점을 제시해주는 책이네요. 매우 흥미롭게 읽었습니다.
인문,사피엔스,4,짱!!!
인문,사피엔스,4,'미래'자체에 대한 새로운 관점 제시.
인문,사피엔스,4,인간의 진화 과정을 자세하게 그려놓은 인간 교과서
인문,사피엔스,4,열심히 정독합니다.
인문,사피엔스,4,‘인류’ 자체에 대한 근본적인 호기심이 있다면 꼭 한번 읽어 볼 만한 책.
인문,사피엔스,4,어렵지만 지식이 많은 책
인문,사피엔스,4,내가 뭘 원하는지 스스로 물어봐야겠다.
인문,사피엔스,4,재밌어요 기대보다 재밌고 술술읽혀요
인문,사피엔스,4,인류의 역사와 근원에 대해서 다시한번 생각하게 되었습니다. 잘 읽었습니다.
인문,사피엔스,3,"어렵지만 인간에 대한, 그리고 미래에 대한 시각을 바꿔주는 책이다."
인문,사피엔스,4,인류의 변화 과정을 자신의 방식대로 재밌게 표현해서 아주 잘 읽히는 책입니다.
인문,사피엔스,4,필독서 잘 읽었습니다
인문,사피엔스,4,정말로 읽기가 재밌었고 많은 지식을 얻었다
인문,사피엔스,4,무엇을 원하는지도 모르는채 불만스러워하며 무책임한 신..
인문,사피엔스,4,진부한 내용일 수 있지만 생각의 기회를 넓혀주는 좋은 책.
인문,사피엔스,4,유익하고 재밌는 책입니다!
인문,사피엔스,4,인류의 미래에 대해 심도 깊은 상상을 해볼 수 있게 해 주는 책입니다.
인문,사피엔스,4,전자책으로 볼 수 있어 좋습니다.
인문,사피엔스,4,that was fabulous... im so impressed. he's pretty terrific.
인문,사피엔스,4,역사에 대한 새롭게 생각할수록 있었습니다
인문,사피엔스,4,"인간이 지금보다 더 강력했던 적은 없지만, 우리가 선조보다 더 행복하지는 않다 라는 저자의 말인 인상적이네요. 좋아요."
인문,사피엔스,4,진화론에 대한 새로운 시각과 해석으로 매우 흥미로워서 기대가 됩니다.
인문,사피엔스,4,유익한 내용이 많아서 좋은 것 같습니다.
인문,사피엔스,4,많은 사람들이 추천하는 인문학책인만큼 기대가 큽니다. 인류학과 다른 학문분야가 통합적으로 시사된 책이라 좋아보여요.
인문,사피엔스,4,"역사라고 표현하면 과거이지만, 인간이 끊임없이 미래를 향해 쌓아온 변화들이기에 다가올 미래에 어떤 선택을 하고 어떤 모습을 나타낼지를 판단하는 종합적 빅데이터라고 생각합니다. 이 빅데이터를 인간의 주요 순간에 등장했던 키워드를 통해 분석하고 평가하여 미래를 추측하는 과정은 단순히 시간이 아니라 인간을 자세히 알아볼 수 있는 기회가 될 것입니다."
인문,사피엔스,4,유발 하라리의 인류에 대한 포괄적인 통찰. 교양으로 읽어봐야 할..
인문,사피엔스,4,흥미로운 주제네요 기대됩니다
인문,사피엔스,4,통찰력을 기를 수 있는 책. 시간이 흘러도 고전으로 계속 읽힐 것 같아요.
인문,사피엔스,4,정말 읽어보고싶은 책이에요. 기대됩니다~~~~!!
인문,사피엔스,3,기존과 다른 시각으로 세상을 보게 도와준다
인문,사피엔스,4,여러 매체에서 소개된 인문학 베스트셀러입니다. 유발 하라리 교수의 인류 3부작 중 첫 번째를 장식한 작품이기도 하죠. 인류 문명의 역사에 대한 고찰을 통해 인류가 나아가야할 방향을 제시해주는 안내서이자 인문교양서입니다. 그래픽노블 버전도 순차적으로 출간되고 있으니 함께 읽어보기를 추천합니다.
인문,사피엔스,4,인간이 지금까지 시스템을 유지하고 발전하게 한 궤적을 잘 묘사한 듯 하네요
인문,사피엔스,4,인류의 역사를 통해 앞으로 멸종이냐 진보냐를 고민
인문,사피엔스,4,에상했지만 이해하기에 다소 어렵습니다..하지만 한번쯤 읽어볼만 합니다.
인문,사피엔스,4,예상했지만 이해하기에 다소 어렵습니다. 하지만 한번쯤 읽어볼만 합니다.
인문,사피엔스,4,도서관에서 대출했다가 다 읽지 못하고 반납했는데 이번엔 꼭 완독해야겠어요!!!!
인문,사피엔스,4,"전 종이책으로 읽었지만, 엄청난 두께를실감하지 못할 정도로 몰입도와 흡인력이 뛰어납니다. E북도 기대합니다."
인문,사피엔스,4,tts로 독서를 해서 전자책을 구입했는데 이 책은 이미지 자료가 정말 많더라구요. 제대로 읽으려면 종이책으로 봐야합니다~ 저도 교환권 모아서 종이채 소장하고 싶어요~ 좋은 책입니다
인문,사피엔스,4,생각의 전환을 가져다준 책이에요. 생각날 때마다 들여다보고 싶어서 소장하려구요!
인문,사피엔스,4,사피엔스 기대되는 책입니다~!!
인문,사피엔스,4,유발 하라리 작가님 팬이에요. 사피엔스 너무 재밌어요.
인문,사피엔스,4,유명한 사피엔스 어떤 내용일지 궁금합니다
인문,사피엔스,4,인류가 발전해 온 역사를 통해 앞으로 나아가게 될 방향을 통찰하는 기회가 될 것 같아 흥미롭게 느껴지는 책입니다. 기대됩니다.
인문,사피엔스,4,워낙 유명한 글이라서 역시 기대됩니다.
인문,사피엔스,3,"마치 현재의 고전같이 꼭 읽어야 하는 책이라 사람들이 떠들어 한편으로는 많은 기대를 가지고 다른 한편으로는 어렵지 않을까 독서전 걱정을 했었다. 우선 어려운 내용은 없어서 읽는데 별 무리는 없었던 거 같다. 마지막 장을 끝내면서 왜 이책이 이렇게 유명하고 입소문을 탔는지 갸웃하게 했다. 우리 인류가 사피엔스라는 잔인한 살인자의 후손이며 또 그 후손들중에서 산업혁명을 주도한 유럽인들이 아프리카, 아메리카, 아시아인들을 학살하고 착취했다는 얘기. 사피엔스에 의해서 한번 인종이 다 섞였다면, 결국 머나먼 친척되는 사람들을 학살하고 착취했다는 얘기가 되리라. 농업혁명, 산업혁명을 지나 자본주의와 과학혁명의 세상에서 이제 과거와 같은 잔혹한 전쟁으로 국가간의 전쟁은 없을것이라는 저자의 말은 무언가 안도감을 주기는 한다. 앞으로 사피엔스가 또다른 혁명으로 길가메시프로젝트가 완성되어 사피엔스가 영원히 살 수 있는 방법이 생긴다면 난 그 변화에 동참하고 싶지는 않다고 생각한다. 이기적 유전자에서 다뤘던 거 처럼 우리 인류가 단지 유전자를 유지, 그리고 번식시키는데 사용되는 기계라면 삶에의 큰 의미를 둘 필요는 없지 않을까?"
인문,사피엔스,1,인류의 미래에 대하여 많은 생각을 하게 된 책
인문,사피엔스,4,인류 탄생과 발전에 관한 집대성
인문,사피엔스,4,흥미로운 내용이라 기대됩니다.
인문,사피엔스,4,인류의 기원으로부터 시작한 역사와 미래까지 한 권의 책으로 볼 수 있어 기대됩니다.
인문,사피엔스,4,인류역사전체를 생각하면서 읽을수 있어서 좋았어요
인문,사피엔스,4,유인원에서 사이보그까지의 긴 인간의 역사에 대해 서술한 책인지라 더욱 더 궁금하네요.
인문,사피엔스,3,유익한 내용
인문,사피엔스,4,제목만큼 참신하고 유익한 내용 기대되네요 재미있을듯 합니다. 기대치가 큰 작품인 만큼 읽고싶은 마음에 흥분되네요.
인문,사피엔스,4,다른 것은 있던 이론이지만 뒷담화는 새로운 접근이네요.
인문,사피엔스,4,호모데우스는 안봤는데 이번 기회에 봐야겠어요
인문,사피엔스,4,아주 좋은 책
인문,사피엔스,4,이번 그래픽 노블 버전을 보고 다시 읽어본 사피엔스는 다시봐도 명작이라는 생각이 듭니다. 인류에 대해서 새로운 시각과 진일보 적인 생각을 해볼 수 있는 좋은 기회를 주는 책입니다. 추천하는 책입니다.
인문,사피엔스,4,기대하고 있어요~!
인문,사피엔스,4,"인류의 탄생과 진보, 그리고 미래라는 흥미로운 주제에 대한 저자의 통찰에 감탄하며 읽었네요. 특히 어려운 지식과 방대한 분량에도 쉽고 재밌게 읽히는 문장력이 좋았습니다."
인문,사피엔스,4,인간의 역사가 어디에서 시작되고 어디로 가야할지 물음에 대한 해답을 생각하며 읽을 수 있는 작품이네요
인문,사피엔스,4,너무 즐거운 책
인문,사피엔스,4,새로운 발견
인문,사피엔스,4,인류역사에 대한 새로운 관점에 박수를 보내고 싶습니다. 인류의 진정한 행복이 증대될 수 있는 역사가 이루어지길!
인문,사피엔스,4,우리는 무엇을 원하고 싶은가?
인문,사피엔스,4,정보가 많은 책
인문,사피엔스,4,인류의 혁명은 우리들에게 행복을 주었는가? 아니면 사기극인것인가?
인문,사피엔스,4,아직 읽기전이라.... ㅠㅠ
인문,사피엔스,4,모처럼 깊은 울림을 받은 책을 만났다 사실 장마다 책장을 휙휙 넘기지 못하고 많은 생각을 하게 함으로써 완독까지 시간이 꽤 걸렸다 ..........휴 인류~~~ 최근에 신작이 나왔는데 곧 또 봐야겠다
인문,사피엔스,4,... 이 책이 끝나고 무슨생각을 할까
인문,사피엔스,4,처음부터 끝까지 유익했던..
인문,사피엔스,4,인류의 다양한 역사에 대하여 재미있게 저술되어 있어서 좋은 것 같습니다.
인문,사피엔스,4,인류의 역사 전반을 심도 깊게 다루고 있으면서도 일반인들도 크게 이해하기 어렵지 않게 쓰여져 있는 책이라고 생각합니다. 인류의 과거를 되돌아보면서 앞으로의 모습을 어떠할지 생각해볼 수 있게도 해서 추천하고 싶습니다.
인문,사피엔스,4,너무나도 유명하고 흥미로운 글이서 '인간'이란 무엇인가에 대해 생각해 볼 수 있는 좋은 계기가 된 글입니다. 앞으로 인류는 어디로 나아갈 것인가 미래는 어떻게 변화할 것인가 많은 생각을 해보게 되었고 저자가 말하는 것에 대해 이렇게 생각할 수 있구나 하는 놀라움의 연속이었습니다. 꼭 한 번 읽어보면 좋을 책입니다.
인문,사피엔스,4,"TV프로그램을 통해 먼저 만나본 유발 하리리의 [사피엔스]는 지금까지 우리가 학창시절에 배운 학문에서 많이 벗어난 시각인것도 있지만, 이것이 옳다, 그르다를 따지기보다는 다양한 관점에서 살피고, 수긍하는 유연한 사고를 키울수 있는 도서라는 점이 인상적이네요. 과학, 기술, 역사를 전문적으로 알지 못해도 인류의 전역사를 훑으며 인간의 발전을 알아볼수 있는 내용으로 전혀 새로운 시각으로 인류발전사를 살펴보고, 더 넓은 시야를 갖게 해주는 내용이라 꼭 추천하고 싶은 도서입니다."
인문,사피엔스,4,사피엔스가 지구를 지배하게 된 원인에 대해서 그것은 언어 사용 능력과 강력하게 연결된 실재하지 않는 것을 공동체 구성원들과 함께 상상하는 능력에 있다는 새로운 시각을 제공한다.
인문,사피엔스,4,[사피엔스]아직 안읽어보셨다면 비오는 주말에 한번 읽어보시면 어떨까요. 어려울 거라 예상되는 내용이지만 쉽게 풀어쓴 작가님의 능력에 감탄을 보내게 됩니다. 추천해요~!!
인문,사피엔스,4,제가 지금까지 읽은 역사에 관한 책 중 가장 설득력 있는 내용이었어요. 좁았던 시야가 넓어지는 놀라운 경험을 했습니다.
인문,사피엔스,4,몰랐던 지식을 알아가는 재미가 있어서 유익한 책이었어요.
인문,사피엔스,4,몇 년이나 많이 읽히는 이유가 있는 것 같아요. 인류 역사를 폭 넓게 인식할 수 있어요.
인문,사피엔스,4,몇년이 지나서 읽어도 참 재미있는 책입니다.
인문,사피엔스,4,인간이라는 존재에 대해 다시 생각하게 되어 의미있는 것 같습니다.
인문,사피엔스,4,이런 주제와 내용을 이만큼 쉽게 풀어쓰기도 쉽지 않습니다. 꼭 한번 읽어보세요
인문,사피엔스,4,생각보다 정말 재미있게 읽었어요. 재독에 도전합니다!!
인문,사피엔스,4,세상을 꿰뚫는 통찰력을 손톱만큼이라도 따라가고 싶네요!
인문,사피엔스,4,인간 역사의 대담하고 위대한 질문. 기대됩니다
인문,사피엔스,4,유명한 책은 그만한 가치를 하는거 같아요. 인간의 역사에 대한 전반적인 생각을 정립할수 있어요
인문,사피엔스,3,사피엔스 에 관하여 끝없는 성찰이 기대된다
인문,사피엔스,4,유명인들이 추천하는 도서로 많이 언급되는 책이지만 책 내용이 어려울까봐 시도하지 못했어요. 그렇지만 여러 학문의 경계를 넘나들며 본질적인 질문에대한 답을 찾는데 내가 내린 답에 대해서 계속 생각하게 만들 것 같아 기대됩니다.
인문,사피엔스,4,"인간과 미래, 과학에 대한 이야기 기대됩니다."
인문,사피엔스,4,인간에 대한 근원적인 생각을하게해주는 책
인문,사피엔스,4,진화에 대한 그리고 미래에 대한 이야기.
인문,사피엔스,4,앞으로 다가올 미래에 어떤 인간이 있을지 상상이 되는 책이군요. 너무 문명발전이 인간에게 과연 재앙인지 축복인지... 또는 지금 보다 인간이 행복 할지 궁금하네요.
인문,사피엔스,4,인간의 역사의 흐름을 살펴보고 미래를 예상해보는 좋은 책이네요
인문,사피엔스,4,이제는 스테디셀러가 된 작품입니다 인류학 분야의 새 지평을 연 글이기두 하구요 모두가 꼭 한번은 읽어 봐야할 인문 교양서로 추천합니다^^
인문,사피엔스,2,"아직까지도 잘 나가고 있네요. 인류에 대한 통찰을 통해 무엇이 인간인지부터 인간의 진화, 미래를 그리고 있는데, 생각보다 디스토피아적이지만은 않아서 놀랐어요. 딱딱할 수 있는 내용인데 생각보다 어렵지 않게 풀어나가서 더 놀란 책이구요. 인간에 대한 생물학적인 것부터 철학까지 담겨있어서 전체적으로 한번 훑는다는 느낌이 있었고 두께가 좀 만만치 않다 싶어요. 흥미로운 책이었습니다."
인문,사피엔스,4,인류에 관한 통찰을 제시하는 베스트셀러... 진심으로 기대됩니다!
인문,사피엔스,4,너무 기대되는 책입니다~!
인문,사피엔스,4,친구가 좋아하던 책인데...
인문,사피엔스,4,한번 읽어보면 좋을 책입니다
인문,사피엔스,4,인류학의 바이블입니다. 잘 읽혀요!
인문,사피엔스,3,5년연속 1위라니 기회되면 보고싶네요
인문,사피엔스,4,주변 지인이 추천하던데 어떤 내용일지 기대됩니다
인문,사피엔스,4,너무 좋아하는 책이에요. 베스트셀러에는 역시 이유가 있습니다. 재밌습니다.
인문,사피엔스,4,정말로 기대됩니다.
인문,사피엔스,4,"사피엔스!! 정말 유명한 책인데, 이북으로 한번 읽어볼게요!!! 기대됩니다!!!"
인문,사피엔스,4,유명한 베스트셀러인 만큼 정말 기대돼요!! 읽어보고 싶어요!!!
인문,사피엔스,4,5년간 계속 베스트셀러인 이유가 있을 것 같네요
인문,사피엔스,4,인류학을 좋아한다면 한 번쯤 읽어두어도 좋을 것 같네요
인문,사피엔스,4,이미 너무나도 유명한 책이기도 하고요 재미있습니다
인문,사피엔스,4,넘나 기대돼요
인문,사피엔스,4,인류학의 베스트셀러. 역시 멋진 책입니다.
인문,사피엔스,4,유발 하라리의 명성에 걸맞는 책~
인문,사피엔스,4,5년간 베스트셀러인만큼 기대가 되는 도서입니다. 좋아보입니다.
인문,사피엔스,4,사피엔스는 역시 유발 하라리!
인문,사피엔스,3,인간사에 대해 싸늘한 감정이 느껴집니다.
인문,사피엔스,4,사피엔스는 무엇을 원하고 있을까
인문,사피엔스,4,총균쇠의 영향을 받은 빅히스토리식 서술. 기발한 아이디어가 엿보인다.
인문,사피엔스,4,시간가는줄모르고읽게됩니다 책읽는취미가생겨서좋아요 정말재미있습니다
인문,사피엔스,4,"이제야 읽은 나를 탓하며, 열심히 읽었습니다. 좋은책 감사합니다."
인문,사피엔스,4,상당히 유익한 지식과 경험에서 나오는 다양한 정보 의견이 잘 저술되어 있어서 좋은 것 같습니다.
인문,사피엔스,4,인간의 역사와 미래에 대해 이야기하고 있는 유발 하라리의 사피엔스. 전작을 인상깊게 읽어 이 책이 어떤 이야기를 보여줄지 정말 기대가 큽니다.
인문,사피엔스,4,현대인이라면 반드시 한 번쯤 읽어 봐야할 책
인문,사피엔스,4,과거에서부터 현재까지 인류가 거쳐온 변화와 혁명들을 살펴보면서 앞으로의 길도 모색할 수 있을 것 같네요 기대됩니다
인문,사피엔스,4,"너무나 좋은 책이었고, 꼭 정독을 추천합니다. 작가의 독특한 시각과 사물과 현상에 대한 재해석이 돋보이는 책이었습니다."
인문,사피엔스,4,죽기전에 읽어봐야 될책인거같아요~~
인문,사피엔스,4,과거의 역사를 통하여 미래를 알아볼 수 있는 유익한 내용이 기대됩니다.
인문,사피엔스,4,"인류에 대해, 역사에 대해, 생각할 거리를 안겨주는 책이에요,정독하며 다시 읽습니다."
인문,사피엔스,4,인류가 나오는 순간부터 오는 다양한 내용의 재미있는 의견이 좋은 것 같습니다.
인문,사피엔스,4,사피엔스가 지구를 지배하게 된 원인에 대해서 그것은 언어 사용 능력과 강력하게 연결된 실재하지 않는 것을 공동체 구성원들과 함께 상상하는 능력에 있다는 새로운 시각을 제공한다. 구매
인문,사피엔스,4,"인류의 방대한 역사를 아주 깔끔하게 보여주네요. 분량이 많지만, 지루하지 않습니다. 인류의 혁명과, 상상의 공동체를 통해 진화하는 과정은 놀라웠습니다. 과거를 통해 인간이 생각보다 현명하지 못하다는 것도 많이 느꼈습니다. 더불어 이 과거가 우리 미래에 어떤 영향을 끼칠지 걱정도 되고, 기대도 됩니다. 과거의 잘 못을 미래에는 반복하지 않기 위해 읽으면 좋은 책입니다."
인문,사피엔스,4,한줄한줄 한장한장 넘길때마다 놀라움이 멈추질 않는 책
인문,사피엔스,4,어려운 내용을 이만큼 쉽게 풀어쓰기는 쉽지 않다. 작가의 역량이 느껴지는 책이다.
인문,사피엔스,4,아주 중요하고 깊이있는 질문을 통해 메시지를 준다.
인문,사피엔스,4,이 시대의 필독서 중 하나라고 생각됩니다
인문,사피엔스,4,정말 인간이 지구를 얼마나 바꿔놓았는지를 다시한번 생각하게 하는 책인 것 같아요
인문,사피엔스,4,"유발 하라리 교수의 인류 3부작 중, 첫 번째를 장식한 작품입니다. 이 책은 인류의 조상인 호모 사피엔스가 지구의 지배자로 군림하게 된 과정을 알려주는 책으로, 인류의 과거 발자취를 통해 인류의 현재와 미래를 고찰하고 있습니다. 인문학적 지식을 쌓기에 이 책만큼 유용한 책이 없는 것 같습니다."
인문,사피엔스,4,"최초의 인간부터 현재에 이르기까지 인류의 역사를 한 권으로 축약한 ""사피엔스""를 통해 인류가 어떻게 진화해왔고 어떻게 발전해왔는지를 알아보고 싶습니다. 또한, 우리 인류가 어디로 나아가야 하는지 그에 대한 이야기도 알아보고 싶습니다."
인문,사피엔스,4,"생각할 거리를 많이 안겨주는 책, 두껍지만 술술 읽혀요"
인문,사피엔스,4,이건 좀 어려운듯 ...
인문,사피엔스,3,정서적인 측면까지 어떻게 과학기술로 컨트롤 할 수 있을지.... 읽으면서 계속 생각을 만드는 책 같아요. 유명한 저자여서 기대되기도해요.
인문,사피엔스,4,학교교육에서는 접할수 없었던 부정적인 관점에서의 발전 과정. 학자로서의 고집스러운 연구. 이제 아이들에게 하나 가르쳐 줄 수 있는 새로운 지혜를 얻은 것 같습니다.
인문,사피엔스,4,인간을 이해하는 기본적인 접근. 나 자신에 대해 편견없이 바라볼 것
인문,사피엔스,4,인류가 어디에서 왔고 앞으로 어떤 방향으로 가야할지 생각해보는 시간이 되었어요
인문,사피엔스,4,사피엔스라는 제목이랑다르게(? 글이 좋아서 내용이많아서 읽기에버겁지만 함번 읽우면 금방 끝까지 보게 되는 글이라고 추천 받았는데 공감이갑니다.
인문,사피엔스,4,무엇을 인간으로 정의하고 부를것인가에 대한 원초적이면서도 깊이있는 물음을 던집니다. 왜 이렇게 유명하고 인기가 있었는지 이해할 수 있었어요.
인문,사피엔스,3,"작고 힘없는 존재일 뿐이던 인류(호모 사피엔스)가 지성이라는 무기를 가지고 만물의 영장이 되기까지의 과정을 답습해보고, 신의 영역에까지 도전하는 놀라운 기술들이 끊임없이 탄생하는 미래를 어떻게 준비해야 하는가를 이 책 한 권으로 알아볼 수 있다니 참 기대가 됩니다."
인문,사피엔스,4,"미래를 위해 추천합니다,"
인문,사피엔스,4,이미 너무 유명한 책 중 하나죠 뭐
인문,사피엔스,4,읽어보고 싶은 주제의 책이에요
인문,사피엔스,4,쉽지 않은 주제를 흥미롭게 풀어낸 듯 합니다. 계속해서 언급되는데다 추천사도 많아서 점점 읽어보고 싶어지고 있어요.
인문,사피엔스,4,유명한 책입니다. 기대됩니다.
인문,사피엔스,4,꼭 한번추천해보고 싶은책이네요~
인문,사피엔스,4,유발 하라리 말이 필요없죠
인문,사피엔스,4,현생인류의 진정한 바이블..
인문,사피엔스,4,인류의 역사를 돌아보게 하는 책
인문,사피엔스,4,인간 종을 다시 한번 생각하게 된다. 호모사피엔스가 과연 무엇을 원하고 있을까? 결국 길가메시 프로젝트로 대변되는 영생인가? 영생을 가졌다고 과연 행복할까? 영생을 가진 종은 과연 호모사피엔스라고 할 수 있을까? 이 질문에 저자와 마찬가지로 끊임없이 질문할것 같다 기존의 산업혁명 대신 저자는 과학혁명을 이야기 한다 이 과학혁명이 일어날 수 있었던 것은 바로 무지의 인정이고 자심의 이론이 언제든지 틀릴 수 있다는 것이다. 나에게 많은 흥미로운 지점이었다.
인문,사피엔스,4,좋은 내용
인문,사피엔스,4,"인류의 시작부터 현재까지, 그리고 미래에 대한 오디세이"
인문,사피엔스,3,내용은어렵지않다 하지만 머리에도 잘 들어 오지도 않다. 참고 견뎌내고 끝을 향해 다가 온다면 재미와 쾌락을 얻게 될 것이다.
인문,사피엔스,4,"인류의 진화에 대한 전반적인 지식이 높아지는 것을 느꼇으며,책을 읽는동안 저자의 질문에 나름대로의 생각을 하며 읽을수 있어서 좋았습니다."
인문,사피엔스,4,신선한 충격~~ 너무 신선해 받아들이는데 시간이 쫌 걸린책
인문,사피엔스,2,나쁘지 않음
인문,사피엔스,4,두번째 읽었는데 이해를 50%정도로 끌어올린 듯
인문,사피엔스,4,"우리 사피엔스의 과거, 현재, 미래에 대해 색다른 생각을 불러일으켜준 책입니다."
인문,사피엔스,4,기존 질서를 흩뜨리는 것 같아 혼란스러울 수 있다. 특히 유신론자들에게 그러할 것이다.
